timestamp;price;quantity
10017.0;8000.0;30
10029.0;7997.0;10
10035.0;7996.0;40
10053.0;7997.0;9
10115.0;8004.0;10
10130.0;8003.0;6
10157.0;8002.0;13
10174.0;7999.0;52
10182.0;7996.0;22
10279.0;7991.0;58
10301.0;7995.0;26
10321.0;7999.0;8
10329.0;7996.0;43
10368.0;7989.0;54
10393.0;7991.0;5
10445.0;7984.0;19
10457.0;7977.0;7
10509.0;7979.0;7
10560.0;7977.0;29
10576.0;7976.0;9
10578.0;7972.0;27
10606.0;7964.0;70
10676.0;7957.0;77
10698.0;7963.0;8
10713.0;7963.0;13
10736.0;7965.0;9
10753.0;7972.0;9
10779.0;7964.0;58
10800.0;7961.0;19
10894.0;7955.0;8
10924.0;7955.0;18
10959.0;7961.0;10
10969.0;7961.0;53
10977.0;7964.0;9
11007.0;7968.0;22
11010.0;7966.0;12
11035.0;7965.0;66
11131.0;7972.0;46
11145.0;7966.0;53
11168.0;7958.0;6
11171.0;7962.0;9
11222.0;7965.0;8
11252.0;7966.0;10
11253.0;7965.0;75
11255.0;7965.0;43
11265.0;7963.0;6
11276.0;7966.0;26
11306.0;7967.0;65
11325.0;7969.0;21
11332.0;7970.0;47
11410.0;7970.0;10
11441.0;7968.0;73
11468.0;7966.0;10
11525.0;7972.0;69
11585.0;7977.0;8
11608.0;7981.0;6
11610.0;7980.0;7
11636.0;7978.0;54
11641.0;7978.0;17
11663.0;7981.0;6
11697.0;7981.0;10
11722.0;7982.0;10
11737.0;7980.0;19
11757.0;7983.0;41
11770.0;7979.0;6
11786.0;7982.0;8
11787.0;7980.0;45
11789.0;7983.0;57
11815.0;7977.0;63
11817.0;7976.0;10
11844.0;7981.0;20
11911.0;7981.0;46
11926.0;7982.0;16
11965.0;7982.0;25
12033.0;7982.0;66
12063.0;7978.0;7
12064.0;7981.0;10
12069.0;7981.0;5
12072.0;7976.0;5
12075.0;7980.0;9
12076.0;7976.0;16
12080.0;7976.0;15
12083.0;7974.0;9
12116.0;7974.0;45
12122.0;7974.0;74
12143.0;7976.0;7
12226.0;7970.0;13
12229.0;7971.0;45
12262.0;7967.0;6
12324.0;7969.0;6
12340.0;7971.0;56
12369.0;7972.0;6
12374.0;7971.0;62
12379.0;7975.0;7
12420.0;7967.0;19
12440.0;7972.0;7
12453.0;7969.0;7
12469.0;7963.0;6
12470.0;7966.0;11
12495.0;7960.0;5
12532.0;7966.0;6
12555.0;7966.0;50
12601.0;7972.0;12
12608.0;7975.0;30
12650.0;7976.0;6
12693.0;7984.0;30
12699.0;7982.0;76
12748.0;7986.0;10
12750.0;7988.0;5
12833.0;7994.0;9
12834.0;7992.0;58
12847.0;7995.0;60
12848.0;7995.0;75
12864.0;7998.0;5
12874.0;8002.0;18
12911.0;8011.0;54
12919.0;8017.0;6
12921.0;8013.0;7
12959.0;8021.0;19
13012.0;8023.0;51
13016.0;8026.0;6
13028.0;8027.0;20
13047.0;8026.0;18
13094.0;8025.0;9
13230.0;8025.0;66
13232.0;8026.0;8
13264.0;8024.0;6
13288.0;8032.0;8
13346.0;8036.0;7
13353.0;8036.0;7
13357.0;8036.0;10
13464.0;8036.0;12
13474.0;8036.0;8
13477.0;8031.0;71
13518.0;8035.0;10
13527.0;8037.0;18
13537.0;8036.0;6
13545.0;8036.0;69
13575.0;8037.0;10
13644.0;8044.0;21
13646.0;8042.0;42
13689.0;8047.0;24
13711.0;8047.0;10
13736.0;8049.0;71
13765.0;8047.0;45
13779.0;8050.0;18
13794.0;8050.0;10
13816.0;8051.0;10
13835.0;8048.0;52
13842.0;8048.0;53
13863.0;8053.0;44
13870.0;8057.0;8
13872.0;8054.0;24
13913.0;8051.0;7
13923.0;8051.0;53
13947.0;8050.0;54
13956.0;8051.0;20
13970.0;8048.0;14
13980.0;8045.0;62
14007.0;8039.0;7
14068.0;8026.0;25
14075.0;8026.0;30
14129.0;8019.0;68
14155.0;8025.0;30
14157.0;8025.0;27
14158.0;8025.0;48
14172.0;8016.0;6
14195.0;8023.0;65
14207.0;8027.0;9
14213.0;8023.0;70
14277.0;8029.0;10
14298.0;8032.0;6
14334.0;8037.0;5
14340.0;8036.0;54
14346.0;8037.0;20
14365.0;8041.0;8
14405.0;8049.0;6
14447.0;8046.0;44
14460.0;8043.0;45
14501.0;8045.0;74
14508.0;8045.0;29
14534.0;8049.0;20
14582.0;8051.0;46
14588.0;8053.0;52
14630.0;8046.0;40
14687.0;8044.0;8
14811.0;8035.0;9
14852.0;8025.0;51
14859.0;8026.0;47
14882.0;8026.0;70
15032.0;8038.0;5
15045.0;8035.0;5
15068.0;8033.0;6
15077.0;8031.0;41
15173.0;8043.0;5
15190.0;8048.0;7
15285.0;8045.0;26
15311.0;8052.0;5
15319.0;8050.0;28
15339.0;8050.0;54
15371.0;8055.0;9
15379.0;8056.0;10
15405.0;8061.0;5
15406.0;8061.0;40
15442.0;8055.0;11
15458.0;8060.0;45
15556.0;8063.0;46
15564.0;8065.0;11
15592.0;8058.0;11
15595.0;8058.0;5
15602.0;8055.0;60
15671.0;8052.0;29
15691.0;8053.0;69
15735.0;8043.0;20
15751.0;8041.0;29
15761.0;8041.0;49
15785.0;8041.0;70
15792.0;8037.0;15
15820.0;8042.0;65
15851.0;8040.0;5
15890.0;8050.0;17
15965.0;8039.0;8
16035.0;8044.0;46
16047.0;8046.0;44
16066.0;8048.0;44
16115.0;8051.0;21
16173.0;8032.0;78
16216.0;8030.0;10
16229.0;8035.0;5
16279.0;8029.0;28
16282.0;8032.0;7
16333.0;8030.0;67
16338.0;8032.0;5
16380.0;8029.0;7
16395.0;8035.0;8
16419.0;8033.0;19
16463.0;8028.0;46
16500.0;8038.0;9
16521.0;8043.0;50
16541.0;8040.0;74
16558.0;8038.0;61
16600.0;8035.0;47
16613.0;8036.0;19
16660.0;8036.0;78
16681.0;8040.0;5
16703.0;8039.0;58
16707.0;8039.0;17
16720.0;8044.0;63
16785.0;8040.0;20
16811.0;8041.0;15
16852.0;8045.0;50
16889.0;8048.0;44
16893.0;8048.0;6
16941.0;8058.0;7
16950.0;8059.0;64
17001.0;8059.0;19
17045.0;8065.0;7
17074.0;8060.0;74
17089.0;8065.0;6
17115.0;8066.0;30
17136.0;8064.0;53
17147.0;8066.0;51
17171.0;8067.0;10
17197.0;8063.0;61
17305.0;8061.0;10
17306.0;8059.0;6
17317.0;8060.0;47
17321.0;8060.0;61
17324.0;8061.0;20
17330.0;8061.0;26
17413.0;8063.0;73
17557.0;8071.0;30
17665.0;8074.0;29
17753.0;8077.0;13
17787.0;8078.0;59
17800.0;8077.0;13
17805.0;8076.0;79
17818.0;8077.0;10
17821.0;8080.0;7
17827.0;8074.0;76
17829.0;8074.0;8
17850.0;8073.0;5
17855.0;8073.0;50
17868.0;8072.0;74
17956.0;8067.0;34
17973.0;8068.0;54
17987.0;8072.0;79
18025.0;8073.0;20
18051.0;8076.0;8
18080.0;8086.0;6
18091.0;8090.0;10
18184.0;8095.0;8
18205.0;8090.0;16
18280.0;8093.0;7
18336.0;8095.0;45
18337.0;8092.0;22
18352.0;8096.5;28
18357.0;8097.0;10
18378.0;8094.0;5
18394.0;8096.0;24
18467.0;8097.0;64
18477.0;8101.0;12
18485.0;8102.0;23
18559.0;8089.0;49
18617.0;8083.0;11
18687.0;8089.0;8
18699.0;8091.0;8
18715.0;8094.0;28
18725.0;8097.0;51
18729.0;8094.0;9
18862.0;8092.0;22
18889.0;8096.0;49
18914.0;8097.0;60
18958.0;8094.0;66
19006.0;8088.0;9
19009.0;8090.0;10
19021.0;8088.0;57
19078.0;8084.0;6
19126.0;8093.0;5
19196.0;8093.0;43
19254.0;8091.0;9
19358.0;8092.0;9
19365.0;8092.0;62
19395.0;8095.0;26
19398.0;8093.0;24
19408.0;8094.0;40
19441.0;8092.0;15
19449.0;8093.0;13
19510.0;8092.0;9
19557.0;8095.0;8
19566.0;8092.0;9
19579.0;8095.0;15
19587.0;8095.0;7
19595.0;8095.0;7
19601.0;8098.0;80
19624.0;8102.0;9
19630.0;8104.0;7
19656.0;8102.0;5
19704.0;8105.0;10
19728.0;8111.0;27
19732.0;8114.0;20
19776.0;8113.0;5
19791.0;8106.0;8
19838.0;8115.0;6
19841.0;8111.0;43
19870.0;8107.0;6
19893.0;8104.0;54
19900.0;8104.0;6
19909.0;8110.0;6
19958.0;8106.0;9
19969.0;8105.0;14
19989.0;8114.0;22
20013.0;8114.0;10
20041.0;8103.0;48
20064.0;8099.0;52
20130.0;8084.0;10
20212.0;8092.0;29
20219.0;8094.0;10
20285.0;8101.0;50
20330.0;8091.0;10
20358.0;8091.0;65
20424.0;8095.0;8
20507.0;8094.0;71
20546.0;8093.0;60
20568.0;8097.0;5
20589.0;8093.0;68
20590.0;8096.0;5
20612.0;8091.0;74
20638.0;8097.0;8
20651.0;8095.0;9
20665.0;8096.0;7
20726.0;8098.0;10
20732.0;8099.0;10
20792.0;8102.0;55
20804.0;8105.0;5
20836.0;8107.0;10
20865.0;8109.0;42
20883.0;8116.0;10
20947.0;8109.0;71
20961.0;8106.0;16
21031.0;8108.0;11
21072.0;8104.0;5
21099.0;8105.0;7
21113.0;8111.0;71
21205.0;8113.0;9
21298.0;8111.0;12
21319.0;8114.0;17
21323.0;8116.0;57
21404.0;8108.0;5
21504.0;8097.0;9
21507.0;8091.0;23
21559.0;8099.0;5
21669.0;8098.0;66
21673.0;8097.0;26
21700.0;8101.0;23
21704.0;8102.0;5
21724.0;8097.0;11
21736.0;8100.0;50
21749.0;8102.0;10
21842.0;8091.0;18
21848.0;8091.0;9
21873.0;8091.0;16
21927.0;8091.0;10
21939.0;8085.0;43
21978.0;8082.0;45
22027.0;8085.0;40
22051.0;8085.0;7
22085.0;8086.0;14
22196.0;8080.0;15
22203.0;8086.0;61
22209.0;8087.0;6
22219.0;8090.0;10
22242.0;8088.0;10
22259.0;8085.0;20
22304.0;8088.0;5
22312.0;8086.0;8
22324.0;8085.0;21
22394.0;8085.0;6
22402.0;8083.0;12
22412.0;8083.0;47
22466.0;8077.0;18
22506.0;8083.0;47
22533.0;8070.0;6
22573.0;8071.0;11
22584.0;8072.0;24
22597.0;8067.0;74
22598.0;8067.0;54
22599.0;8066.0;6
22650.0;8066.0;47
22675.0;8061.0;29
22706.0;8062.0;23
22740.0;8070.0;7
22791.0;8081.0;11
22796.0;8081.0;58
22803.0;8081.0;6
22809.0;8079.0;5
22813.0;8077.0;9
22827.0;8074.0;15
22853.0;8070.0;59
22861.0;8070.0;8
22863.0;8070.0;8
22866.0;8070.0;67
22894.0;8069.0;10
22991.0;8062.0;10
22995.0;8062.0;49
23011.0;8056.0;7
23012.0;8058.0;10
23031.0;8057.0;65
23043.0;8061.0;25
23051.0;8058.0;10
23087.0;8062.0;74
23097.0;8067.0;7
23113.0;8062.0;19
23121.0;8064.0;50
23151.0;8072.0;29
23152.0;8072.0;10
23257.0;8074.0;10
23296.0;8069.0;17
23335.0;8071.0;8
23355.0;8066.0;6
23384.0;8072.0;9
23408.0;8081.0;8
23460.0;8073.0;55
23479.0;8068.0;11
23529.0;8076.0;13
23582.0;8074.0;5
23685.0;8068.0;61
23725.0;8067.0;43
23730.0;8064.0;5
23782.0;8070.0;64
23791.0;8072.0;6
23832.0;8069.0;9
23835.0;8071.0;8
23859.0;8072.0;68
23928.0;8082.0;54
23932.0;8086.0;10
23955.0;8090.0;22
23964.0;8090.0;53
24048.0;8086.0;61
24070.0;8094.0;6
24071.0;8090.0;15
24102.0;8098.0;6
24105.0;8097.0;67
24132.0;8098.0;20
24196.0;8097.0;23
24232.0;8094.0;26
24285.0;8095.0;8
24301.0;8093.0;8
24305.0;8092.0;7
24323.0;8090.0;65
24364.0;8092.0;6
24383.0;8086.0;43
24387.0;8087.0;6
24389.0;8085.0;23
24432.0;8081.0;14
24438.0;8081.0;10
24483.0;8083.0;64
24557.0;8081.0;6
24653.0;8072.0;5
24664.0;8070.0;44
24714.0;8077.0;5
24715.0;8076.0;7
24755.0;8067.0;6
24759.0;8065.0;11
24770.0;8070.0;17
24774.0;8069.0;22
24778.0;8069.0;6
24857.0;8072.0;13
24910.0;8075.0;18
24976.0;8073.0;5
24980.0;8073.0;20
25054.0;8073.0;5
25068.0;8071.0;47
25090.0;8071.0;54
25110.0;8071.0;55
25138.0;8067.0;10
25141.0;8069.0;10
25174.0;8062.0;8
25189.0;8064.0;5
25261.0;8064.0;48
25271.0;8068.0;15
25275.0;8069.0;29
25291.0;8069.0;29
25319.0;8072.0;54
25415.0;8079.0;56
25480.0;8073.0;69
25499.0;8072.0;7
25502.0;8075.0;8
25552.0;8075.0;9
25642.0;8077.0;7
25650.0;8079.0;21
25680.0;8079.0;29
25683.0;8082.0;8
25744.0;8077.0;5
25755.0;8070.0;26
25791.0;8061.0;41
25795.0;8063.0;9
25841.0;8057.0;9
25870.0;8057.0;51
25917.0;8058.0;6
25929.0;8059.0;9
25944.0;8057.0;14
25979.0;8055.0;7
25985.0;8057.0;7
26018.0;8050.0;71
26020.0;8050.0;18
26025.0;8049.0;10
26074.0;8053.0;27
26079.0;8055.0;67
26126.0;8056.0;8
26223.0;8042.0;53
26232.0;8041.0;58
26248.0;8036.0;8
26252.0;8035.0;10
26320.0;8039.0;23
26337.0;8038.0;50
26356.0;8044.0;8
26365.0;8043.0;9
26380.0;8047.0;16
26398.0;8046.0;42
26401.0;8047.0;63
26498.0;8049.0;5
26626.0;8040.0;10
26636.0;8036.0;10
26646.0;8036.0;10
26681.0;8031.0;63
26705.0;8028.0;10
26728.0;8029.0;9
26738.0;8024.0;41
26759.0;8023.0;18
26794.0;8026.0;7
26838.0;8017.0;6
26869.0;8019.0;10
26887.0;8021.0;28
26888.0;8022.0;22
26944.0;8025.0;7
26957.0;8025.0;67
27057.0;8031.0;9
27094.0;8035.0;6
27120.0;8029.0;74
27137.0;8030.0;6
27277.0;8032.0;10
27358.0;8033.0;8
27367.0;8029.0;9
27372.0;8030.0;65
27374.0;8035.0;5
27378.0;8034.0;11
27383.0;8032.0;6
27396.0;8030.0;44
27443.0;8035.0;64
27445.0;8034.0;79
27500.0;8038.0;8
27513.0;8041.0;6
27514.0;8039.0;13
27538.0;8039.0;17
27568.0;8034.0;27
27598.0;8036.0;7
27644.0;8036.0;6
27730.0;8036.0;47
27761.0;8033.0;6
27783.0;8034.0;9
27831.0;8027.0;14
27925.0;8024.0;13
28011.0;8021.0;43
28012.0;8022.0;62
28048.0;8023.0;6
28067.0;8028.0;5
28083.0;8027.0;53
28154.0;8026.0;49
28212.0;8020.0;24
28224.0;8018.0;44
28250.0;8013.0;48
28290.0;8015.0;19
28333.0;8020.0;8
28334.0;8020.0;40
28337.0;8024.0;14
28367.0;8029.0;9
28400.0;8029.0;54
28466.0;8028.0;9
28510.0;8032.0;6
28517.0;8032.0;11
28558.0;8033.0;10
28604.0;8035.0;5
28619.0;8039.0;7
28669.0;8041.0;58
28756.0;8036.0;42
28844.0;8045.0;28
28904.0;8031.0;13
28961.0;8036.0;6
29001.0;8036.0;42
29088.0;8038.0;59
29114.0;8038.0;10
29205.0;8035.0;30
29221.0;8033.0;15
29318.0;8041.0;8
29332.0;8044.0;5
29351.0;8037.0;43
29506.0;8030.0;45
29512.0;8029.0;45
29519.0;8027.0;55
29522.0;8026.0;54
29525.0;8025.0;48
29531.0;8019.0;30
29534.0;8021.0;10
29559.0;8021.0;30
29574.0;8020.0;72
29634.0;8014.0;8
29675.0;7999.0;7
29708.0;8002.0;7
29712.0;8000.0;65
29716.0;7999.0;43
29777.0;7999.0;11
29818.0;7988.0;64
