timestamp;price;quantity
29844.0;7993.0;68
29855.0;7993.0;54
29876.0;7998.0;78
29890.0;8002.0;5
29920.0;7993.0;8
29960.0;7997.0;74
29985.0;8000.0;9
29993.0;7998.0;44
30022.0;7998.0;53
30072.0;7996.0;56
30084.0;7992.0;46
30094.0;7993.0;6
30106.0;7991.0;10
30126.0;7991.0;10
30134.0;7992.0;24
30165.0;7993.0;44
30202.0;7989.0;10
30209.0;7989.0;10
30283.0;7990.0;63
30313.0;7979.0;14
30431.0;7977.0;67
30432.0;7979.0;8
30449.0;7977.0;46
30465.0;7971.0;8
30482.0;7975.0;8
30542.0;7978.0;6
30589.0;7973.0;5
30661.0;7971.0;16
30703.0;7968.0;56
30704.0;7970.0;7
30732.0;7967.0;27
30751.0;7962.0;80
30769.0;7964.0;47
30779.0;7958.0;26
30785.0;7957.0;5
30873.0;7969.0;18
30918.0;7962.0;79
30945.0;7965.0;21
30969.0;7973.0;45
30972.0;7977.0;7
31025.0;7984.0;8
31034.0;7984.0;68
31076.0;7982.0;6
31086.0;7981.0;5
31167.0;7969.0;49
31186.0;7963.0;21
31216.0;7957.0;21
31272.0;7955.0;6
31286.0;7951.0;8
31324.0;7953.0;47
31361.0;7947.0;9
31426.0;7938.0;10
31436.0;7937.0;9
31476.0;7927.0;8
31543.0;7935.0;8
31581.0;7935.0;20
31590.0;7941.0;55
31635.0;7943.0;52
31650.0;7939.0;49
31680.0;7937.0;47
31712.0;7944.0;9
31741.0;7944.0;58
31751.0;7942.0;40
31758.0;7943.0;8
31785.0;7941.0;10
31799.0;7942.0;5
31811.0;7945.0;17
31838.0;7944.0;8
31900.0;7937.0;54
31966.0;7948.0;10
31967.0;7949.0;54
32104.0;7952.0;70
32113.0;7949.0;8
32133.0;7951.0;70
32148.0;7950.0;10
32184.0;7948.0;7
32244.0;7946.0;65
32274.0;7957.0;26
32328.0;7968.0;7
32364.0;7969.0;52
32393.0;7966.0;60
32468.0;7960.0;14
32501.0;7964.0;10
32504.0;7963.0;9
32520.0;7962.0;13
32534.0;7965.0;5
32540.0;7966.0;12
32569.0;7967.0;8
32648.0;7978.0;6
32660.0;7975.0;14
32673.0;7980.0;10
32747.0;7967.0;16
32825.0;7952.0;58
32854.0;7945.0;24
32876.0;7948.0;12
32996.0;7945.0;11
33009.0;7943.0;9
33027.0;7943.0;29
33046.0;7942.0;7
33094.0;7946.0;7
33103.0;7947.0;29
33112.0;7947.0;8
33131.0;7947.0;7
33194.0;7932.0;8
33222.0;7935.0;6
33270.0;7928.0;22
33288.0;7933.0;43
33294.0;7934.0;6
33303.0;7937.0;8
33451.0;7931.0;43
33468.0;7929.0;9
33477.0;7923.0;23
33508.0;7924.0;10
33544.0;7923.0;43
33553.0;7923.0;69
33579.0;7929.0;8
33598.0;7927.0;10
33621.0;7927.0;59
33675.0;7915.0;9
33677.0;7915.0;10
33707.0;7911.0;18
33715.0;7911.0;60
33723.0;7912.0;7
33753.0;7909.0;8
33783.0;7905.0;7
33787.0;7901.0;17
33793.0;7903.0;24
33812.0;7908.0;13
33850.0;7917.0;25
33872.0;7916.0;7
33919.0;7917.0;13
33920.0;7919.0;12
34029.0;7929.0;6
34058.0;7930.0;14
34083.0;7931.0;10
34161.0;7924.0;30
34233.0;7931.0;9
34282.0;7934.0;6
34292.0;7929.0;10
34313.0;7931.0;54
34315.0;7931.0;66
34335.0;7925.0;10
34340.0;7930.0;5
34343.0;7927.0;8
34444.0;7920.0;10
34566.0;7911.0;10
34662.0;7905.0;10
34701.0;7912.0;19
34736.0;7910.0;41
34796.0;7918.0;41
34805.0;7914.0;23
34816.0;7915.0;9
34820.0;7912.0;41
34836.0;7911.0;5
34849.0;7915.0;51
34869.0;7916.0;7
34888.0;7913.0;75
34901.0;7912.0;42
34907.0;7910.0;65
34909.0;7911.0;70
35010.0;7905.0;59
35039.0;7907.0;74
35050.0;7907.0;20
35094.0;7912.0;9
35126.0;7912.0;7
35183.0;7917.0;10
35218.0;7920.0;29
35267.0;7916.0;9
35290.0;7912.0;9
35333.0;7915.0;18
35337.0;7920.0;10
35360.0;7912.0;54
35413.0;7898.0;56
35432.0;7895.0;26
35435.0;7894.0;57
35464.0;7897.0;9
35515.0;7885.0;10
35526.0;7882.0;7
35597.0;7887.0;10
35610.0;7883.0;44
35641.0;7881.0;79
35658.0;7878.0;12
35666.0;7876.0;77
35696.0;7874.0;46
35723.0;7870.0;6
35758.0;7866.0;20
35792.0;7867.0;10
35837.0;7870.0;10
35874.0;7878.0;22
35912.0;7880.0;16
35959.0;7892.0;5
35961.0;7888.0;30
35991.0;7891.0;15
36003.0;7893.0;22
36011.0;7890.0;8
36012.0;7891.0;30
36031.0;7885.0;60
36053.0;7886.0;54
36059.0;7884.0;9
36066.0;7882.0;10
36086.0;7878.0;53
36107.0;7876.0;10
36146.0;7878.0;59
36183.0;7881.0;47
36237.0;7876.0;5
36266.0;7882.0;5
36355.0;7894.0;9
36370.0;7893.0;8
36467.0;7891.0;10
36477.0;7891.0;10
36489.0;7894.0;9
36492.0;7890.0;65
36535.0;7894.0;41
36618.0;7892.0;9
36621.0;7894.0;9
36645.0;7903.0;20
36717.0;7908.0;7
36719.0;7907.0;6
36752.0;7912.0;66
36754.0;7911.0;16
36812.0;7913.0;9
36893.0;7914.0;7
36902.0;7910.0;12
36939.0;7917.0;72
36951.0;7918.0;75
36970.0;7915.0;10
36995.0;7920.0;7
36996.0;7918.0;66
37085.0;7903.0;46
37125.0;7904.0;7
37141.0;7905.0;9
37153.0;7905.0;54
37154.0;7904.0;53
37159.0;7907.0;7
37216.0;7908.0;7
37248.0;7904.0;11
37321.0;7906.0;13
37360.0;7905.0;10
37442.0;7913.0;42
37443.0;7913.0;5
37479.0;7922.0;10
37480.0;7919.0;10
37524.0;7927.0;78
37540.0;7922.0;7
37542.0;7923.0;6
37547.0;7921.0;19
37555.0;7919.0;5
37663.0;7908.0;20
37665.0;7908.0;57
37681.0;7909.0;9
37699.0;7907.0;10
37720.0;7907.0;46
37741.0;7905.0;7
37752.0;7906.0;21
37753.0;7909.0;8
37781.0;7906.0;6
37794.0;7907.0;29
37835.0;7918.0;76
37844.0;7916.0;48
37879.0;7912.0;10
37944.0;7904.666666666667;69
37995.0;7902.0;9
38001.0;7901.0;44
38033.0;7903.0;21
38100.0;7907.0;9
38107.0;7912.0;22
38116.0;7911.0;6
38128.0;7907.0;48
38146.0;7902.0;5
38163.0;7900.0;17
38172.0;7897.0;9
38184.0;7901.0;64
38299.0;7909.0;55
38308.0;7910.0;9
38322.0;7911.0;73
38342.0;7916.0;67
38356.0;7917.0;9
38357.0;7919.0;6
38395.0;7921.0;54
38448.0;7930.0;8
38461.0;7923.0;9
38494.0;7927.0;23
38530.0;7921.0;52
38571.0;7925.0;7
38577.0;7926.0;7
38599.0;7930.0;69
38620.0;7926.0;10
38710.0;7919.0;5
38767.0;7918.0;11
38779.0;7913.0;8
38785.0;7914.0;53
38816.0;7924.0;21
38840.0;7923.0;14
38874.0;7926.0;6
38906.0;7924.0;7
38907.0;7925.0;5
38935.0;7924.0;10
38997.0;7919.0;48
39053.0;7923.0;7
39073.0;7920.0;61
39079.0;7922.0;9
39107.0;7920.0;64
39135.0;7917.0;9
39282.0;7915.0;54
39314.0;7920.0;14
39318.0;7923.0;6
39366.0;7926.0;48
39398.0;7930.0;5
39414.0;7928.0;20
39445.0;7926.0;70
39494.0;7928.0;41
39505.0;7930.0;8
39507.0;7934.0;6
39509.0;7930.0;6
39511.0;7930.0;66
39514.0;7933.0;8
39539.0;7932.0;23
39555.0;7934.666666666667;67
39595.0;7932.0;5
39610.0;7931.0;15
39622.0;7936.0;26
39706.0;7928.0;61
39743.0;7924.0;16
39755.0;7923.0;44
39756.0;7923.0;49
39758.0;7922.0;16
39787.0;7922.0;10
39797.0;7921.0;5
39800.0;7923.0;10
39868.0;7919.0;9
39924.0;7927.0;65
39957.0;7927.0;40
39967.0;7926.0;9
40040.0;7921.0;10
40054.0;7923.0;46
40072.0;7914.0;40
40094.0;7914.0;10
40099.0;7914.0;8
40105.0;7916.0;10
40107.0;7921.0;10
40135.0;7930.0;10
40302.0;7937.0;30
40361.0;7949.0;9
40362.0;7946.0;54
40417.0;7937.0;7
40423.0;7940.0;8
40430.0;7940.0;50
40471.0;7946.0;25
40476.0;7948.0;10
40504.0;7948.0;7
40545.0;7940.0;5
40546.0;7938.0;26
40556.0;7939.0;12
40603.0;7928.0;19
40611.0;7931.0;6
40687.0;7918.0;24
40734.0;7922.0;25
40743.0;7920.0;74
40745.0;7918.0;10
40795.0;7921.0;7
40819.0;7918.0;27
40905.0;7915.0;6
40916.0;7919.0;27
40956.0;7918.0;63
41004.0;7917.0;48
41013.0;7920.0;9
41040.0;7922.0;13
41072.0;7913.0;43
41101.0;7911.0;51
41105.0;7910.0;9
41147.0;7909.0;8
41158.0;7907.0;6
41181.0;7903.0;20
41241.0;7885.0;44
41305.0;7886.0;9
41308.0;7884.0;16
41314.0;7887.0;17
41328.0;7897.0;10
41355.0;7902.0;7
41366.0;7901.0;30
41450.0;7907.0;25
41464.0;7910.0;28
41490.0;7907.0;9
41498.0;7906.0;29
41500.0;7905.0;52
41521.0;7900.0;50
41572.0;7904.0;47
41642.0;7914.0;41
41646.0;7913.0;10
41667.0;7912.0;5
41668.0;7910.0;67
41697.0;7912.0;16
41849.0;7921.0;74
41860.0;7923.0;10
41865.0;7923.0;73
41947.0;7932.0;8
42008.0;7929.0;10
42009.0;7930.0;61
42012.0;7934.0;8
42114.0;7927.0;10
42129.0;7923.0;73
42133.0;7924.0;21
42140.0;7927.0;13
42145.0;7923.0;30
42166.0;7922.0;72
42187.0;7920.0;66
42257.0;7924.0;21
42330.0;7914.0;9
42340.0;7913.0;8
42349.0;7916.0;8
42377.0;7918.0;6
42402.0;7919.0;10
42415.0;7920.0;51
42422.0;7921.0;12
42424.0;7919.0;7
42427.0;7918.0;74
42443.0;7927.0;5
42473.0;7923.0;71
42493.0;7924.0;5
42505.0;7919.0;65
42508.0;7918.0;25
42527.0;7913.0;9
42562.0;7908.0;24
42576.0;7907.0;8
42588.0;7912.0;9
42601.0;7913.0;9
42634.0;7911.0;10
42636.0;7912.0;12
42641.0;7914.0;6
42665.0;7904.0;54
42679.0;7906.0;10
42686.0;7901.0;5
42705.0;7897.0;65
42715.0;7891.0;75
42719.0;7893.0;7
42723.0;7893.0;42
42735.0;7898.0;51
42835.0;7893.0;59
42877.0;7894.0;10
42914.0;7901.0;7
42948.0;7906.0;9
42971.0;7908.0;61
42975.0;7907.0;56
43006.0;7908.0;5
43008.0;7906.0;14
43068.0;7908.0;5
43129.0;7911.0;10
43199.0;7922.0;13
43221.0;7922.0;49
43240.0;7917.0;6
43323.0;7922.0;55
43373.0;7927.0;54
43442.0;7923.0;70
43446.0;7921.0;65
43453.0;7923.0;5
43556.0;7911.0;7
43564.0;7910.0;8
43582.0;7912.0;9
43596.0;7911.0;56
43613.0;7910.0;77
43644.0;7910.0;25
43708.0;7909.0;6
43774.0;7912.0;53
43824.0;7923.0;8
43895.0;7924.0;57
43912.0;7925.0;17
43914.0;7928.0;5
43923.0;7930.0;9
44110.0;7918.0;8
44182.0;7913.0;23
44245.0;7917.0;10
44270.0;7912.0;13
44334.0;7919.0;8
44338.0;7918.0;62
44345.0;7920.0;12
44403.0;7928.0;54
44414.0;7930.0;5
44421.0;7931.0;7
44435.0;7930.0;8
44460.0;7927.0;43
44476.0;7932.0;24
44525.0;7929.0;54
44603.0;7928.0;5
44622.0;7924.0;55
44727.0;7936.0;5
44752.0;7940.0;6
44769.0;7937.0;53
44770.0;7937.0;9
44785.0;7934.0;43
44798.0;7935.0;10
44879.0;7942.0;19
44888.0;7939.0;8
44976.0;7933.0;55
44985.0;7938.0;46
45034.0;7940.0;6
45085.0;7938.0;42
45087.0;7936.0;7
45089.0;7936.0;7
45101.0;7936.0;20
45114.0;7932.0;13
45115.0;7931.0;75
45125.0;7930.0;60
45136.0;7936.0;27
45137.0;7935.0;9
45153.0;7936.0;5
45174.0;7939.0;26
45258.0;7939.0;14
45275.0;7936.0;68
45322.0;7932.0;6
45337.0;7929.0;22
45411.0;7946.0;9
45420.0;7947.0;58
45432.0;7949.0;5
45473.0;7937.0;8
45536.0;7939.0;55
45590.0;7946.0;55
45608.0;7954.0;7
45612.0;7951.0;71
45673.0;7948.0;27
45681.0;7947.0;8
45741.0;7951.0;9
45760.0;7950.0;10
45767.0;7952.0;5
45797.0;7950.0;54
45957.0;7949.0;48
45975.0;7952.0;25
46019.0;7957.0;7
46050.0;7958.0;53
46086.0;7968.0;7
46127.0;7957.0;40
46141.0;7954.0;7
46151.0;7951.0;80
46158.0;7950.0;66
46176.0;7951.0;10
46200.0;7947.0;5
46231.0;7949.0;5
46270.0;7937.0;6
46282.0;7935.0;29
46335.0;7926.0;10
46344.0;7923.0;14
46352.0;7924.0;43
46362.0;7926.0;8
46372.0;7919.0;44
46482.0;7922.0;25
46484.0;7923.0;8
46498.0;7919.0;6
46559.0;7926.0;54
46632.0;7910.0;28
46666.0;7903.0;10
46689.0;7901.0;10
46743.0;7910.0;41
46758.0;7911.0;56
46793.0;7914.0;8
46835.0;7913.0;6
46850.0;7916.0;9
46870.0;7916.0;65
47023.0;7911.0;58
47041.0;7912.0;8
47044.0;7911.0;10
47091.0;7915.0;9
47122.0;7914.0;28
47184.0;7920.0;10
47195.0;7919.0;43
47240.0;7919.0;9
47254.0;7913.0;8
47295.0;7915.0;5
47317.0;7916.0;7
47421.0;7925.0;29
47461.0;7926.0;5
47479.0;7920.0;26
47492.0;7916.0;54
47497.0;7916.0;10
47530.0;7917.0;70
47554.0;7917.0;7
47572.0;7919.0;46
47574.0;7919.0;74
47593.0;7920.0;58
47625.0;7918.0;10
47665.0;7922.0;8
47669.0;7919.0;63
47680.0;7913.0;8
47688.0;7913.0;15
47690.0;7914.0;5
47709.0;7918.0;9
47798.0;7905.0;65
47816.0;7903.0;30
47823.0;7906.0;73
47851.0;7903.0;13
47856.0;7902.0;18
47877.0;7903.0;25
47888.0;7902.0;47
48021.0;7913.0;52
48054.0;7905.0;8
48067.0;7901.0;22
48081.0;7899.0;60
48096.0;7899.0;52
48110.0;7898.0;12
48212.0;7893.0;6
48232.0;7891.0;5
48255.0;7898.0;26
48308.0;7899.0;9
48318.0;7896.0;14
48332.0;7895.0;29
48405.0;7920.0;8
48417.0;7916.0;29
48464.0;7918.0;6
48494.0;7920.0;11
48529.0;7923.0;7
48579.0;7914.0;68
48616.0;7912.0;50
48636.0;7914.0;72
48655.0;7915.0;17
48658.0;7912.0;49
48675.0;7910.0;18
48681.0;7911.0;61
48721.0;7918.0;51
48760.0;7912.0;67
48768.0;7913.0;12
48785.0;7911.0;49
48812.0;7915.0;8
48855.0;7918.0;9
48913.0;7914.0;46
48948.0;7919.0;10
49051.0;7916.0;5
49074.0;7917.0;8
49089.0;7912.0;10
49134.0;7919.0;74
49202.0;7921.0;65
49220.0;7922.0;7
49244.0;7928.0;41
49273.0;7928.0;10
49387.0;7934.0;10
49397.0;7929.0;9
49425.0;7930.0;58
49431.0;7931.0;45
49450.0;7932.0;8
49470.0;7928.0;6
49512.0;7921.0;51
49567.0;7914.0;7
49644.0;7912.0;16
49685.0;7906.0;21
49694.0;7908.0;61
49769.0;7918.0;6
49793.0;7920.0;26
49816.0;7916.0;6
49828.0;7916.0;8
49834.0;7916.0;28
49868.0;7910.0;8
49914.0;7912.0;5
49921.0;7911.0;47
49926.0;7910.0;30
49955.0;7915.0;30
49968.0;7910.0;49
49989.0;7911.0;5
