-1,0,4945.03,31,4952.0,30
-1,51000,4941.08,24,4948.0,24
-1,51100,4941.0,27,4948.0,27
-1,51200,4940.06,32,4947.0,32
-1,51300,4941.0,25,4947.0,25
-1,51400,4941.0,23,4948.0,23
-1,51500,4941.0,22,4948.0,22
-1,51600,4941.0,31,4947.94,31
-1,51700,4941.0,32,4947.68,37
-1,51800,4941.08,26,4948.0,26
-1,51900,4941.0,27,4947.64,33
-1,52000,4941.0,24,4947.96,24
-1,52100,4940.0,30,4947.0,30
-1,52200,4941.0,28,4947.81,31
-1,52300,4940.0,21,4946.83,23
-1,52400,4940.08,24,4947.0,24
-1,52500,4940.03,31,4947.0,31
-1,52600,4941.0,24,4947.96,24
-1,52700,4941.0,29,4948.0,29
-1,52800,4941.0,24,4948.0,24
-1,52900,4941.0,31,4947.97,31
-1,53000,4941.0,28,4948.0,28
-1,53100,4943.0,31,4949.97,31
-1,53200,4943.0,31,4950.0,31
-1,53300,4943.0,24,4950.0,24
-1,53400,4942.0,23,4948.75,24
-1,53500,4943.0,26,4949.5,34
-1,53600,4942.04,24,4949.0,23
-1,53700,4943.0,27,4949.41,37
-1,53800,4943.08,25,4949.61,31
-1,53900,4944.64,33,4951.0,28
-1,54000,4944.05,22,4951.0,22
-1,54100,4944.0,23,4951.0,23
-1,54200,4943.0,21,4950.0,21
-1,54300,4944.04,26,4951.0,25
-1,54400,4944.0,23,4951.0,24
-1,54500,4944.0,29,4950.38,39
-1,54600,4944.12,32,4950.93,28
-1,54700,4943.12,24,4950.0,21
-1,54800,4943.0,24,4950.0,24
-1,54900,4942.03,29,4949.0,29
-1,55000,4943.0,27,4949.0,27
-1,55100,4943.0,31,4950.0,31
-1,55200,4943.0,25,4950.0,25
-1,55300,4943.04,25,4949.56,32
-1,55400,4943.04,23,4950.0,23
-1,55500,4943.29,28,4949.0,26
-1,55600,4942.2,35,4949.0,28
-1,55700,4943.0,21,4949.5,28
-1,55800,4943.0,23,4950.0,23
-1,55900,4943.0,24,4950.0,24
-1,56000,4943.0,22,4950.0,22
-1,56100,4943.0,30,4950.0,30
-1,56200,4943.0,28,4950.0,28
-1,56300,4943.0,23,4949.48,31
-1,56400,4943.21,29,4950.0,23
-1,56500,4943.0,25,4950.0,25
-1,56600,4943.0,27,4949.0,27
-1,56700,4943.0,24,4950.0,25
-1,56800,4943.0,23,4950.0,24
-1,56900,4943.2,25,4950.0,20
-1,57000,4943.0,25,4949.0,25
-1,57100,4943.0,27,4949.93,27
-1,57200,4943.0,26,4949.71,28
-1,57300,4943.0,25,4950.0,25
-1,57400,4943.04,27,4949.87,30
-1,57500,4944.0,31,4950.94,32
-1,57600,4944.0,29,4951.0,29
-1,57700,4944.07,30,4950.88,32
-1,57800,4944.07,28,4951.0,28
-1,57900,4944.0,32,4950.94,32
-1,58000,4944.21,29,4951.0,23
-1,58100,4943.0,23,4950.0,24
-1,58200,4944.0,26,4950.92,26
-1,58300,4944.0,23,4951.0,23
-1,58400,4944.0,21,4951.0,21
-1,58500,4945.0,30,4951.0,30
-1,58600,4944.13,31,4951.0,29
-1,58700,4944.04,25,4951.0,25
-1,58800,4944.17,29,4951.0,24
-1,58900,4944.0,22,4951.0,22
-1,59000,4944.26,35,4951.0,26
-1,59100,4944.0,30,4949.29,42
-1,59200,4944.16,32,4951.0,31
-1,59300,4944.0,30,4950.93,30
-1,59400,4944.0,28,4950.81,31
-1,59500,4944.03,30,4950.0,29
-1,59600,4944.0,25,4951.0,25
-1,59700,4944.28,36,4951.0,28
-1,59800,4944.0,20,4951.0,20
-1,59900,4945.04,25,4951.92,24
-1,60000,4945.11,35,4952.0,31
-1,60100,4945.0,25,4952.0,25
-1,60200,4945.05,22,4952.0,22
-1,60300,4945.0,24,4952.0,24
-1,60400,4945.04,25,4952.0,25
-1,60500,4945.09,22,4952.0,22
-1,60600,4945.0,27,4951.8,30
-1,60700,4946.0,31,4952.54,39
-1,60800,4945.0,25,4952.0,25
-1,60900,4944.08,25,4951.0,25
-1,61000,4944.0,31,4951.0,31
-1,61100,4944.0,32,4950.35,37
-1,61200,4944.0,30,4951.0,30
-1,61300,4944.0,31,4950.0,31
-1,61400,4944.0,28,4951.0,28
-1,61500,4945.0,29,4952.0,29
-1,61600,4945.0,26,4952.0,26
-1,61700,4945.21,24,4951.96,23
-1,61800,4944.0,29,4951.0,29
-1,61900,4944.08,25,4951.0,25
-1,62000,4944.0,23,4950.96,23
-1,62100,4944.0,25,4950.96,25
-1,62200,4943.24,34,4950.0,26
-1,62300,4944.0,22,4951.0,22
-1,62400,4944.0,26,4951.0,26
-1,62500,4944.0,29,4950.93,29
-1,62600,4943.0,31,4950.0,31
-1,62700,4944.0,25,4950.72,29
-1,62800,4943.0,28,4950.0,28
-1,62900,4943.0,22,4950.0,22
-1,63000,4943.0,27,4950.0,27
-1,63100,4943.0,20,4949.9,21
-1,63200,4943.0,24,4950.0,24
-1,63300,4943.0,28,4950.0,28
-1,63400,4943.0,31,4949.55,40
-1,63500,4943.0,32,4949.83,35
-1,63600,4943.0,31,4949.68,37
-1,63700,4943.25,32,4949.92,24
-1,63800,4942.04,27,4949.0,28
-1,63900,4942.0,24,4948.79,28
-1,64000,4942.0,31,4948.97,31
-1,64100,4941.0,29,4948.0,29
-1,64200,4941.0,24,4947.92,25
-1,64300,4941.0,29,4948.0,29
-1,64400,4940.0,25,4947.0,26
-1,64500,4941.03,32,4947.97,31
-1,64600,4941.0,23,4948.0,24
-1,64700,4941.0,30,4947.87,31
-1,64800,4940.07,28,4946.75,32
-1,64900,4940.0,30,4946.81,31
-1,65000,4941.0,22,4947.76,25
-1,65100,4941.23,40,4947.0,31
-1,65200,4940.0,25,4947.0,25
-1,65300,4940.23,35,4946.94,31
-1,65400,4940.0,25,4947.0,25
-1,65500,4940.07,27,4946.64,33
-1,65600,4940.22,36,4947.0,28
-1,65700,4940.0,21,4947.0,21
-1,65800,4940.0,29,4947.0,29
-1,65900,4940.0,27,4946.96,27
-1,66000,4940.05,21,4947.0,21
-1,66100,4940.0,22,4947.0,22
-1,66200,4940.0,28,4947.0,28
-1,66300,4940.0,25,4947.0,25
-1,66400,4940.0,29,4946.66,35
-1,66500,4940.0,24,4946.76,25
-1,66600,4939.12,26,4945.52,33
-1,66700,4939.51,37,4946.0,30
-1,66800,4939.0,24,4945.92,24
-1,66900,4938.0,29,4945.0,29
-1,67000,4938.0,32,4944.14,37
-1,67100,4938.0,21,4944.65,26
-1,67200,4937.0,30,4943.0,30
-1,67300,4937.0,26,4943.79,29
-1,67400,4936.03,30,4943.0,30
-1,67500,4937.0,29,4944.0,29
-1,67600,4937.0,31,4944.0,31
-1,67700,4937.09,23,4944.0,21
-1,67800,4938.0,23,4944.91,23
-1,67900,4938.0,22,4943.69,26
-1,68000,4938.0,30,4945.0,30
-1,68100,4937.0,26,4944.0,26
-1,68200,4938.0,26,4944.29,31
-1,68300,4937.0,27,4944.0,27
-1,68400,4937.18,34,4944.0,28
-1,68500,4938.08,26,4944.96,24
-1,68600,4938.0,31,4944.51,41
-1,68700,4938.19,36,4944.93,29
-1,68800,4938.0,23,4945.0,23
-1,68900,4938.67,27,4944.0,21
-1,69000,4938.12,24,4944.95,21
-1,69100,4938.0,21,4945.0,21
-1,69200,4938.0,27,4944.64,33
-1,69300,4938.08,24,4945.0,24
-1,69400,4938.04,28,4945.0,28
-1,69500,4938.1,30,4945.0,27
-1,69600,4938.0,25,4944.69,29
-1,69700,4937.07,29,4944.0,29
-1,69800,4937.04,27,4944.0,28
-1,69900,4937.0,26,4944.0,26
-1,70000,4937.26,39,4944.0,29
-1,70100,4937.0,27,4943.64,33
-1,70200,4936.04,26,4943.0,26
-1,70300,4936.0,25,4942.0,25
-1,70400,4935.06,31,4941.55,40
-1,70500,4936.0,24,4943.0,24
-1,70600,4935.27,30,4942.0,29
-1,70700,4935.0,24,4941.85,26
-1,70800,4935.0,31,4942.0,32
-1,70900,4934.0,29,4941.0,29
-1,71000,4934.25,32,4941.0,31
-1,71100,4934.0,22,4939.55,29
-1,71200,4934.08,26,4941.0,26
-1,71300,4935.0,20,4942.0,20
-1,71400,4934.0,30,4941.0,30
-1,71500,4936.0,31,4942.97,31
-1,71600,4936.0,22,4943.0,22
-1,71700,4936.0,28,4943.0,28
-1,71800,4936.09,22,4943.0,22
-1,71900,4936.09,22,4942.26,27
-1,72000,4937.0,29,4943.57,37
-1,72100,4937.0,28,4942.5,32
-1,72200,4936.0,21,4943.0,21
-1,72300,4936.0,30,4942.0,30
-1,72400,4935.0,24,4942.0,24
-1,72500,4936.0,30,4942.0,30
-1,72600,4935.5,28,4942.0,24
-1,72700,4936.0,29,4943.0,29
-1,72800,4936.0,30,4943.0,30
-1,72900,4936.04,24,4943.0,24
-1,73000,4937.0,26,4943.92,26
-1,73100,4937.0,26,4943.61,31
-1,73200,4937.03,31,4944.0,31
-1,73300,4937.31,26,4944.0,24
-1,73400,4938.0,30,4944.64,36
-1,73500,4938.0,21,4945.0,21
-1,73600,4937.0,21,4944.0,21
-1,73700,4937.29,21,4944.0,20
-1,73800,4937.18,33,4944.0,27
-1,73900,4938.11,27,4944.92,24
-1,74000,4938.0,21,4944.5,24
-1,74100,4938.07,28,4944.92,26
-1,74200,4938.0,29,4945.0,29
-1,74300,4938.0,13,4944.0,24
-1,74400,4938.0,21,4944.73,22
-1,74500,4938.11,28,4945.0,27
-1,74600,4938.0,28,4944.0,29
-1,74700,4937.09,22,4944.0,22
-1,74800,4937.08,24,4944.0,24
-1,74900,4937.0,22,4943.72,25
-1,75000,4936.08,25,4943.0,25
-1,75100,4936.25,28,4943.0,23
-1,75200,4938.24,42,4943.0,29
-1,75300,4936.0,27,4942.79,28
-1,75400,4937.61,33,4943.93,28
-1,75500,4936.04,24,4943.0,24
-1,75600,4937.0,30,4942.54,39
-1,75700,4937.0,20,4942.9,21
-1,75800,4936.0,31,4942.94,31
-1,75900,4936.0,21,4942.82,22
-1,76000,4936.0,21,4942.4,30
-1,76100,4936.0,26,4943.0,26
-1,76200,4936.0,20,4943.0,20
-1,76300,4936.0,21,4943.0,22
-1,76400,4935.0,28,4942.0,28
-1,76500,4935.0,21,4941.95,21
-1,76600,4934.19,31,4941.0,30
-1,76700,4935.04,27,4941.96,26
-1,76800,4935.0,26,4942.0,27
-1,76900,4935.0,23,4942.0,23
-1,77000,4935.0,32,4941.94,32
-1,77100,4935.0,29,4942.0,30
-1,77200,4934.03,30,4941.0,30
-1,77300,4935.0,24,4941.96,24
-1,77400,4934.05,22,4941.0,22
-1,77500,4935.0,28,4941.93,28
-1,77600,4935.0,31,4941.97,31
-1,77700,4934.15,33,4941.0,28
-1,77800,4934.0,29,4941.0,29
-1,77900,4935.0,26,4942.0,26
-1,78000,4935.03,29,4942.0,28
-1,78100,4935.11,35,4942.0,31
-1,78200,4935.22,36,4942.0,28
-1,78300,4935.1,31,4942.0,28
-1,78400,4935.0,28,4942.0,28
-1,78500,4934.0,21,4941.0,21
-1,78600,4935.0,32,4941.94,32
-1,78700,4934.0,21,4941.0,21
-1,78800,4936.8,5,4941.0,29
-1,78900,4935.0,30,4941.97,30
-1,79000,4935.0,24,4941.96,24
-1,79100,4934.0,24,4940.76,25
-1,79200,4934.0,26,4940.38,29
-1,79300,4934.0,23,4941.0,23
-1,79400,4934.0,22,4941.0,22
-1,79500,4934.0,28,4940.93,28
-1,79600,4934.0,24,4941.0,24
-1,79700,4934.03,32,4940.65,34
-1,79800,4934.19,27,4941.0,26
-1,79900,4934.19,27,4941.0,22
-1,80000,4934.0,25,4940.0,25
-1,80100,4934.0,23,4940.64,28
-1,80200,4935.0,22,4941.0,22
-1,80300,4934.12,26,4941.0,23
-1,80400,4933.3,23,4940.0,22
-1,80500,4933.07,27,4940.0,27
-1,80600,4933.0,21,4940.0,21
-1,80700,4933.03,31,4940.0,31
-1,80800,4933.24,38,4940.0,30
-1,80900,4934.19,32,4941.0,26
-1,81000,4934.0,22,4941.0,22
-1,81100,4934.08,26,4941.0,26
-1,81200,4934.09,23,4941.0,23
-1,81300,4935.0,29,4942.0,29
-1,81400,4935.0,31,4942.0,31
-1,81500,4935.0,29,4942.0,30
-1,81600,4935.0,25,4942.0,25
-1,81700,4935.1,29,4942.0,26
-1,81800,4936.17,29,4943.0,28
-1,81900,4935.0,24,4942.0,24
-1,82000,4935.0,23,4942.0,24
-1,82100,4935.04,25,4941.92,24
-1,82200,4935.14,28,4942.0,24
-1,82300,4936.06,32,4943.0,30
-1,82400,4936.24,33,4943.0,25
-1,82500,4936.19,27,4943.0,26
-1,82600,4935.0,26,4942.0,26
-1,82700,4935.0,28,4941.79,29
-1,82800,4935.35,26,4942.0,23
-1,82900,4934.0,22,4940.83,24
-1,83000,4934.28,32,4941.0,23
-1,83100,4934.0,28,4941.0,28
-1,83200,4933.19,37,4940.0,30
-1,83300,4934.0,30,4940.88,32
-1,83400,4934.0,27,4941.0,27
-1,83500,4934.0,24,4940.55,31
-1,83600,4934.0,27,4941.0,27
-1,83700,4934.0,29,4941.0,29
-1,83800,4934.0,24,4941.0,24
-1,83900,4934.0,25,4940.92,26
-1,84000,4934.0,22,4941.0,22
-1,84100,4934.2,25,4940.96,24
-1,84200,4934.0,30,4940.17,41
-1,84300,4934.0,26,4940.92,26
-1,84400,4934.0,24,4940.57,30
-1,84500,4934.0,28,4940.56,36
-1,84600,4934.0,21,4941.0,21
-1,84700,4935.09,35,4941.94,32
-1,84800,4935.21,24,4941.96,23
-1,84900,4934.0,29,4940.97,29
-1,85000,4934.0,29,4941.0,29
-1,85100,4934.0,22,4940.47,30
-1,85200,4933.0,27,4939.5,36
-1,85300,4933.0,22,4939.69,26
-1,85400,4933.2,30,4940.0,29
-1,85500,4933.18,39,4940.0,32
-1,85600,4934.0,27,4940.53,34
-1,85700,4933.0,22,4939.4,25
-1,85800,4933.0,22,4940.0,22
-1,85900,4932.05,21,4939.0,21
-1,86000,4932.0,21,4939.0,21
-1,86100,4932.0,22,4939.0,22
-1,86200,4932.64,28,4939.0,22
-1,86300,4933.15,27,4939.91,23
-1,86400,4933.0,23,4940.0,23
-1,86500,4932.21,38,4939.0,30
-1,86600,4932.0,27,4939.0,27
-1,86700,4932.0,26,4939.0,26
-1,86800,4931.05,21,4938.0,21
-1,86900,4931.38,40,4938.0,32
-1,87000,4932.0,28,4938.47,38
-1,87100,4932.84,38,4939.0,32
-1,87200,4932.0,27,4939.0,27
-1,87300,4932.19,32,4939.0,31
-1,87400,4932.12,34,4939.0,30
-1,87500,4932.22,23,4939.0,22
-1,87600,4932.04,26,4939.0,26
-1,87700,4932.0,23,4938.54,26
-1,87800,4932.0,27,4938.93,27
-1,87900,4932.22,23,4939.0,22
-1,88000,4931.32,38,4938.0,28
-1,88100,4932.0,31,4938.97,31
-1,88200,4932.0,24,4939.0,24
-1,88300,4932.07,29,4939.0,29
-1,88400,4933.0,22,4938.42,31
-1,88500,4932.0,24,4939.0,24
-1,88600,4933.33,30,4939.0,22
-1,88700,4932.0,28,4939.0,28
-1,88800,4932.0,30,4939.0,30
-1,88900,4933.0,31,4939.94,31
-1,89000,4933.0,28,4940.0,28
-1,89100,4933.2,25,4940.0,24
-1,89200,4933.19,26,4940.0,25
-1,89300,4933.0,28,4940.0,28
-1,89400,4933.0,23,4940.0,23
-1,89500,4933.17,29,4940.0,28
-1,89600,4933.14,29,4940.0,26
-1,89700,4933.0,21,4939.62,26
-1,89800,4934.16,37,4940.97,31
-1,89900,4934.19,27,4940.91,22
-1,90000,4934.0,29,4941.0,29
-1,90100,4934.0,22,4940.0,22
-1,90200,4933.14,28,4940.0,24
-1,90300,4933.12,32,4940.0,28
-1,90400,4933.0,26,4938.48,29
-1,90500,4933.0,27,4939.93,27
-1,90600,4933.0,24,4940.0,24
-1,90700,4933.0,23,4939.59,29
-1,90800,4934.0,27,4940.0,27
-1,90900,4933.0,23,4939.48,31
-1,91000,4933.0,29,4940.0,29
-1,91100,4933.03,29,4940.0,29
-1,91200,4932.32,25,4939.0,24
-1,91300,4932.21,38,4939.0,30
-1,91400,4932.0,27,4938.79,28
-1,91500,4932.0,30,4939.0,30
-1,91600,4933.0,21,4940.0,22
-1,91700,4932.03,31,4939.0,31
-1,91800,4933.0,30,4939.62,32
-1,91900,4932.32,28,4939.0,24
-1,92000,4933.1,29,4939.0,26
-1,92100,4932.09,23,4939.0,23
-1,92200,4933.0,26,4940.0,26
-1,92300,4933.0,27,4940.0,27
-1,92400,4932.3,23,4939.0,22
-1,92500,4933.0,22,4939.42,31
-1,92600,4932.0,26,4939.0,26
-1,92700,4932.0,21,4939.0,21
-1,92800,4932.0,20,4939.0,20
-1,92900,4932.0,25,4938.92,26
-1,93000,4932.08,25,4938.79,28
-1,93100,4932.0,28,4938.0,28
-1,93200,4932.0,30,4939.0,30
-1,93300,4932.0,30,4938.51,39
-1,93400,4932.0,30,4939.0,30
-1,93500,4932.0,20,4938.54,26
-1,93600,4933.0,21,4939.95,21
-1,93700,4933.19,26,4939.92,25
-1,93800,4933.0,26,4939.0,26
-1,93900,4933.0,28,4939.96,28
-1,94000,4933.23,22,4940.0,21
-1,94100,4933.0,27,4940.0,27
-1,94200,4932.33,33,4939.0,23
-1,94300,4932.0,26,4938.49,35
-1,94400,4932.12,33,4938.93,29
-1,94500,4932.0,25,4938.0,20
-1,94600,4931.0,25,4938.0,25
-1,94700,4931.0,20,4938.0,20
-1,94800,4931.0,24,4937.0,24
-1,94900,4930.0,30,4937.0,30
-1,95000,4931.14,29,4938.0,28
-1,95100,4930.05,21,4936.77,22
-1,95200,4930.32,31,4937.0,22
-1,95300,4930.0,23,4937.0,23
-1,95400,4930.03,31,4937.0,31
-1,95500,4930.1,30,4937.0,28
-1,95600,4931.0,23,4936.45,31
-1,95700,4930.0,26,4937.0,26
-1,95800,4930.0,28,4937.0,28
-1,95900,4930.0,25,4937.0,25
-1,96000,4930.0,30,4937.0,30
-1,96100,4931.0,22,4936.93,30
-1,96200,4931.0,22,4938.0,22
-1,96300,4931.26,23,4938.0,22
-1,96400,4931.0,32,4938.0,32
-1,96500,4932.03,31,4939.0,30
-1,96600,4932.17,24,4939.0,20
-1,96700,4932.0,24,4938.96,24
-1,96800,4931.0,26,4938.0,26
-1,96900,4931.21,29,4938.0,28
-1,97000,4931.19,27,4938.0,22
-1,97100,4932.0,32,4938.94,32
-1,97200,4932.0,22,4938.4,30
-1,97300,4932.03,29,4938.0,28
-1,97400,4932.0,23,4938.91,23
-1,97500,4932.0,24,4939.0,24
-1,97600,4932.0,26,4938.0,26
-1,97700,4931.04,27,4938.0,27
-1,97800,4932.0,24,4939.0,24
-1,97900,4932.0,31,4938.0,28
-1,98000,4931.05,22,4938.0,22
-1,98100,4932.06,32,4938.93,30
-1,98200,4932.0,21,4938.95,21
-1,98300,4932.0,28,4938.96,28
-1,98400,4932.21,29,4939.0,23
-1,98500,4932.0,27,4938.66,29
-1,98600,4932.06,31,4939.0,31
-1,98700,4932.0,27,4938.93,27
-1,98800,4932.48,25,4939.0,21
-1,98900,4932.0,25,4938.96,25
-1,99000,4931.0,24,4938.0,24
-1,99100,4931.15,33,4938.0,28
-1,99200,4931.0,24,4938.0,24
-1,99300,4932.0,27,4938.54,35
-1,99400,4932.18,28,4939.0,27
-1,99500,4932.0,23,4938.96,23
-1,99600,4932.18,34,4939.0,28
-1,99700,4931.07,30,4938.0,29
-1,99800,4932.1,29,4938.96,26
-1,99900,4931.08,26,4938.0,26
-1,100000,4931.6,30,4938.0,22
-1,100100,4931.0,26,4937.78,27
-1,100200,4931.0,30,4938.0,30
-1,100300,4931.0,28,4938.0,28
-1,100400,4931.04,25,4938.0,25
-1,100500,4931.0,27,4937.0,27
-1,100600,4931.21,24,4937.91,23
-1,100700,4931.0,30,4938.0,30
-1,100800,4930.04,23,4936.56,27
-1,100900,4930.0,24,4936.92,25
-1,101000,4930.29,28,4937.0,22
-1,101100,4931.18,28,4938.0,27
-1,101200,4930.0,28,4937.0,28
-1,101300,4930.0,20,4937.0,20
-1,101400,4930.0,21,4937.0,21
-1,101500,4930.35,31,4937.0,21
-1,101600,4931.0,24,4937.71,28
