-1,0,4945.03,31,4952.0,30
-1,101700,4931.0,27,4937.62,29
-1,101800,4932.0,31,4938.88,32
-1,101900,4932.0,25,4938.92,25
-1,102000,4932.0,28,4938.96,28
-1,102100,4931.07,29,4937.49,39
-1,102200,4932.0,26,4938.96,26
-1,102300,4933.15,33,4940.0,28
-1,102400,4933.0,28,4939.96,28
-1,102500,4933.0,27,4939.96,27
-1,102600,4932.07,30,4939.0,28
-1,102700,4932.05,22,4939.0,21
-1,102800,4933.0,27,4939.6,30
-1,102900,4933.04,25,4939.72,29
-1,103000,4933.21,29,4940.0,27
-1,103100,4933.0,22,4940.0,22
-1,103200,4932.0,30,4939.0,30
-1,103300,4931.05,22,4938.0,22
-1,103400,4931.07,27,4938.0,27
-1,103500,4931.0,27,4938.0,27
-1,103600,4931.0,27,4937.56,34
-1,103700,4931.0,30,4937.58,38
-1,103800,4931.0,32,4937.94,32
-1,103900,4931.16,32,4938.0,28
-1,104000,4931.0,22,4938.0,22
-1,104100,4930.03,31,4937.0,31
-1,104200,4930.0,31,4937.0,31
-1,104300,4930.0,21,4937.0,21
-1,104400,4929.0,24,4935.85,26
-1,104500,4929.06,31,4935.31,36
-1,104600,4929.0,26,4936.0,26
-1,104700,4929.0,30,4936.0,30
-1,104800,4928.22,27,4935.0,21
-1,104900,4928.17,29,4935.0,24
-1,105000,4928.0,21,4935.0,21
-1,105100,4928.0,22,4935.0,22
-1,105200,4928.0,30,4935.0,30
-1,105300,4928.03,31,4935.0,31
-1,105400,4929.62,29,4935.91,23
-1,105500,4928.04,28,4934.41,34
-1,105600,4929.0,28,4936.0,28
-1,105700,4928.0,29,4934.87,31
-1,105800,4928.0,32,4935.0,32
-1,105900,4928.0,23,4935.0,23
-1,106000,4928.29,34,4935.0,28
-1,106100,4928.04,25,4934.52,33
-1,106200,4929.0,29,4936.0,29
-1,106300,4928.0,25,4934.16,31
-1,106400,4928.04,26,4935.0,27
-1,106500,4928.24,33,4935.0,25
-1,106600,4928.0,30,4934.88,32
-1,106700,4928.0,31,4935.0,31
-1,106800,4928.24,33,4935.0,27
-1,106900,4929.23,30,4936.0,23
-1,107000,4929.03,31,4936.0,30
-1,107100,4929.04,28,4935.96,27
-1,107200,4929.09,23,4936.0,23
-1,107300,4929.59,27,4935.0,23
-1,107400,4928.0,29,4935.0,29
-1,107500,4928.0,27,4935.0,27
-1,107600,4928.0,24,4934.79,28
-1,107700,4928.0,21,4935.0,21
-1,107800,4928.0,31,4935.0,31
-1,107900,4928.0,25,4935.0,25
-1,108000,4928.26,31,4935.0,23
-1,108100,4928.0,30,4935.0,30
-1,108200,4928.0,25,4935.0,25
-1,108300,4928.18,33,4935.0,27
-1,108400,4928.31,29,4935.0,20
-1,108500,4928.0,30,4935.0,30
-1,108600,4928.0,31,4934.78,32
-1,108700,4928.07,27,4935.0,27
-1,108800,4928.3,27,4935.0,26
-1,108900,4928.0,23,4934.92,24
-1,109000,4928.12,26,4935.0,24
-1,109100,4929.0,22,4935.31,32
-1,109200,4929.43,28,4936.0,25
-1,109300,4929.19,31,4935.96,25
-1,109400,4929.04,24,4935.11,38
-1,109500,4930.22,45,4936.0,30
-1,109600,4929.16,25,4936.0,21
-1,109700,4929.0,28,4936.0,28
-1,109800,4928.07,27,4935.0,27
-1,109900,4928.0,29,4935.0,29
-1,110000,4928.0,25,4935.0,25
-1,110100,4928.23,26,4935.0,25
-1,110200,4928.0,28,4934.79,29
-1,110300,4929.0,27,4935.69,32
-1,110400,4929.0,26,4936.0,26
-1,110500,4929.0,21,4936.0,21
-1,110600,4929.0,27,4935.0,27
-1,110700,4928.0,25,4935.0,25
-1,110800,4929.43,28,4935.92,24
-1,110900,4928.0,26,4934.86,28
-1,111000,4929.0,26,4936.0,26
-1,111100,4928.0,20,4934.04,26
-1,111200,4928.39,28,4934.95,21
-1,111300,4928.0,30,4934.6,35
-1,111400,4928.0,21,4935.0,21
-1,111500,4928.0,24,4935.0,24
-1,111600,4928.0,25,4934.92,26
-1,111700,4928.0,20,4935.0,20
-1,111800,4929.08,25,4936.0,25
-1,111900,4930.0,24,4936.0,24
-1,112000,4930.0,24,4936.96,24
-1,112100,4929.0,25,4936.0,25
-1,112200,4929.0,20,4936.0,20
-1,112300,4929.0,26,4936.0,27
-1,112400,4929.0,28,4935.0,28
-1,112500,4928.29,34,4934.46,28
-1,112600,4928.0,29,4935.0,29
-1,112700,4928.0,22,4934.78,23
-1,112800,4928.0,27,4934.69,32
-1,112900,4927.08,25,4934.0,25
-1,113000,4928.0,30,4935.0,30
-1,113100,4928.0,22,4934.42,31
-1,113200,4928.0,25,4935.0,25
-1,113300,4928.0,22,4934.83,24
-1,113400,4928.0,29,4935.0,29
-1,113500,4928.27,33,4935.0,29
-1,113600,4928.0,24,4934.78,27
-1,113700,4928.0,27,4934.51,35
-1,113800,4928.0,25,4935.0,25
-1,113900,4927.0,21,4933.91,22
-1,114000,4926.07,27,4933.0,27
-1,114100,4927.16,31,4934.0,30
-1,114200,4927.03,31,4934.0,31
-1,114300,4928.38,29,4934.0,21
-1,114400,4926.07,27,4933.0,27
-1,114500,4926.0,27,4932.79,28
-1,114600,4926.0,28,4932.96,28
-1,114700,4926.47,34,4933.0,30
-1,114800,4926.0,21,4933.0,21
-1,114900,4925.07,27,4931.8,30
-1,115000,4925.57,35,4931.71,34
-1,115100,4925.0,26,4931.93,27
-1,115200,4925.15,33,4932.0,28
-1,115300,4926.0,30,4932.0,30
-1,115400,4925.24,38,4931.97,29
-1,115500,4925.0,25,4931.92,25
-1,115600,4924.0,31,4931.0,31
-1,115700,4925.14,36,4931.97,31
-1,115800,4924.0,30,4931.0,30
-1,115900,4924.63,43,4931.0,28
-1,116000,4924.03,30,4930.76,34
-1,116100,4924.2,30,4931.0,28
-1,116200,4924.04,27,4931.0,26
-1,116300,4924.0,26,4930.44,36
-1,116400,4924.06,31,4930.88,33
-1,116500,4925.17,30,4931.93,29
-1,116600,4925.0,29,4932.0,30
-1,116700,4926.0,23,4932.96,23
-1,116800,4926.0,30,4932.62,32
-1,116900,4926.0,29,4933.0,29
-1,117000,4926.0,21,4932.0,21
-1,117100,4925.0,24,4930.91,35
-1,117200,4926.0,23,4932.96,23
-1,117300,4925.2,30,4932.0,29
-1,117400,4925.06,32,4932.0,32
-1,117500,4925.04,23,4931.39,33
-1,117600,4925.19,27,4932.0,23
-1,117700,4925.0,24,4931.0,24
-1,117800,4925.0,26,4931.65,31
-1,117900,4925.0,31,4932.0,31
-1,118000,4925.16,31,4931.97,30
-1,118100,4925.17,24,4932.0,20
-1,118200,4924.04,26,4930.58,33
-1,118300,4925.0,23,4931.77,26
-1,118400,4925.0,28,4931.0,28
-1,118500,4925.26,38,4931.0,28
-1,118600,4924.0,30,4930.0,36
-1,118700,4925.0,29,4931.93,29
-1,118800,4925.0,24,4932.0,24
-1,118900,4926.0,28,4932.96,28
-1,119000,4926.0,27,4932.0,27
-1,119100,4926.0,25,4933.0,25
-1,119200,4926.0,29,4933.0,29
-1,119300,4925.0,23,4932.0,23
-1,119400,4925.0,27,4932.0,27
-1,119500,4925.0,27,4932.0,27
-1,119600,4925.0,25,4932.0,25
-1,119700,4926.0,25,4932.92,25
-1,119800,4925.0,26,4931.78,27
-1,119900,4925.08,25,4931.52,33
-1,120000,4925.0,28,4931.96,28
-1,120100,4925.0,22,4931.91,22
-1,120200,4925.0,22,4932.0,23
-1,120300,4925.0,28,4931.93,29
-1,120400,4925.15,33,4932.0,28
-1,120500,4925.0,29,4932.0,29
-1,120600,4925.27,37,4932.0,27
-1,120700,4926.0,21,4932.95,21
-1,120800,4926.0,28,4932.0,28
-1,120900,4926.0,24,4931.85,26
-1,121000,4925.0,26,4932.0,26
-1,121100,4925.0,21,4932.0,21
-1,121200,4925.0,27,4932.0,27
-1,121300,4925.0,27,4931.79,28
-1,121400,4926.0,20,4933.0,20
-1,121500,4926.0,27,4933.0,27
-1,121600,4926.26,34,4932.82,33
-1,121700,4926.19,27,4932.96,26
-1,121800,4926.0,27,4932.64,33
-1,121900,4926.0,22,4933.0,22
-1,122000,4926.03,31,4932.94,32
-1,122100,4927.28,32,4934.0,23
-1,122200,4927.0,28,4933.86,29
-1,122300,4927.0,24,4934.0,24
-1,122400,4928.0,22,4935.0,22
-1,122500,4929.44,27,4935.59,29
-1,122600,4929.31,29,4936.0,24
-1,122700,4929.0,21,4936.0,21
-1,122800,4929.0,32,4935.82,33
-1,122900,4930.0,23,4936.7,27
-1,123000,4930.0,27,4937.0,27
-1,123100,4930.0,21,4937.0,21
-1,123200,4930.0,25,4937.0,26
-1,123300,4930.0,21,4937.0,21
-1,123400,4930.0,24,4936.96,24
-1,123500,4929.28,29,4936.0,23
-1,123600,4929.0,30,4936.0,30
-1,123700,4929.0,28,4935.0,28
-1,123800,4929.0,31,4936.0,31
-1,123900,4930.03,35,4936.0,27
-1,124000,4929.0,25,4936.0,25
-1,124100,4928.0,28,4935.0,28
-1,124200,4928.0,32,4934.94,32
-1,124300,4928.42,33,4935.0,23
-1,124400,4928.0,24,4935.0,24
-1,124500,4928.0,23,4934.91,23
-1,124600,4927.0,30,4934.0,30
-1,124700,4927.06,32,4934.0,32
-1,124800,4927.0,28,4934.0,28
-1,124900,4928.0,23,4934.96,23
-1,125000,4928.0,27,4935.0,27
-1,125100,4928.19,27,4935.0,26
-1,125200,4928.35,31,4934.92,24
-1,125300,4928.19,31,4935.0,25
-1,125400,4928.08,26,4935.0,26
-1,125500,4928.0,26,4935.0,26
-1,125600,4929.22,41,4935.0,31
-1,125700,4928.14,28,4935.0,26
-1,125800,4928.04,25,4934.92,26
-1,125900,4928.26,23,4935.0,22
-1,126000,4928.0,22,4934.91,22
-1,126100,4928.0,31,4934.0,31
-1,126200,4928.09,32,4934.0,29
-1,126300,4928.0,23,4934.96,23
-1,126400,4928.0,31,4935.0,31
-1,126500,4928.14,29,4935.0,27
-1,126600,4928.27,40,4935.0,31
-1,126700,4929.0,23,4935.0,23
-1,126800,4929.32,28,4935.96,25
-1,126900,4929.0,21,4935.75,24
-1,127000,4930.1,31,4936.0,28
-1,127100,4930.0,28,4935.93,29
-1,127200,4930.05,21,4937.0,20
-1,127300,4930.0,27,4937.0,27
-1,127400,4931.0,25,4937.96,25
-1,127500,4930.0,27,4936.74,31
-1,127600,4930.75,40,4937.0,26
-1,127700,4930.24,33,4937.0,25
-1,127800,4930.0,28,4936.65,34
-1,127900,4930.0,30,4937.0,30
-1,128000,4929.0,22,4934.55,29
-1,128100,4929.23,30,4936.0,25
-1,128200,4929.06,32,4936.0,32
-1,128300,4929.19,27,4936.0,26
-1,128400,4929.0,24,4936.0,24
-1,128500,4930.0,30,4936.97,30
-1,128600,4929.11,28,4936.0,26
-1,128700,4930.0,23,4937.0,23
-1,128800,4930.24,38,4937.0,29
-1,128900,4931.0,29,4938.0,29
-1,129000,4931.0,31,4938.0,32
-1,129100,4931.0,21,4938.0,21
-1,129200,4932.0,24,4937.85,27
-1,129300,4932.0,21,4938.0,20
-1,129400,4932.0,20,4939.0,20
-1,129500,4932.0,29,4939.0,29
-1,129600,4931.21,38,4938.0,31
-1,129700,4931.07,27,4938.0,27
-1,129800,4931.4,30,4938.0,26
-1,129900,4932.0,21,4938.95,21
-1,130000,4932.0,32,4938.0,32
-1,130100,4932.0,24,4938.44,32
-1,130200,4932.0,24,4939.0,24
-1,130300,4931.0,29,4938.0,29
-1,130400,4931.0,30,4938.0,30
-1,130500,4932.0,25,4938.41,34
-1,130600,4931.0,23,4938.0,23
-1,130700,4931.0,24,4938.0,24
-1,130800,4931.23,35,4938.0,27
-1,130900,4931.0,24,4938.0,25
-1,131000,4931.12,25,4938.0,24
-1,131100,4931.29,31,4937.93,29
-1,131200,4930.0,21,4937.0,22
-1,131300,4930.64,28,4937.0,22
-1,131400,4930.0,23,4937.0,23
-1,131500,4930.0,21,4937.0,21
-1,131600,4930.25,40,4937.0,30
-1,131700,4930.0,23,4936.26,27
-1,131800,4930.07,30,4936.24,33
-1,131900,4931.0,25,4937.0,25
-1,132000,4930.08,24,4937.0,24
-1,132100,4931.69,36,4937.0,21
-1,132200,4931.0,26,4938.0,26
-1,132300,4931.0,25,4938.0,25
-1,132400,4931.0,23,4938.0,23
-1,132500,4931.23,26,4938.0,24
-1,132600,4930.14,28,4937.0,24
-1,132700,4931.0,31,4937.0,31
-1,132800,4930.0,30,4937.0,30
-1,132900,4930.23,22,4937.0,21
-1,133000,4930.06,34,4937.0,32
-1,133100,4930.0,30,4936.97,30
-1,133200,4931.8,15,4936.97,30
-1,133300,4930.42,33,4937.0,29
-1,133400,4929.24,29,4936.0,23
-1,133500,4929.12,25,4936.0,22
-1,133600,4929.0,22,4935.25,32
-1,133700,4929.0,26,4935.96,26
-1,133800,4929.0,28,4936.0,28
-1,133900,4929.0,20,4936.0,20
-1,134000,4930.0,30,4936.0,31
-1,134100,4929.0,25,4936.0,25
-1,134200,4930.23,30,4937.0,23
-1,134300,4930.0,21,4936.68,25
-1,134400,4930.0,25,4937.0,25
-1,134500,4930.0,25,4936.79,28
-1,134600,4930.0,21,4937.0,21
-1,134700,4930.08,25,4937.0,23
-1,134800,4930.08,26,4936.03,36
-1,134900,4931.0,23,4936.77,26
-1,135000,4931.0,24,4938.0,24
-1,135100,4931.0,26,4938.0,26
-1,135200,4931.12,32,4937.52,40
-1,135300,4930.07,30,4937.0,30
-1,135400,4931.0,28,4936.93,29
-1,135500,4931.0,29,4937.93,29
-1,135600,4930.0,24,4937.0,24
-1,135700,4929.38,26,4936.0,24
-1,135800,4929.09,23,4935.34,32
-1,135900,4929.0,24,4936.0,24
-1,136000,4929.0,23,4934.92,24
-1,136100,4928.0,29,4934.8,30
-1,136200,4929.35,23,4936.0,21
-1,136300,4929.0,21,4936.0,21
-1,136400,4929.17,29,4935.0,28
-1,136500,4928.0,27,4934.18,39
-1,136600,4928.0,27,4935.0,27
-1,136700,4928.0,30,4934.97,30
-1,136800,4927.0,25,4934.0,25
-1,136900,4928.23,26,4935.0,20
-1,137000,4928.0,24,4934.0,24
-1,137100,4927.0,27,4933.79,28
-1,137200,4927.0,22,4934.0,22
-1,137300,4928.0,28,4935.0,28
-1,137400,4928.0,22,4935.0,22
-1,137500,4928.0,23,4935.0,23
-1,137600,4928.0,26,4933.93,27
-1,137700,4927.0,24,4934.0,24
-1,137800,4927.08,25,4934.0,25
-1,137900,4927.0,26,4934.0,26
-1,138000,4927.0,22,4934.0,22
-1,138100,4928.0,22,4933.33,30
-1,138200,4928.21,24,4935.0,23
-1,138300,4928.0,22,4935.0,23
-1,138400,4928.25,40,4935.0,30
-1,138500,4929.28,39,4935.0,29
-1,138600,4928.7,30,4935.0,26
-1,138700,4928.0,28,4934.64,33
-1,138800,4928.0,21,4935.0,21
-1,138900,4928.0,26,4934.96,26
-1,139000,4928.0,31,4935.0,31
-1,139100,4928.0,30,4935.0,30
-1,139200,4928.0,22,4935.0,22
-1,139300,4928.17,29,4935.0,28
-1,139400,4928.0,22,4934.65,26
-1,139500,4928.0,23,4934.96,23
-1,139600,4928.0,26,4935.0,26
-1,139700,4928.0,30,4934.93,30
-1,139800,4927.0,30,4933.75,32
-1,139900,4926.06,32,4933.0,32
-1,140000,4927.15,26,4934.0,25
-1,140100,4927.11,28,4934.0,25
-1,140200,4927.03,31,4934.0,31
-1,140300,4928.05,22,4935.0,21
-1,140400,4928.3,30,4935.0,21
-1,140500,4928.05,21,4935.0,21
-1,140600,4928.05,21,4935.0,22
-1,140700,4929.0,22,4936.0,22
-1,140800,4928.0,23,4934.77,26
-1,140900,4928.0,23,4935.0,23
-1,141000,4927.05,21,4934.0,21
-1,141100,4927.0,28,4934.0,28
-1,141200,4928.0,22,4935.0,22
-1,141300,4928.0,21,4934.5,28
-1,141400,4928.0,26,4935.0,26
-1,141500,4928.0,25,4935.0,26
-1,141600,4928.0,24,4934.44,32
-1,141700,4928.0,20,4935.0,20
-1,141800,4928.0,21,4935.0,21
-1,141900,4928.21,39,4934.94,31
-1,142000,4928.0,29,4935.0,29
-1,142100,4929.0,27,4935.0,27
-1,142200,4929.0,20,4936.0,21
-1,142300,4929.0,25,4936.0,25
-1,142400,4929.0,23,4936.0,23
-1,142500,4928.0,24,4935.0,24
-1,142600,4929.17,30,4935.93,29
-1,142700,4928.68,25,4935.0,22
-1,142800,4929.15,34,4935.0,29
-1,142900,4929.0,32,4936.0,32
-1,143000,4929.0,29,4935.93,29
-1,143100,4929.07,27,4936.0,27
-1,143200,4930.0,24,4936.0,24
-1,143300,4929.1,30,4936.0,27
-1,143400,4929.14,28,4936.0,27
-1,143500,4930.24,34,4937.0,26
-1,143600,4929.04,24,4936.0,24
-1,143700,4930.0,25,4936.96,25
-1,143800,4929.2,25,4936.0,22
-1,143900,4930.0,29,4937.0,29
-1,144000,4930.0,23,4936.7,27
-1,144100,4930.19,26,4937.0,25
-1,144200,4930.23,30,4937.0,24
-1,144300,4930.0,30,4936.54,39
-1,144400,4931.0,27,4937.96,28
-1,144500,4931.0,31,4938.0,31
-1,144600,4931.07,27,4938.0,25
-1,144700,4932.0,29,4938.93,29
-1,144800,4931.0,27,4938.0,27
-1,144900,4932.0,23,4938.91,23
-1,145000,4932.0,24,4938.0,24
-1,145100,4932.33,30,4939.0,20
-1,145200,4931.0,29,4937.8,30
-1,145300,4932.29,28,4938.92,26
-1,145400,4931.0,22,4938.0,22
-1,145500,4930.08,24,4936.66,29
-1,145600,4931.0,30,4937.71,35
-1,145700,4931.0,24,4937.52,31
-1,145800,4931.05,22,4938.0,21
-1,145900,4930.0,23,4937.0,23
-1,146000,4930.0,24,4937.0,24
-1,146100,4930.0,27,4936.5,36
-1,146200,4930.6,30,4936.5,32
-1,146300,4930.0,21,4935.2,30
-1,146400,4930.26,39,4937.0,31
-1,146500,4930.63,35,4937.0,31
-1,146600,4930.0,32,4937.0,32
-1,146700,4929.06,31,4936.0,31
-1,146800,4929.25,32,4936.0,24
-1,146900,4929.0,28,4935.96,28
-1,147000,4928.0,28,4935.0,28
-1,147100,4928.24,33,4935.0,25
-1,147200,4929.21,24,4936.0,23
-1,147300,4929.0,29,4935.0,29
-1,147400,4929.0,23,4935.75,24
-1,147500,4930.2,25,4936.0,24
-1,147600,4930.0,29,4936.97,29
-1,147700,4929.21,33,4936.0,26
-1,147800,4929.0,30,4936.0,30
-1,147900,4930.52,31,4936.0,27
-1,148000,4929.0,27,4936.0,27
-1,148100,4930.0,23,4937.0,24
-1,148200,4930.18,28,4937.0,27
-1,148300,4930.0,21,4936.32,25
-1,148400,4929.05,21,4936.0,21
-1,148500,4930.22,32,4936.0,25
-1,148600,4929.0,24,4936.0,24
-1,148700,4929.23,26,4936.0,25
-1,148800,4929.0,31,4935.72,36
-1,148900,4929.0,28,4936.0,28
-1,149000,4929.6,25,4935.95,22
-1,149100,4928.19,27,4935.0,22
-1,149200,4927.2,35,4934.0,30
-1,149300,4927.06,33,4934.0,31
-1,149400,4928.0,24,4935.0,24
-1,149500,4928.0,20,4934.56,27
-1,149600,4928.22,27,4935.0,21
-1,149700,4928.12,33,4935.0,29
-1,149800,4928.0,22,4934.38,32
-1,149900,4928.0,29,4934.52,33
-1,150000,4928.23,26,4935.0,20
-1,150100,4928.0,32,4934.73,37
-1,150200,4928.15,26,4935.0,23
-1,150300,4928.04,26,4935.0,26
-1,150400,4929.19,27,4935.91,22
-1,150500,4928.0,21,4935.0,21
-1,150600,4928.0,25,4934.0,25
-1,150700,4928.03,31,4935.0,31
