-1,0,9995.1,31,10005.0,30
-1,100,9995.03,31,10004.49,37
-1,200,9995.05,22,10004.95,22
-1,300,9995.08,25,10004.18,28
-1,400,9995.57,30,10004.92,25
-1,500,9995.36,25,10004.92,24
-1,600,9995.08,26,10004.17,35
-1,700,9995.62,34,10005.0,27
-1,800,9995.0,26,10005.0,26
-1,900,9995.07,29,10004.93,29
-1,1000,9995.07,28,10004.93,28
-1,1100,9995.08,25,10004.92,25
-1,1200,9995.74,39,10004.93,30
-1,1300,9995.04,28,10004.96,28
-1,1400,9995.08,26,10004.92,26
-1,1500,9995.39,23,10004.91,22
-1,1600,9995.04,23,10004.96,23
-1,1700,9995.0,27,10005.0,27
-1,1800,9995.07,27,10004.93,27
-1,1900,9995.06,31,10004.94,31
-1,2000,9995.04,26,10004.33,33
-1,2100,9995.0,23,10005.0,23
-1,2200,9995.06,32,10004.94,32
-1,2300,9995.08,24,10004.92,24
-1,2400,9995.48,29,10004.92,25
-1,2500,9995.05,21,10004.95,21
-1,2600,9995.0,25,10005.0,25
-1,2700,9995.45,29,10004.96,25
-1,2800,9995.44,34,10005.0,29
-1,2900,9997.06,35,10004.92,25
-1,3000,9995.06,31,10004.94,31
-1,3100,9995.07,28,10004.93,28
-1,3200,9995.06,32,10004.47,38
-1,3300,9995.07,28,10004.93,28
-1,3400,9995.07,29,10004.93,29
-1,3500,9995.07,30,10004.26,39
-1,3600,9995.0,21,10004.68,22
-1,3700,9995.06,31,10001.57,14
-1,3800,9995.26,31,10004.97,30
-1,3900,9995.12,26,10005.0,25
-1,4000,9996.71,38,10004.93,29
-1,4100,9995.04,24,10004.96,24
-1,4200,9995.07,28,10004.93,28
-1,4300,9995.06,31,10004.94,31
-1,4400,9995.04,27,10004.71,28
-1,4500,9995.0,27,10005.0,27
-1,4600,9995.05,22,10004.95,22
-1,4700,9995.42,31,10004.96,27
-1,4800,9995.79,28,10004.96,25
-1,4900,9995.0,22,10003.92,26
-1,5000,9995.38,26,10004.96,23
-1,5100,9995.97,35,10005.0,25
-1,5200,9995.08,24,10004.92,24
-1,5300,9995.0,25,10005.0,25
-1,5400,9995.0,27,10003.68,41
-1,5500,9995.03,30,10004.97,30
-1,5600,9998.2,10,10004.96,27
-1,5700,9995.48,29,10004.92,25
-1,5800,9996.06,35,10005.0,24
-1,5900,9996.0,26,10004.95,21
-1,6000,9995.08,24,10003.93,28
-1,6100,9995.04,25,10001.0,8
-1,6200,9995.03,30,10004.97,30
-1,6300,9995.0,25,10005.0,25
-1,6400,9995.74,27,10005.0,23
-1,6500,9995.0,20,10005.0,20
-1,6600,9995.04,27,10004.96,27
-1,6700,9995.94,32,10004.93,28
-1,6800,9995.16,25,10004.96,24
-1,6900,9995.0,28,10005.0,28
-1,7000,9998.53,15,10004.93,29
-1,7100,9995.03,30,10004.97,30
-1,7200,9995.09,23,10004.91,23
-1,7300,9995.08,25,10004.52,29
-1,7400,9995.29,31,10004.93,30
-1,7500,9995.0,29,10005.0,29
-1,7600,9995.08,26,10004.92,26
-1,7700,9995.0,28,10005.0,28
-1,7800,9995.04,23,10004.96,23
-1,7900,9995.04,26,10004.57,30
-1,8000,9995.04,23,10004.96,23
-1,8100,9995.0,22,10005.0,22
-1,8200,9995.0,20,10004.43,23
-1,8300,9998.25,8,10004.96,27
-1,8400,9995.0,26,10005.0,26
-1,8500,9995.0,30,10005.0,30
-1,8600,9995.04,23,10004.96,23
-1,8700,9995.03,30,10004.97,30
-1,8800,9995.0,23,10002.6,35
-1,8900,9996.12,32,10004.96,27
-1,9000,9995.0,23,10004.3,30
-1,9100,9995.03,31,10004.97,31
-1,9200,9995.0,24,10004.67,27
-1,9300,9995.0,23,10005.0,23
-1,9400,9995.08,24,10004.92,24
-1,9500,9995.74,38,10004.97,29
-1,9600,9995.0,20,10005.0,20
-1,9700,9995.32,28,10005.0,25
-1,9800,9995.0,21,10004.42,26
-1,9900,9995.0,22,10005.0,22
-1,10000,9995.67,39,10004.94,31
-1,10100,9995.0,22,10005.0,22
-1,10200,9995.08,25,10004.92,25
-1,10300,9995.09,22,10004.91,22
-1,10400,9995.0,30,10005.0,30
-1,10500,9995.41,32,10004.96,28
-1,10600,9995.0,23,10003.97,31
-1,10700,9995.12,24,10005.0,23
-1,10800,9995.68,28,10005.0,23
-1,10900,9995.03,30,10004.97,30
-1,11000,9995.03,30,10004.97,30
-1,11100,9995.06,31,10004.6,35
-1,11200,9995.27,30,10004.97,29
-1,11300,9995.04,27,10004.96,27
-1,11400,9995.27,26,10004.96,24
-1,11500,9995.13,30,10004.97,29
-1,11600,9995.0,26,10005.0,26
-1,11700,9995.05,22,10004.95,22
-1,11800,9995.0,21,10005.0,21
-1,11900,9995.0,25,10005.0,25
-1,12000,9995.0,25,10005.0,25
-1,12100,9995.09,22,10004.56,25
-1,12200,9995.84,38,10004.93,28
-1,12300,9995.04,24,10004.1,29
-1,12400,9995.03,30,10004.97,30
-1,12500,9996.03,36,10004.94,31
-1,12600,9995.44,36,10004.97,31
-1,12700,9995.06,31,10004.94,31
-1,12800,9995.03,31,10004.71,34
-1,12900,9995.0,24,10005.0,24
-1,13000,9995.0,27,10005.0,27
-1,13100,9995.07,30,10004.93,30
-1,13200,9995.0,28,10005.0,28
-1,13300,9995.07,28,10004.93,28
-1,13400,9995.3,27,10004.96,26
-1,13500,9995.03,30,10004.28,39
-1,13600,9995.08,25,10004.92,25
-1,13700,9995.38,32,10004.38,37
-1,13800,9995.04,25,10004.96,25
-1,13900,9995.0,20,10004.73,22
-1,14000,9995.04,27,10004.96,27
-1,14100,9995.63,27,10004.92,24
-1,14200,9995.08,24,10004.92,24
-1,14300,9995.07,30,10004.93,30
-1,14400,9995.88,32,10004.96,23
-1,14500,9995.04,23,10004.56,25
-1,14600,9995.0,21,10004.62,24
-1,14700,9995.55,31,10004.92,26
-1,14800,9995.09,23,10004.91,23
-1,14900,9995.07,30,10004.32,38
-1,15000,9995.04,23,10004.96,23
-1,15100,9995.3,27,10004.96,26
-1,15200,9995.39,28,10004.24,29
-1,15300,9995.41,27,10004.92,24
-1,15400,9995.08,26,10004.53,30
-1,15500,9995.6,25,10005.0,20
-1,15600,9995.04,24,10004.96,24
-1,15700,9995.09,22,10004.91,22
-1,15800,9995.55,31,10004.92,26
-1,15900,9995.81,37,10005.0,27
-1,16000,9995.07,27,10004.32,34
-1,16100,9995.36,33,10005.0,29
-1,16200,9995.0,21,10005.0,21
-1,16300,9995.06,31,10004.76,33
-1,16400,9995.08,24,10004.64,25
-1,16500,9995.07,27,10004.93,27
-1,16600,9995.08,25,10004.92,25
-1,16700,9995.81,27,10004.96,24
-1,16800,9995.06,32,10004.54,37
-1,16900,9995.04,24,10004.96,24
-1,17000,9995.0,23,10005.0,23
-1,17100,9995.51,37,10004.97,31
-1,17200,9995.62,32,10004.92,26
-1,17300,9995.0,28,10004.5,32
-1,17400,9995.04,25,10004.96,25
-1,17500,9995.04,24,10004.96,24
-1,17600,9995.0,27,10005.0,27
-1,17700,9995.04,24,10004.96,24
-1,17800,9995.0,23,10005.0,23
-1,17900,9995.66,38,10004.97,30
-1,18000,9995.66,35,10004.93,28
-1,18100,9995.0,21,10005.0,21
-1,18200,9995.04,24,10004.96,24
-1,18300,9995.07,29,10004.93,29
-1,18400,9995.03,30,10004.97,30
-1,18500,9995.31,35,10004.94,32
-1,18600,9995.03,31,10004.3,40
-1,18700,9996.81,36,10004.93,27
-1,18800,9995.08,24,10004.92,24
-1,18900,9995.04,28,10004.96,28
-1,19000,9995.0,25,10004.34,32
-1,19100,9995.03,29,10004.24,34
-1,19200,9995.03,29,10004.39,36
-1,19300,9995.06,32,10004.94,32
-1,19400,9995.05,21,10004.58,24
-1,19500,9995.09,22,10004.91,22
-1,19600,9995.06,31,10004.94,31
-1,19700,9995.04,25,10004.74,27
-1,19800,9996.17,24,10005.0,20
-1,19900,9995.04,28,10004.96,28
-1,20000,9995.03,29,10004.61,33
-1,20100,9995.73,40,10004.94,31
-1,20200,9995.0,29,10005.0,29
-1,20300,9995.09,23,10004.91,23
-1,20400,9995.0,24,10005.0,24
-1,20500,9995.0,30,10005.0,30
-1,20600,9995.09,23,10004.91,23
-1,20700,9995.03,31,10004.49,37
-1,20800,9995.08,25,10004.92,25
-1,20900,9995.04,24,10004.96,24
-1,21000,9995.0,27,10005.0,27
-1,21100,9995.16,31,10004.93,30
-1,21200,9995.0,23,10005.0,23
-1,21300,9995.0,29,10005.0,29
-1,21400,9995.0,30,10005.0,30
-1,21500,9995.08,24,10004.92,24
-1,21600,9995.23,30,10005.0,29
-1,21700,9995.03,31,10004.24,41
-1,21800,9995.54,35,10004.97,29
-1,21900,9995.07,30,10004.93,30
-1,22000,9995.04,24,10004.58,26
-1,22100,9995.08,25,10004.92,25
-1,22200,9995.04,28,10004.59,32
-1,22300,9995.03,30,10004.97,30
-1,22400,9995.57,28,10004.92,26
-1,22500,9996.27,33,10005.0,27
-1,22600,9995.04,27,10004.22,36
-1,22700,9995.0,28,10005.0,28
-1,22800,9995.03,30,10004.33,33
-1,22900,9995.08,26,10004.67,27
-1,23000,9995.38,29,10004.92,26
-1,23100,9995.04,24,10004.09,34
-1,23200,9995.0,26,10004.0,37
-1,23300,9995.0,22,10005.0,22
-1,23400,9995.67,27,10005.0,21
-1,23500,9995.07,28,10004.93,28
-1,23600,9995.0,21,10004.33,27
-1,23700,9995.0,24,10005.0,24
-1,23800,9995.09,23,10004.91,23
-1,23900,9995.0,20,10005.0,20
-1,24000,9995.04,23,10004.34,29
-1,24100,9995.08,26,10004.92,26
-1,24200,9995.45,31,10004.93,27
-1,24300,9996.52,29,10004.91,23
-1,24400,9995.0,25,10005.0,25
-1,24500,9995.0,21,10003.83,30
-1,24600,9995.04,27,10004.96,27
-1,24700,9995.09,22,10004.91,22
-1,24800,9995.07,28,10004.93,28
-1,24900,9995.49,35,10004.93,30
-1,25000,9995.04,27,10004.86,28
-1,25100,9995.0,23,10005.0,23
-1,25200,9995.08,26,10004.92,26
-1,25300,9995.08,26,10004.81,27
-1,25400,9995.24,34,10004.94,32
-1,25500,9995.39,28,10004.92,25
-1,25600,9995.03,31,10004.97,31
-1,25700,9995.04,23,10004.96,23
-1,25800,9995.04,28,10004.96,28
-1,25900,9995.0,28,10005.0,28
-1,26000,9995.0,24,10004.32,31
-1,26100,9995.0,25,10004.34,32
-1,26200,9995.04,26,10004.96,26
-1,26300,9995.0,24,10005.0,24
-1,26400,9995.66,32,10005.0,29
-1,26500,9995.04,24,10004.54,28
-1,26600,10000.0,5,10004.95,22
-1,26700,9995.0,24,10004.0,30
-1,26800,9995.0,24,10005.0,24
-1,26900,9995.0,27,10004.33,33
-1,27000,9995.03,31,10004.42,38
-1,27100,9995.08,24,10004.26,31
-1,27200,9995.24,33,10004.94,31
-1,27300,9995.84,32,10004.93,27
-1,27400,9995.04,25,10004.96,25
-1,27500,9995.08,26,10004.11,36
-1,27600,9995.04,23,10004.67,24
-1,27700,9995.08,26,10004.92,26
-1,27800,9995.0,28,10005.0,28
-1,27900,9995.04,26,10004.03,30
-1,28000,9995.0,24,10004.18,33
-1,28100,9995.0,22,10005.0,22
-1,28200,9995.03,30,10004.97,30
-1,28300,9995.04,24,10004.29,31
-1,28400,9995.0,21,10004.1,30
-1,28500,9995.03,31,10004.97,31
-1,28600,9995.61,38,10004.94,31
-1,28700,9995.04,25,10004.96,25
-1,28800,9995.09,22,10004.91,22
-1,28900,9995.0,22,10005.0,22
-1,29000,9995.0,24,10005.0,24
-1,29100,9995.73,40,10004.94,31
-1,29200,9995.0,20,10004.61,23
-1,29300,9995.0,25,10005.0,25
-1,29400,9995.04,24,10004.96,24
-1,29500,9995.36,25,10004.92,24
-1,29600,9995.0,20,10004.67,21
-1,29700,9995.04,27,10004.96,27
-1,29800,9995.59,37,10004.97,30
-1,29900,9995.71,35,10004.62,29
-1,30000,9995.05,21,10004.21,28
-1,30100,9995.0,22,10004.07,27
-1,30200,9995.08,24,10004.92,24
-1,30300,9995.07,30,10004.38,37
-1,30400,9995.09,23,10004.91,23
-1,30500,9995.03,29,10004.97,29
-1,30600,9995.0,30,10005.0,30
-1,30700,9995.04,23,10004.96,23
-1,30800,9995.0,29,10005.0,29
-1,30900,9995.24,25,10005.0,23
-1,31000,9995.0,20,10005.0,20
-1,31100,9995.05,22,10004.95,22
-1,31200,9995.07,29,10004.93,29
-1,31300,9995.0,30,10005.0,30
-1,31400,9995.06,32,10004.94,32
-1,31500,9995.0,23,10005.0,23
-1,31600,9995.24,34,10004.94,32
-1,31700,9995.0,29,10004.03,35
-1,31800,9995.0,21,10005.0,21
-1,31900,9995.76,38,10004.93,29
-1,32000,9995.03,30,10004.52,33
-1,32100,9995.03,31,10004.97,31
-1,32200,9995.04,26,10004.33,33
-1,32300,9995.04,26,10004.41,32
-1,32400,9995.07,29,10004.83,30
-1,32500,9995.08,25,10004.92,25
-1,32600,9995.0,30,10005.0,30
-1,32700,9995.29,28,10004.96,27
-1,32800,9995.0,23,10005.0,23
-1,32900,9995.04,24,10004.84,25
-1,33000,9995.28,29,10004.96,28
-1,33100,9995.0,24,10005.0,24
-1,33200,9995.0,25,10004.21,34
-1,33300,9995.08,26,10004.3,33
-1,33400,9995.0,27,10005.0,27
-1,33500,9995.86,35,10005.0,25
-1,33600,9995.0,27,10005.0,27
-1,33700,9995.73,30,10004.96,23
-1,33800,9995.26,27,10005.0,26
-1,33900,9995.0,24,10005.0,24
-1,34000,9995.31,26,10004.96,25
-1,34100,9995.04,27,10004.96,27
-1,34200,9995.04,27,10004.96,27
-1,34300,9995.09,22,10004.91,22
-1,34400,9995.08,25,10004.92,25
-1,34500,9995.0,25,10004.78,27
-1,34600,9995.0,22,10005.0,22
-1,34700,9995.0,29,10003.97,34
-1,34800,9995.63,27,10005.0,24
-1,34900,9995.08,24,10004.92,24
-1,35000,9995.09,22,10004.0,32
-1,35100,9995.04,26,10004.96,26
-1,35200,9995.0,24,10005.0,24
-1,35300,9995.82,33,10005.0,24
-1,35400,9995.0,22,10005.0,22
-1,35500,9996.17,30,10005.0,25
-1,35600,9995.84,37,10004.96,27
-1,35700,9995.29,28,10004.96,27
-1,35800,9995.07,30,10004.93,30
-1,35900,9995.03,30,10004.7,33
-1,36000,9995.0,28,10004.76,29
-1,36100,9995.0,26,10004.07,30
-1,36200,9995.03,30,10004.7,33
-1,36300,9995.0,22,10004.7,23
-1,36400,9995.04,28,10004.52,33
-1,36500,9995.04,27,10004.16,37
-1,36600,9996.19,26,10005.0,21
-1,36700,9995.23,31,10005.0,30
-1,36800,9995.29,28,10004.96,27
-1,36900,9995.06,31,10004.68,34
-1,37000,9995.44,27,10005.0,23
-1,37100,9995.04,24,10004.96,24
-1,37200,9995.25,24,10005.0,22
-1,37300,9996.09,32,10005.0,27
-1,37400,9995.04,23,10004.96,23
-1,37500,9995.41,32,10005.0,29
-1,37600,9995.08,26,10004.92,26
-1,37700,9995.03,29,10004.97,29
-1,37800,9995.07,29,10004.93,29
-1,37900,9995.07,29,10004.47,32
-1,38000,9995.0,25,10004.5,30
-1,38100,9995.0,28,10005.0,28
-1,38200,9995.0,23,10004.44,25
-1,38300,9995.04,27,10004.96,27
-1,38400,9995.32,22,10005.0,21
-1,38500,9995.35,26,10004.92,25
-1,38600,9996.09,32,10005.0,27
-1,38700,9995.03,30,10004.97,30
-1,38800,9995.0,27,10005.0,27
-1,38900,9995.04,26,10004.96,26
-1,39000,9995.0,29,10005.0,29
-1,39100,9995.03,30,10004.23,40
-1,39200,9995.0,24,10005.0,24
-1,39300,9995.33,30,10004.96,27
-1,39400,9995.07,29,10004.93,29
-1,39500,9995.09,22,10004.91,22
-1,39600,9995.0,22,10005.0,22
-1,39700,9995.0,20,10005.0,20
-1,39800,9995.03,31,10004.71,34
-1,39900,9995.15,33,10004.94,32
-1,40000,9995.7,40,10004.97,31
-1,40100,9995.25,28,10005.0,27
-1,40200,9995.04,23,10004.27,30
-1,40300,9995.04,25,10004.28,29
-1,40400,9995.05,21,10004.0,31
-1,40500,9995.0,24,10005.0,24
-1,40600,9995.08,26,10003.45,33
-1,40700,9995.08,26,10004.92,26
-1,40800,9995.0,29,10005.0,29
-1,40900,9995.0,22,10005.0,22
-1,41000,9995.56,27,10005.0,22
-1,41100,9995.04,23,10004.96,23
-1,41200,9995.04,26,10003.32,34
-1,41300,9995.05,21,10000.89,9
-1,41400,9995.0,23,10005.0,23
-1,41500,9995.43,35,10005.0,30
-1,41600,9995.04,28,10003.91,33
-1,41700,9995.0,20,10005.0,20
-1,41800,9995.07,30,10004.67,33
-1,41900,9995.41,34,10004.93,30
-1,42000,9995.07,30,10004.93,30
-1,42100,9995.0,24,10005.0,24
-1,42200,9995.0,26,10004.6,30
-1,42300,9995.71,28,10005.0,24
-1,42400,9995.04,25,10003.8,30
-1,42500,9995.08,24,10004.92,24
-1,42600,9995.0,25,10004.14,35
-1,42700,9995.09,22,10004.91,22
-1,42800,9995.0,23,10005.0,23
-1,42900,9995.0,22,10005.0,22
-1,43000,9996.56,32,10004.96,25
-1,43100,9995.08,25,10004.61,28
-1,43200,9995.04,28,10004.79,29
-1,43300,9995.0,20,10005.0,20
-1,43400,9995.07,29,10004.3,37
-1,43500,9995.04,24,10004.09,34
-1,43600,9995.0,21,10004.86,22
-1,43700,9995.07,28,10004.93,28
-1,43800,9995.0,25,10004.73,26
-1,43900,9995.0,28,10005.0,28
-1,44000,9995.97,30,10004.96,26
-1,44100,9995.07,30,10004.93,30
-1,44200,9995.54,26,10004.91,22
-1,44300,9995.04,25,10004.96,25
-1,44400,9995.03,30,10004.97,30
-1,44500,9995.04,27,10004.96,27
-1,44600,9995.0,23,10005.0,23
-1,44700,9995.04,24,10004.15,33
-1,44800,9995.08,24,10004.06,34
-1,44900,9995.0,26,10004.44,32
-1,45000,9995.04,27,10004.96,27
-1,45100,9995.07,27,10004.68,28
-1,45200,9995.0,27,10005.0,27
-1,45300,9995.03,29,10004.73,30
-1,45400,9995.04,28,10004.96,28
-1,45500,9995.04,24,10004.96,24
-1,45600,9995.04,25,10004.96,25
-1,45700,9995.82,34,10005.0,30
-1,45800,9995.08,26,10004.92,26
-1,45900,9995.05,22,10004.83,23
-1,46000,9995.07,27,10003.84,32
-1,46100,9995.07,27,10004.93,27
-1,46200,9995.0,28,10005.0,28
-1,46300,9995.04,23,10004.96,23
-1,46400,9995.0,26,10005.0,26
-1,46500,9995.08,25,10004.43,30
-1,46600,9995.09,23,10004.68,25
-1,46700,9995.04,23,10004.96,23
-1,46800,9995.48,27,10004.96,23
-1,46900,9995.07,28,10004.93,28
-1,47000,9995.0,20,10004.14,28
-1,47100,9995.52,29,10005.0,24
-1,47200,9995.0,29,10005.0,29
-1,47300,9995.0,24,10005.0,24
-1,47400,9995.08,26,10004.45,31
-1,47500,9995.0,28,10005.0,28
-1,47600,9995.0,21,10005.0,21
-1,47700,9995.04,24,10004.68,25
-1,47800,9995.0,22,10004.0,31
-1,47900,9995.14,22,10005.0,21
-1,48000,9995.34,32,10004.93,29
-1,48100,9995.0,29,10005.0,29
-1,48200,9995.04,26,10004.96,26
-1,48300,9995.0,29,10005.0,29
-1,48400,9995.0,22,10005.0,22
-1,48500,9995.0,25,10005.0,25
-1,48600,9995.09,22,10004.46,26
-1,48700,9995.61,23,10005.0,21
-1,48800,9995.78,41,10004.94,31
-1,48900,9995.36,28,10004.96,25
-1,49000,9995.0,29,10005.0,29
-1,49100,9995.31,29,10005.0,26
-1,49200,9995.08,25,10004.92,25
-1,49300,9995.0,29,10005.0,29
-1,49400,9995.59,27,10004.95,22
-1,49500,9995.0,23,10005.0,23
-1,49600,9995.0,22,10005.0,22
-1,49700,9995.08,24,10004.19,32
-1,49800,9995.05,22,10004.65,23
-1,49900,9995.09,22,10004.91,22
-1,50000,9995.03,30,10004.97,30
-1,50100,9995.06,32,10004.94,32
-1,50200,9995.19,26,10004.92,25
-1,50300,9995.04,26,10004.48,31
-1,50400,9995.85,34,10004.97,30
-1,50500,9995.88,33,10004.97,29
-1,50600,9995.04,24,10004.96,24
-1,50700,9995.0,25,10004.68,28
-1,50800,9995.0,24,10004.19,31
-1,50900,9995.04,27,10004.96,27
