-1,0,9995.1,31,10005.0,30
-1,51000,9995.08,24,10004.92,24
-1,51100,9995.04,27,10004.96,27
-1,51200,9995.06,32,10004.94,32
-1,51300,9995.08,25,10004.92,25
-1,51400,9995.0,23,10005.0,23
-1,51500,9995.09,22,10004.91,22
-1,51600,9995.06,31,10004.94,31
-1,51700,9995.06,32,10004.54,37
-1,51800,9995.08,26,10004.92,26
-1,51900,9995.04,27,10004.42,33
-1,52000,9995.59,27,10004.96,24
-1,52100,9995.0,30,10005.0,30
-1,52200,9995.0,28,10004.71,31
-1,52300,9995.0,21,10004.62,24
-1,52400,9996.07,30,10004.92,24
-1,52500,9995.03,31,10004.97,31
-1,52600,9995.04,24,10004.42,26
-1,52700,9995.0,29,10004.77,30
-1,52800,9995.0,24,10004.72,25
-1,52900,9995.03,31,10004.97,31
-1,53000,9995.0,28,10005.0,28
-1,53100,9995.03,31,10004.97,31
-1,53200,9995.03,31,10004.75,32
-1,53300,9995.04,24,10004.96,24
-1,53400,9995.0,23,10005.0,23
-1,53500,9995.04,26,10004.26,34
-1,53600,9995.24,25,10005.0,23
-1,53700,9995.07,27,10004.14,37
-1,53800,9995.08,25,9999.71,21
-1,53900,9995.0,28,10005.0,28
-1,54000,9995.05,22,10004.95,22
-1,54100,9995.0,23,10005.0,23
-1,54200,9995.05,21,10004.95,21
-1,54300,9995.12,26,10005.0,25
-1,54400,9995.08,24,10004.92,24
-1,54500,9995.0,29,10004.29,38
-1,54600,9995.44,32,10004.93,28
-1,54700,9995.26,23,10005.0,21
-1,54800,9995.04,24,10004.96,24
-1,54900,9995.03,29,10004.97,29
-1,55000,9995.0,27,10003.91,32
-1,55100,9996.62,40,10004.94,31
-1,55200,9995.0,25,10005.0,25
-1,55300,9995.04,25,10004.31,32
-1,55400,9995.04,23,10004.96,23
-1,55500,9995.0,26,10005.0,26
-1,55600,9995.63,35,10004.96,28
-1,55700,9995.0,21,10004.25,28
-1,55800,9995.09,23,10004.91,23
-1,55900,9995.0,24,10002.8,35
-1,56000,9995.09,22,10004.91,22
-1,56100,9995.03,30,10004.97,30
-1,56200,9995.07,28,10004.93,28
-1,56300,9995.0,23,10004.23,31
-1,56400,9995.62,29,10005.0,23
-1,56500,9995.0,25,10005.0,25
-1,56600,9995.04,27,10004.96,27
-1,56700,9995.0,25,10005.0,25
-1,56800,9995.0,24,10005.0,24
-1,56900,9995.6,25,10005.0,20
-1,57000,9995.0,25,10005.0,25
-1,57100,9995.07,27,10004.93,27
-1,57200,9995.0,26,10005.0,26
-1,57300,9995.27,26,10005.0,25
-1,57400,9995.07,28,10004.73,30
-1,57500,9995.03,31,10004.88,32
-1,57600,9995.0,29,10004.77,30
-1,57700,9995.07,30,10004.75,32
-1,57800,9995.07,28,10004.93,28
-1,57900,9995.27,33,10004.94,32
-1,58000,9995.7,30,10005.0,23
-1,58100,9995.04,24,10004.96,24
-1,58200,9995.08,26,10004.92,26
-1,58300,9995.09,23,10004.62,24
-1,58400,9995.0,21,10004.2,25
-1,58500,9995.03,30,10004.74,31
-1,58600,9995.26,31,10004.93,29
-1,58700,9995.04,25,10004.96,25
-1,58800,9995.5,28,10004.92,24
-1,58900,9995.0,22,10004.7,23
-1,59000,9995.0,26,10005.0,26
-1,59100,9995.0,30,10004.56,32
-1,59200,9995.5,34,10004.94,31
-1,59300,9995.07,30,10002.84,43
-1,59400,9995.0,28,10005.0,28
-1,59500,9995.17,30,10004.93,29
-1,59600,9995.0,25,10005.0,25
-1,59700,9995.72,36,10004.93,28
-1,59800,9995.0,20,10005.0,20
-1,59900,9998.0,4,10004.92,24
-1,60000,9995.4,35,10004.94,31
-1,60100,9995.0,25,10004.73,26
-1,60200,9995.64,25,10004.95,22
-1,60300,9995.08,24,10004.92,24
-1,60400,9995.72,29,10004.96,25
-1,60500,9995.09,22,10004.91,22
-1,60600,9995.0,27,10004.7,30
-1,60700,9995.06,31,10004.33,39
-1,60800,9995.04,25,10004.96,25
-1,60900,9995.08,25,10004.92,25
-1,61000,9995.03,31,10004.97,31
-1,61100,9995.06,32,10004.94,32
-1,61200,9995.0,30,10005.0,30
-1,61300,9995.03,31,10004.97,31
-1,61400,9995.53,30,10004.93,28
-1,61500,9996.2,35,10005.0,29
-1,61600,9995.04,26,10004.96,26
-1,61700,9995.04,23,10004.96,23
-1,61800,9995.0,29,10005.0,29
-1,61900,9995.08,25,10004.65,26
-1,62000,9995.04,23,10004.96,23
-1,62100,9995.04,25,10004.96,25
-1,62200,9995.77,35,10005.0,26
-1,62300,9995.05,22,10004.95,22
-1,62400,9995.0,26,10005.0,26
-1,62500,9995.07,29,10004.93,29
-1,62600,9995.06,31,10004.94,31
-1,62700,9995.0,25,10004.59,29
-1,62800,9995.04,28,10004.96,28
-1,62900,9995.05,22,10004.95,22
-1,63000,9995.07,27,10004.93,27
-1,63100,9995.0,20,10004.86,21
-1,63200,9995.0,24,10005.0,24
-1,63300,9995.07,28,10004.93,28
-1,63400,9995.03,31,10004.3,40
-1,63500,9995.06,32,10002.0,6
-1,63600,9995.03,31,10004.49,37
-1,63700,9995.81,32,10004.92,24
-1,63800,9995.07,28,10004.93,28
-1,63900,9995.0,25,10004.68,28
-1,64000,9995.03,31,10004.97,31
-1,64100,9995.0,29,10005.0,29
-1,64200,9995.04,24,10004.84,25
-1,64300,9995.0,29,10005.0,29
-1,64400,9995.04,26,10004.96,26
-1,64500,9995.12,32,10004.97,31
-1,64600,9995.04,24,10004.96,24
-1,64700,9995.07,30,10004.84,31
-1,64800,9995.07,28,10004.56,32
-1,64900,9995.0,30,10005.0,30
-1,65000,9995.0,22,10004.64,25
-1,65100,9995.73,40,10004.94,31
-1,65200,9996.17,30,10005.0,25
-1,65300,9998.0,6,10004.94,31
-1,65400,9995.04,25,10004.69,26
-1,65500,9995.07,27,10004.39,33
-1,65600,9995.67,36,10005.0,28
-1,65700,9995.0,21,10005.0,21
-1,65800,9995.0,29,10005.0,29
-1,65900,9995.04,27,10004.96,27
-1,66000,9995.05,21,10004.35,23
-1,66100,9995.0,22,10005.0,22
-1,66200,9995.0,28,10005.0,28
-1,66300,9995.0,25,10004.73,26
-1,66400,9995.03,29,10004.46,35
-1,66500,9995.08,24,10004.92,24
-1,66600,9995.0,25,10004.27,33
-1,66700,9995.1,31,10005.0,30
-1,66800,9995.08,24,10004.64,25
-1,66900,9995.03,29,10004.97,29
-1,67000,9995.83,36,10004.94,32
-1,67100,9995.05,22,10004.5,26
-1,67200,9995.07,30,10004.93,30
-1,67300,9995.04,26,10004.66,29
-1,67400,9995.03,30,10003.97,35
-1,67500,9995.03,29,10004.97,29
-1,67600,9995.03,31,10004.97,31
-1,67700,9995.54,24,10005.0,21
-1,67800,9995.09,23,10004.62,24
-1,67900,9995.09,22,10004.46,26
-1,68000,9995.0,30,10005.0,30
-1,68100,9995.0,26,10005.0,26
-1,68200,9995.08,26,10004.92,26
-1,68300,9995.04,27,10004.96,27
-1,68400,9995.53,34,10005.0,28
-1,68500,9995.27,26,10004.96,24
-1,68600,9995.03,31,10004.24,41
-1,68700,9998.0,10,10004.93,29
-1,68800,9995.0,23,10005.0,23
-1,68900,9995.0,21,10005.0,21
-1,69000,9995.42,24,10004.95,21
-1,69100,9995.0,21,10005.0,21
-1,69200,9995.04,27,10004.42,33
-1,69300,9995.08,24,10004.92,24
-1,69400,9995.91,32,10004.96,28
-1,69500,9995.72,32,10005.0,27
-1,69600,9995.04,25,10004.55,29
-1,69700,9995.07,29,10004.93,29
-1,69800,9995.07,28,10004.93,28
-1,69900,9995.0,26,10005.0,26
-1,70000,9995.79,39,10004.97,29
-1,70100,9995.0,27,10004.45,33
-1,70200,9995.04,26,10004.45,29
-1,70300,9995.0,25,10005.0,25
-1,70400,9995.06,31,10004.6,35
-1,70500,9995.0,24,10005.0,24
-1,70600,9995.07,29,10004.93,29
-1,70700,9995.0,24,10004.77,26
-1,70800,9995.06,32,10004.73,33
-1,70900,9995.0,29,10005.0,29
-1,71000,9995.06,31,10004.94,31
-1,71100,9995.09,22,10004.91,22
-1,71200,9995.08,26,10004.92,26
-1,71300,9995.0,20,10005.0,20
-1,71400,9995.1,31,10005.0,30
-1,71500,9995.03,31,10004.97,31
-1,71600,9995.0,22,10005.0,22
-1,71700,9995.0,28,10005.0,28
-1,71800,9995.09,22,10004.91,22
-1,71900,9995.09,22,10004.91,22
-1,72000,9995.0,29,10004.35,37
-1,72100,9995.07,28,10004.83,29
-1,72200,9995.05,21,10004.95,21
-1,72300,9995.03,30,10004.97,30
-1,72400,9995.0,24,10005.0,24
-1,72500,9995.07,30,10004.93,30
-1,72600,9995.08,24,10004.92,24
-1,72700,9995.0,29,10005.0,29
-1,72800,9995.0,30,10005.0,30
-1,72900,9995.04,24,10004.96,24
-1,73000,9995.08,26,10004.92,26
-1,73100,9995.08,26,10004.45,31
-1,73200,9995.03,31,10004.97,31
-1,73300,9995.08,24,10004.92,24
-1,73400,9995.03,30,10001.75,8
-1,73500,9995.0,21,10004.68,22
-1,73600,9995.32,22,10005.0,21
-1,73700,9995.0,20,10002.67,30
-1,73800,9995.74,34,10005.0,27
-1,73900,9995.41,27,10004.92,24
-1,74000,9995.0,21,10005.0,21
-1,74100,9995.29,28,10004.92,26
-1,74200,9995.0,29,10005.0,29
-1,74300,9995.0,24,10005.0,24
-1,74400,9995.0,21,10005.0,21
-1,74500,9995.0,27,10005.0,27
-1,74600,9995.07,29,10004.93,29
-1,74700,9995.09,22,10004.61,23
-1,74800,9995.08,24,10004.38,26
-1,74900,9995.05,22,10001.6,5
-1,75000,9995.08,25,10004.92,25
-1,75100,9999.2,10,10004.91,23
-1,75200,9995.03,29,10004.97,29
-1,75300,9995.0,27,10005.0,27
-1,75400,9995.07,28,10004.93,28
-1,75500,9995.04,24,10004.96,24
-1,75600,9995.0,30,10004.31,39
-1,75700,9995.0,20,10004.86,21
-1,75800,9995.06,31,10004.94,31
-1,75900,9995.05,21,10004.95,21
-1,76000,9995.8,25,10004.1,30
-1,76100,9995.04,26,10004.96,26
-1,76200,9995.0,20,10005.0,20
-1,76300,9995.05,22,10002.5,34
-1,76400,9995.07,28,10004.93,28
-1,76500,9995.05,21,10004.95,21
-1,76600,9995.0,30,10005.0,30
-1,76700,9995.15,27,10004.96,26
-1,76800,9995.07,27,10004.93,27
-1,76900,9995.09,23,10004.91,23
-1,77000,9995.06,32,10004.94,32
-1,77100,9995.03,30,10004.97,30
-1,77200,9995.03,30,10004.97,30
-1,77300,9995.04,24,10004.96,24
-1,77400,9995.05,22,10004.95,22
-1,77500,9995.07,28,10004.26,31
-1,77600,9995.03,31,10004.97,31
-1,77700,9995.38,32,10005.0,28
-1,77800,9995.0,29,10005.0,29
-1,77900,9995.08,26,10004.67,27
-1,78000,9995.23,30,10004.96,28
-1,78100,9998.33,6,10004.97,31
-1,78200,9995.69,36,10004.96,28
-1,78300,9995.29,31,10005.0,28
-1,78400,9995.07,28,10004.93,28
-1,78500,9995.0,21,10005.0,21
-1,78600,9995.06,32,10004.94,32
-1,78700,9995.0,21,10005.0,21
-1,78800,9996.57,37,10004.93,29
-1,78900,9995.03,30,10004.97,30
-1,79000,9995.04,24,10004.96,24
-1,79100,9995.0,24,10005.0,24
-1,79200,9995.04,26,10004.96,26
-1,79300,9995.04,23,10004.96,23
-1,79400,9995.05,22,10004.95,22
-1,79500,9995.07,28,10004.93,28
-1,79600,9995.0,24,10005.0,24
-1,79700,10000.93,15,10004.94,31
-1,79800,9995.08,26,10004.92,26
-1,79900,9995.63,27,10004.91,22
-1,80000,9995.04,25,10004.96,25
-1,80100,9995.0,23,10004.46,28
-1,80200,9995.09,22,10004.91,22
-1,80300,9995.0,23,10005.0,23
-1,80400,9995.05,22,10004.65,23
-1,80500,9995.32,28,10004.93,27
-1,80600,9995.0,21,10004.68,22
-1,80700,9995.03,31,10004.75,32
-1,80800,9995.66,38,10004.97,30
-1,80900,9995.62,32,10004.92,26
-1,81000,9995.0,22,10005.0,22
-1,81100,9995.08,26,10004.92,26
-1,81200,9995.09,23,10004.91,23
-1,81300,9995.0,29,10005.0,29
-1,81400,9995.03,31,10004.97,31
-1,81500,9995.29,31,10004.93,30
-1,81600,9995.04,25,10004.96,25
-1,81700,9995.4,30,10005.0,26
-1,81800,9995.07,28,10004.93,28
-1,81900,9995.04,24,10004.96,24
-1,82000,9995.04,24,10004.96,24
-1,82100,9995.2,25,10004.92,24
-1,82200,9995.0,24,10005.0,24
-1,82300,9995.19,32,10005.0,30
-1,82400,9995.73,33,10005.0,25
-1,82500,9995.0,26,10005.0,26
-1,82600,9995.3,27,10004.96,26
-1,82700,9995.04,28,10004.96,28
-1,82800,9995.09,23,10004.91,23
-1,82900,9995.05,22,10004.71,24
-1,83000,9995.77,31,10005.0,23
-1,83100,9995.0,28,10004.76,29
-1,83200,9995.57,37,10005.0,30
-1,83300,9995.0,30,10004.81,32
-1,83400,9995.29,28,10004.96,27
-1,83500,9995.08,24,10004.26,31
-1,83600,9995.0,27,10005.0,27
-1,83700,9995.23,30,10005.0,29
-1,83800,9995.0,24,10005.0,24
-1,83900,9995.0,25,10004.88,26
-1,84000,9995.05,22,10004.95,22
-1,84100,9995.32,25,10004.96,24
-1,84200,9995.03,30,10004.34,38
-1,84300,9995.08,26,10004.92,26
-1,84400,9995.04,24,10004.37,30
-1,84500,9995.04,28,10004.31,36
-1,84600,9995.0,21,10005.0,21
-1,84700,9995.31,35,10004.94,32
-1,84800,9995.33,24,10004.96,23
-1,84900,9995.03,29,10004.97,29
-1,85000,9995.0,29,10005.0,29
-1,85100,9995.09,22,10004.13,30
-1,85200,9995.07,27,10004.19,36
-1,85300,9995.0,22,10004.54,26
-1,85400,9995.0,29,10005.0,29
-1,85500,9995.59,39,10004.94,32
-1,85600,9995.07,27,10004.32,34
-1,85700,9995.09,22,10004.91,22
-1,85800,9998.0,4,10004.91,22
-1,85900,9995.05,21,10004.95,21
-1,86000,9995.05,21,10004.95,21
-1,86100,9995.09,22,10004.91,22
-1,86200,9995.0,22,10004.42,24
-1,86300,9995.52,27,10004.91,23
-1,86400,9995.0,23,10005.0,23
-1,86500,9995.68,38,10004.93,30
-1,86600,9995.0,27,10004.89,28
-1,86700,9995.0,26,10005.0,26
-1,86800,9995.05,21,10004.35,23
-1,86900,9995.59,39,10004.65,34
-1,87000,9995.07,28,10001.65,17
-1,87100,9995.06,32,10000.6,10
-1,87200,9995.0,27,10005.0,27
-1,87300,9995.06,31,10004.94,31
-1,87400,9995.35,34,10005.0,30
-1,87500,9995.0,22,10005.0,22
-1,87600,9995.04,26,10004.96,26
-1,87700,9995.0,23,10005.0,23
-1,87800,9995.07,27,10004.93,27
-1,87900,9995.0,22,10005.0,22
-1,88000,9995.84,38,10004.93,28
-1,88100,9995.03,31,10004.97,31
-1,88200,9995.0,24,10005.0,24
-1,88300,9995.07,29,10004.93,29
-1,88400,9995.05,22,10004.1,31
-1,88500,9995.36,25,10004.92,24
-1,88600,9995.35,23,10004.95,22
-1,88700,9995.0,28,10005.0,28
-1,88800,9995.03,30,10004.97,30
-1,88900,9995.86,35,10004.94,31
-1,89000,9995.07,28,10004.93,28
-1,89100,9995.0,24,10005.0,24
-1,89200,9995.0,25,10005.0,25
-1,89300,9995.07,28,10004.93,28
-1,89400,9995.09,23,10004.91,23
-1,89500,9995.07,28,10004.93,28
-1,89600,9995.34,29,10004.96,26
-1,89700,9995.0,21,10004.42,26
-1,89800,9998.67,12,10004.97,31
-1,89900,9995.63,27,10004.91,22
-1,90000,9995.0,29,10005.0,29
-1,90100,9995.05,22,10004.95,22
-1,90200,9995.31,26,10004.92,24
-1,90300,9995.38,32,10005.0,28
-1,90400,9995.04,26,10004.96,26
-1,90500,9995.07,27,10004.93,27
-1,90600,9995.0,24,10005.0,24
-1,90700,9995.04,23,10000.73,11
-1,90800,9995.07,27,10004.93,27
-1,90900,9995.0,23,10004.23,31
-1,91000,9995.07,29,10004.93,29
-1,91100,9995.03,29,10004.97,29
-1,91200,9995.08,24,10004.54,26
-1,91300,9995.07,30,10004.5,32
-1,91400,9995.25,28,10005.0,27
-1,91500,9995.03,30,10004.97,30
-1,91600,9995.0,22,10004.7,23
-1,91700,9995.03,31,10004.97,31
-1,91800,9995.03,30,10004.33,33
-1,91900,9995.23,26,10005.0,24
-1,92000,9995.67,33,10004.96,26
-1,92100,9995.09,23,10004.91,23
-1,92200,9995.08,26,10004.92,26
-1,92300,9995.25,28,10005.0,27
-1,92400,9995.05,22,10004.95,22
-1,92500,9995.09,22,10004.06,31
-1,92600,9995.0,26,10005.0,26
-1,92700,9995.0,21,10005.0,21
-1,92800,9995.0,20,10005.0,20
-1,92900,9995.0,25,10004.88,26
-1,93000,9995.08,25,10004.61,28
-1,93100,9995.07,28,10004.93,28
-1,93200,9995.7,33,10004.93,30
-1,93300,9995.03,30,10004.34,38
-1,93400,9995.0,30,10005.0,30
-1,93500,9995.0,20,10004.31,26
-1,93600,9995.05,21,10004.52,23
-1,93700,9995.08,25,10004.92,25
-1,93800,9995.04,26,10004.96,26
-1,93900,9995.28,29,10004.96,28
-1,94000,9995.05,21,10004.95,21
-1,94100,9995.0,27,10005.0,27
-1,94200,9995.94,33,10004.96,23
-1,94300,9995.0,26,10004.23,35
-1,94400,9995.34,32,10004.93,29
-1,94500,9995.0,20,10005.0,20
-1,94600,9995.0,25,10005.0,25
-1,94700,9995.0,20,10005.0,20
-1,94800,9995.04,24,10004.96,24
-1,94900,9995.29,31,10004.93,30
-1,95000,9995.0,28,10005.0,28
-1,95100,9995.05,21,10004.64,22
-1,95200,9995.9,31,10004.95,22
-1,95300,9995.04,23,10004.96,23
-1,95400,9995.03,31,10004.97,31
-1,95500,9995.14,29,10004.96,28
-1,95600,9995.0,23,10005.0,23
-1,95700,9995.08,26,10004.67,27
-1,95800,9995.07,28,10004.69,29
-1,95900,9995.0,25,10004.73,26
-1,96000,9995.07,30,10004.93,30
-1,96100,9995.09,22,10004.46,26
-1,96200,9995.05,22,10004.95,22
-1,96300,9995.3,23,10005.0,22
-1,96400,9995.06,32,10004.94,32
-1,96500,9995.43,35,10005.0,30
-1,96600,9995.85,26,10005.0,20
-1,96700,9995.04,24,10004.96,24
-1,96800,9995.0,26,10005.0,26
-1,96900,9995.0,28,10005.0,28
-1,97000,9995.63,27,10004.91,22
-1,97100,9995.06,32,10004.94,32
-1,97200,9995.09,22,10004.13,30
-1,97300,9995.14,29,10004.96,28
-1,97400,9995.09,23,10004.91,23
-1,97500,9995.08,24,10004.92,24
-1,97600,9995.0,26,10005.0,26
-1,97700,9995.04,27,10004.96,27
-1,97800,9995.0,24,10005.0,24
-1,97900,9995.29,31,10005.0,28
-1,98000,9995.05,22,10004.65,23
-1,98100,9995.25,32,10004.93,30
-1,98200,9995.05,21,10003.62,26
-1,98300,9995.04,28,10004.96,28
-1,98400,9995.62,29,10005.0,23
-1,98500,9995.07,27,10004.93,27
-1,98600,9995.86,35,10004.94,31
-1,98700,9995.07,27,10004.93,27
-1,98800,9995.05,21,10004.64,22
-1,98900,9995.04,25,10004.96,25
-1,99000,9995.08,24,10004.92,24
-1,99100,9995.52,33,10004.93,28
-1,99200,9995.04,24,10004.19,27
-1,99300,9995.0,27,10004.31,35
-1,99400,9995.0,27,10003.91,32
-1,99500,9995.04,23,10004.96,23
-1,99600,9995.53,34,10005.0,28
-1,99700,9998.67,3,10004.97,29
-1,99800,9995.34,29,10004.96,26
-1,99900,9995.08,26,10004.92,26
-1,100000,9995.36,25,10005.0,22
-1,100100,9995.04,26,10004.96,26
-1,100200,9995.0,30,10005.0,30
-1,100300,9995.07,28,10004.93,28
-1,100400,9995.04,25,10003.12,34
-1,100500,9995.07,27,10004.93,27
-1,100600,9995.09,23,10004.62,24
-1,100700,9995.0,30,10005.0,30
-1,100800,9995.04,23,10004.72,25
-1,100900,9995.0,24,10004.88,25
-1,101000,9995.71,28,10004.91,22
-1,101100,9995.0,27,10005.0,27
-1,101200,9995.0,28,10005.0,28
-1,101300,9995.0,20,10005.0,20
-1,101400,9995.0,21,10004.39,23
-1,101500,9996.0,31,10004.95,21
-1,101600,9995.08,24,10004.5,28
