-1,0,9995.1,31,10005.0,30
-1,101700,9995.29,28,10004.96,27
-1,101800,9995.06,31,10004.84,32
-1,101900,9995.08,25,10004.92,25
-1,102000,9995.04,28,10004.96,28
-1,102100,9995.07,29,10001.75,16
-1,102200,9995.04,26,10004.96,26
-1,102300,9995.53,34,10005.0,28
-1,102400,9995.04,28,10004.96,28
-1,102500,9995.04,27,10004.96,27
-1,102600,9995.1,29,10005.0,28
-1,102700,9995.14,22,10005.0,21
-1,102800,9995.0,27,10005.0,27
-1,102900,9995.04,25,10004.47,30
-1,103000,9995.0,27,10005.0,27
-1,103100,9995.05,22,10003.89,28
-1,103200,9995.0,30,10005.0,30
-1,103300,9995.05,22,10004.95,22
-1,103400,9995.07,27,10004.93,27
-1,103500,9995.04,27,10004.96,27
-1,103600,9995.04,27,10000.83,12
-1,103700,9995.0,30,10004.21,39
-1,103800,9995.06,32,10004.94,32
-1,103900,9995.32,31,10004.96,28
-1,104000,9995.05,22,10004.38,24
-1,104100,9995.03,31,10004.97,31
-1,104200,9995.06,31,10004.94,31
-1,104300,9995.05,21,10004.95,21
-1,104400,9995.04,24,10000.89,9
-1,104500,9995.06,31,10004.94,31
-1,104600,9995.04,26,10004.96,26
-1,104700,9995.0,30,10005.0,30
-1,104800,9995.48,25,10005.0,21
-1,104900,9995.55,29,10004.96,24
-1,105000,9995.0,21,10005.0,21
-1,105100,9995.3,23,10005.0,22
-1,105200,9995.07,30,10004.93,30
-1,105300,9995.03,31,10004.97,31
-1,105400,9995.09,23,10004.91,23
-1,105500,9995.07,29,10004.93,29
-1,105600,9995.0,28,10005.0,28
-1,105700,9995.0,29,10004.81,31
-1,105800,9995.06,32,10004.94,32
-1,105900,9995.29,24,10005.0,23
-1,106000,9995.52,33,10004.93,28
-1,106100,9995.04,25,10004.31,32
-1,106200,9995.07,29,10004.93,29
-1,106300,9995.0,25,10005.0,25
-1,106400,9995.07,27,10004.93,27
-1,106500,9995.73,33,10005.0,25
-1,106600,9995.0,30,10004.81,32
-1,106700,9995.03,31,10004.97,31
-1,106800,9995.61,33,10004.93,27
-1,106900,9995.7,30,10005.0,23
-1,107000,9995.22,32,10004.97,30
-1,107100,10000.33,6,10004.96,27
-1,107200,9995.09,23,10004.91,23
-1,107300,9995.04,23,10004.83,24
-1,107400,9996.79,39,10005.0,29
-1,107500,9995.07,27,10004.93,27
-1,107600,9995.0,25,10004.68,28
-1,107700,9995.0,21,10005.0,21
-1,107800,9995.03,31,10004.97,31
-1,107900,9995.0,25,10004.88,26
-1,108000,9995.84,31,10004.91,23
-1,108100,9995.0,30,10005.0,30
-1,108200,9995.0,25,10005.0,25
-1,108300,9996.95,43,10005.0,27
-1,108400,9995.93,29,10005.0,20
-1,108500,9995.0,30,10005.0,30
-1,108600,9995.03,31,10004.75,32
-1,108700,9995.07,27,10004.93,27
-1,108800,9995.08,26,10004.92,26
-1,108900,9995.04,23,10004.83,24
-1,109000,9995.27,26,10004.96,24
-1,109100,9995.09,22,10004.0,32
-1,109200,9995.0,25,10005.0,25
-1,109300,9998.25,8,10004.96,25
-1,109400,9995.08,25,10004.15,34
-1,109500,9995.43,35,10005.0,30
-1,109600,9995.58,26,10005.0,21
-1,109700,9995.07,28,10004.93,28
-1,109800,9995.07,27,10004.93,27
-1,109900,9995.0,29,10005.0,29
-1,110000,9995.04,25,10004.96,25
-1,110100,9995.04,25,10004.96,25
-1,110200,9995.0,28,10005.0,28
-1,110300,9995.04,27,10004.5,32
-1,110400,9995.0,26,10005.0,26
-1,110500,9995.0,21,10005.0,21
-1,110600,9995.04,27,10004.71,28
-1,110700,9995.35,26,10004.92,25
-1,110800,9995.08,24,10004.92,24
-1,110900,9995.0,26,10004.79,28
-1,111000,9995.0,26,10005.0,26
-1,111100,9995.05,21,10004.95,21
-1,111200,9995.7,27,10004.95,21
-1,111300,9995.03,30,10004.62,34
-1,111400,9995.0,21,10004.68,22
-1,111500,9996.24,29,10004.96,24
-1,111600,9995.04,25,10004.85,26
-1,111700,9995.0,20,10005.0,20
-1,111800,9995.08,25,10004.92,25
-1,111900,9995.08,24,10004.92,24
-1,112000,9995.04,24,10004.96,24
-1,112100,9995.0,25,10005.0,25
-1,112200,9995.0,20,10005.0,20
-1,112300,9995.07,27,10004.93,27
-1,112400,9995.0,28,10005.0,28
-1,112500,9995.82,34,10004.96,25
-1,112600,9995.0,29,10005.0,29
-1,112700,9995.05,22,10004.95,22
-1,112800,9995.0,27,10004.53,32
-1,112900,9995.08,25,10004.92,25
-1,113000,9995.03,30,10004.97,30
-1,113100,9995.0,22,10004.13,31
-1,113200,9995.04,25,10004.96,25
-1,113300,9995.09,22,10004.67,24
-1,113400,9995.23,30,10005.0,29
-1,113500,9995.31,32,10004.97,29
-1,113600,9995.0,24,10004.67,27
-1,113700,9995.04,27,10004.29,35
-1,113800,9995.08,25,10004.92,25
-1,113900,9995.05,21,10004.95,21
-1,114000,9995.07,27,10004.93,27
-1,114100,9995.07,30,10004.93,30
-1,114200,9995.03,31,10004.97,31
-1,114300,9995.05,21,10004.95,21
-1,114400,9995.07,27,10004.93,27
-1,114500,9995.07,27,10004.93,27
-1,114600,9995.04,28,10004.96,28
-1,114700,9995.07,30,10004.93,30
-1,114800,9995.0,21,10005.0,21
-1,114900,9995.07,27,10004.63,30
-1,115000,9995.07,30,10004.59,34
-1,115100,9995.07,27,10004.93,27
-1,115200,9995.52,33,10004.93,28
-1,115300,9996.93,41,10004.93,30
-1,115400,9995.74,38,10004.97,29
-1,115500,9995.08,25,10003.97,29
-1,115600,9995.03,31,10004.97,31
-1,115700,9995.44,36,10004.97,31
-1,115800,9995.0,30,10005.0,30
-1,115900,9995.73,37,10005.0,28
-1,116000,9995.03,30,10004.62,34
-1,116100,9995.0,28,10005.0,28
-1,116200,9995.11,27,10005.0,26
-1,116300,9995.08,26,10002.0,13
-1,116400,9995.06,31,10002.0,5
-1,116500,9995.07,29,10004.93,29
-1,116600,9995.07,30,10004.93,30
-1,116700,9995.04,23,10004.96,23
-1,116800,9995.0,30,10005.0,30
-1,116900,9995.03,29,10004.97,29
-1,117000,9995.0,21,10005.0,21
-1,117100,9995.08,26,10004.53,30
-1,117200,9995.04,23,10004.96,23
-1,117300,9995.0,29,10005.0,29
-1,117400,9995.06,32,10004.85,33
-1,117500,9995.04,23,10004.19,31
-1,117600,9995.48,27,10004.96,23
-1,117700,9995.04,24,10004.96,24
-1,117800,9995.04,26,10004.48,31
-1,117900,9995.03,31,10004.75,32
-1,118000,9995.03,30,10004.97,30
-1,118100,9995.76,25,10005.0,20
-1,118200,9995.04,26,10004.33,33
-1,118300,9995.56,25,10005.0,23
-1,118400,9995.04,28,10004.96,28
-1,118500,9995.79,38,10005.0,28
-1,118600,9995.62,37,10004.93,30
-1,118700,9995.07,29,10004.93,29
-1,118800,9995.0,24,10005.0,24
-1,118900,9995.71,31,10004.96,28
-1,119000,9995.04,27,10004.71,28
-1,119100,9995.27,26,10005.0,25
-1,119200,9995.03,29,10004.97,29
-1,119300,9995.04,23,10004.96,23
-1,119400,9995.07,27,10004.93,27
-1,119500,9995.07,27,10004.93,27
-1,119600,9995.0,25,10005.0,25
-1,119700,9995.08,25,10004.92,25
-1,119800,9995.0,26,10005.0,26
-1,119900,9995.08,25,10004.15,34
-1,120000,9995.04,28,10004.96,28
-1,120100,9995.09,22,10004.91,22
-1,120200,9996.04,27,10005.0,23
-1,120300,9995.0,28,10004.9,29
-1,120400,9995.45,33,10005.0,28
-1,120500,9995.0,29,10005.0,29
-1,120600,9995.86,37,10004.93,27
-1,120700,9995.05,21,10004.64,22
-1,120800,9995.07,28,10004.93,28
-1,120900,9995.32,25,10004.96,24
-1,121000,9995.08,26,10004.92,26
-1,121100,9995.0,21,10005.0,21
-1,121200,9995.0,27,10005.0,27
-1,121300,9995.04,27,10004.96,27
-1,121400,9995.0,20,10005.0,20
-1,121500,9995.25,28,10005.0,27
-1,121600,9995.06,31,10004.68,34
-1,121700,9995.04,26,10004.96,26
-1,121800,9995.0,27,10004.45,33
-1,121900,9995.39,23,10004.91,22
-1,122000,9995.03,31,10004.88,32
-1,122100,9995.88,32,10004.96,23
-1,122200,9995.07,28,10004.93,28
-1,122300,9995.0,24,10005.0,24
-1,122400,9995.0,22,10005.0,22
-1,122500,9995.09,23,10004.31,29
-1,122600,9995.46,28,10004.96,24
-1,122700,9996.35,26,10005.0,21
-1,122800,9995.06,32,10004.94,32
-1,122900,9995.0,23,10004.56,27
-1,123000,9995.0,27,10005.0,27
-1,123100,9995.88,25,10005.0,21
-1,123200,9995.08,26,10004.67,27
-1,123300,9995.05,21,10004.95,21
-1,123400,9995.04,24,10004.96,24
-1,123500,9995.61,28,10004.91,23
-1,123600,9995.0,30,10005.0,30
-1,123700,9995.04,28,10004.96,28
-1,123800,9995.06,31,10004.94,31
-1,123900,9995.0,27,10005.0,27
-1,124000,9995.27,26,10005.0,25
-1,124100,9995.0,28,10004.32,31
-1,124200,9995.06,32,10004.0,37
-1,124300,9995.84,32,10005.0,23
-1,124400,9995.0,24,10005.0,24
-1,124500,9995.09,23,10004.91,23
-1,124600,9995.0,30,10005.0,30
-1,124700,9995.06,32,10004.94,32
-1,124800,9995.0,28,10005.0,28
-1,124900,9995.04,23,10004.96,23
-1,125000,9995.0,27,10005.0,27
-1,125100,9995.04,26,10003.84,31
-1,125200,9995.67,30,10004.92,24
-1,125300,9995.58,31,10005.0,25
-1,125400,9995.08,26,10004.92,26
-1,125500,9995.0,26,10004.74,27
-1,125600,9995.03,31,10004.88,32
-1,125700,9995.29,28,10004.92,26
-1,125800,9995.04,25,10004.85,26
-1,125900,9995.46,24,10004.95,22
-1,126000,9995.09,22,10004.91,22
-1,126100,9995.03,31,10004.97,31
-1,126200,9995.42,33,10004.93,29
-1,126300,9995.04,23,10004.96,23
-1,126400,9995.03,31,10004.0,36
-1,126500,9995.28,29,10004.93,27
-1,126600,9995.78,41,10004.94,31
-1,126700,9995.09,23,10004.36,25
-1,126800,9995.31,26,10004.96,25
-1,126900,9995.0,21,10004.62,24
-1,127000,9999.0,6,10004.96,28
-1,127100,9995.07,28,10002.0,4
-1,127200,9995.14,21,10005.0,20
-1,127300,9995.0,27,10005.0,27
-1,127400,9995.31,26,10004.96,25
-1,127500,9995.07,27,10004.63,30
-1,127600,9995.89,36,10004.92,26
-1,127700,9995.79,33,10004.92,25
-1,127800,9995.07,28,10001.54,13
-1,127900,9995.0,30,10005.0,30
-1,128000,9995.93,28,10005.0,22
-1,128100,9995.57,30,10004.56,27
-1,128200,9995.06,32,10004.94,32
-1,128300,9995.08,26,10004.92,26
-1,128400,9995.32,25,10004.96,24
-1,128500,9995.03,30,10004.97,30
-1,128600,9995.25,28,10004.96,26
-1,128700,9995.09,23,10004.91,23
-1,128800,9995.71,38,10005.0,29
-1,128900,9995.0,29,10005.0,29
-1,129000,9995.06,32,10004.94,32
-1,129100,9995.0,21,10005.0,21
-1,129200,9995.0,25,10004.78,27
-1,129300,9995.14,21,10005.0,20
-1,129400,9995.0,20,10004.67,21
-1,129500,9995.03,29,10004.73,30
-1,129600,9995.58,38,10004.97,31
-1,129700,9995.07,27,10004.59,29
-1,129800,9995.0,26,10005.0,26
-1,129900,9995.05,21,10004.95,21
-1,130000,9995.06,32,10004.94,32
-1,130100,9995.08,24,10004.12,33
-1,130200,9995.0,24,10005.0,24
-1,130300,9995.0,29,10005.0,29
-1,130400,10000.17,12,10004.93,30
-1,130500,9995.08,25,10004.15,34
-1,130600,9995.38,24,10004.91,23
-1,130700,9995.04,24,10004.96,24
-1,130800,9995.71,35,10004.96,27
-1,130900,9995.0,25,10005.0,25
-1,131000,9995.04,24,10004.96,24
-1,131100,9995.07,29,10004.93,29
-1,131200,9995.05,22,10004.95,22
-1,131300,9995.0,22,10005.0,22
-1,131400,9995.0,23,10005.0,23
-1,131500,9995.05,21,10004.95,21
-1,131600,9998.59,17,10004.97,30
-1,131700,9995.09,23,10004.91,23
-1,131800,9995.2,30,10005.0,28
-1,131900,9995.04,25,10004.96,25
-1,132000,9995.08,24,10004.92,24
-1,132100,9998.17,12,10004.95,21
-1,132200,9995.08,26,10004.92,26
-1,132300,9995.0,25,10004.25,28
-1,132400,9995.0,23,10005.0,23
-1,132500,9995.12,25,10005.0,24
-1,132600,9995.43,28,10005.0,24
-1,132700,9995.06,31,10004.94,31
-1,132800,9995.0,30,10005.0,30
-1,132900,9995.0,21,10005.0,21
-1,133000,9995.06,32,10004.73,33
-1,133100,9995.03,30,10004.97,30
-1,133200,9995.77,40,10004.97,30
-1,133300,9995.0,29,10005.0,29
-1,133400,9998.67,12,10004.96,23
-1,133500,9995.36,25,10005.0,22
-1,133600,9995.09,22,10004.06,31
-1,133700,9995.04,26,10004.96,26
-1,133800,9995.07,28,10004.93,28
-1,133900,9995.0,20,10005.0,20
-1,134000,9995.03,31,10004.97,31
-1,134100,9995.0,25,10005.0,25
-1,134200,9995.7,30,10005.0,23
-1,134300,9995.05,21,10004.48,25
-1,134400,9995.04,25,10004.96,25
-1,134500,9995.0,25,10004.59,29
-1,134600,9995.05,21,10004.95,21
-1,134700,9995.17,24,10004.96,23
-1,134800,9995.08,26,10004.45,31
-1,134900,9995.04,23,10004.62,26
-1,135000,9995.81,27,10004.96,24
-1,135100,9995.33,27,10004.92,26
-1,135200,9995.03,31,10004.3,40
-1,135300,9995.07,30,10004.93,30
-1,135400,9995.04,28,10004.86,29
-1,135500,9995.07,29,10004.93,29
-1,135600,9995.0,24,10005.0,24
-1,135700,9995.0,24,10005.0,24
-1,135800,9995.09,23,10004.16,31
-1,135900,9996.07,28,10004.92,24
-1,136000,9995.09,23,10004.79,24
-1,136100,9995.0,29,10005.0,29
-1,136200,9995.0,21,10005.0,21
-1,136300,9995.05,21,10004.95,21
-1,136400,9995.0,28,10005.0,28
-1,136500,9995.04,28,10004.44,34
-1,136600,9995.0,27,10005.0,27
-1,136700,9995.03,30,10004.97,30
-1,136800,9995.0,25,10005.0,25
-1,136900,9995.69,26,10005.0,20
-1,137000,9995.28,25,10005.0,24
-1,137100,9995.32,28,10004.93,27
-1,137200,9995.0,22,10005.0,22
-1,137300,9995.04,28,10004.96,28
-1,137400,9995.0,22,10005.0,22
-1,137500,9995.04,23,10004.4,25
-1,137600,9995.04,26,10004.85,27
-1,137700,9995.08,24,10004.92,24
-1,137800,9995.08,25,10004.92,25
-1,137900,9995.08,26,10004.92,26
-1,138000,9995.0,22,10003.13,30
-1,138100,9995.09,22,10004.91,22
-1,138200,9995.04,23,10004.67,24
-1,138300,9995.0,23,10005.0,23
-1,138400,9999.52,21,10004.93,30
-1,138500,9995.03,29,10004.97,29
-1,138600,9995.04,26,10004.96,26
-1,138700,9995.07,28,10004.41,34
-1,138800,9995.0,21,10005.0,21
-1,138900,9995.04,26,10004.96,26
-1,139000,9995.03,31,10004.97,31
-1,139100,9995.86,36,10004.97,30
-1,139200,9995.0,22,10005.0,22
-1,139300,9995.0,28,10005.0,28
-1,139400,9995.05,22,10001.71,7
-1,139500,9995.04,23,10004.96,23
-1,139600,9995.0,26,10005.0,26
-1,139700,9995.07,30,10004.93,30
-1,139800,9995.07,30,10004.93,30
-1,139900,9995.06,32,10004.94,32
-1,140000,9995.0,25,10005.0,25
-1,140100,9995.36,28,10004.96,25
-1,140200,9995.03,31,10004.97,31
-1,140300,9995.14,22,10005.0,21
-1,140400,9995.93,30,10004.95,21
-1,140500,9995.05,21,10004.64,22
-1,140600,9995.09,22,10004.91,22
-1,140700,9995.05,22,10004.95,22
-1,140800,9995.09,23,10002.0,6
-1,140900,9995.04,23,10004.96,23
-1,141000,9995.05,21,10004.64,22
-1,141100,9995.0,28,10005.0,28
-1,141200,9995.0,22,10005.0,22
-1,141300,9995.67,24,10004.21,28
-1,141400,9995.0,26,10004.74,27
-1,141500,9995.08,26,10004.92,26
-1,141600,9995.08,24,10004.33,30
-1,141700,9995.33,21,10005.0,20
-1,141800,9995.0,21,10005.0,21
-1,141900,9995.67,39,10004.94,31
-1,142000,9995.0,29,10005.0,29
-1,142100,9995.0,27,10004.89,28
-1,142200,9995.0,21,10005.0,21
-1,142300,9995.04,25,10004.96,25
-1,142400,9995.0,23,10005.0,23
-1,142500,9995.0,24,10004.72,25
-1,142600,9995.07,29,10004.93,29
-1,142700,9995.09,22,10004.91,22
-1,142800,9995.44,34,10005.0,29
-1,142900,9995.06,32,10004.94,32
-1,143000,9995.07,29,10004.93,29
-1,143100,9995.07,27,10004.93,27
-1,143200,9995.04,24,10004.96,24
-1,143300,9995.21,29,10005.0,27
-1,143400,9995.04,27,10004.96,27
-1,143500,9995.76,34,10004.92,26
-1,143600,9995.04,24,10004.96,24
-1,143700,9995.04,25,10004.96,25
-1,143800,9995.54,26,10004.91,22
-1,143900,9995.67,33,10004.93,29
-1,144000,9995.09,23,10004.48,27
-1,144100,9995.08,25,10004.92,25
-1,144200,9995.63,30,10004.96,24
-1,144300,9995.0,30,10004.31,39
-1,144400,9995.04,28,10004.96,28
-1,144500,9995.06,31,10004.94,31
-1,144600,9995.3,27,10004.92,25
-1,144700,9995.07,29,10004.93,29
-1,144800,9995.25,28,10005.0,27
-1,144900,9995.09,23,10004.91,23
-1,145000,9995.04,24,10004.96,24
-1,145100,9996.0,30,10005.0,20
-1,145200,9995.03,29,10004.97,29
-1,145300,9995.08,26,10004.92,26
-1,145400,9995.05,22,10004.95,22
-1,145500,9995.08,24,10004.41,29
-1,145600,9995.0,30,10004.5,36
-1,145700,9995.04,24,10004.29,31
-1,145800,9995.14,22,10005.0,21
-1,145900,9995.56,25,10005.0,23
-1,146000,9995.08,24,10004.92,24
-1,146100,9995.0,27,10004.25,36
-1,146200,9995.08,24,10004.19,32
-1,146300,9995.0,21,10005.0,21
-1,146400,9995.67,39,10004.94,31
-1,146500,9995.06,31,10004.52,33
-1,146600,9995.06,32,10004.94,32
-1,146700,9995.06,31,10004.94,31
-1,146800,9995.75,32,10005.0,24
-1,146900,9995.04,28,10004.96,28
-1,147000,9995.28,29,10004.96,28
-1,147100,9995.73,33,10005.0,25
-1,147200,9995.0,23,10005.0,23
-1,147300,9995.07,29,10004.93,29
-1,147400,9995.04,23,10004.96,23
-1,147500,9995.0,24,10005.0,24
-1,147600,9995.03,29,10004.97,29
-1,147700,9995.82,34,10005.0,26
-1,147800,9995.03,30,10004.97,30
-1,147900,9995.07,27,10004.93,27
-1,148000,9995.9,31,10005.0,27
-1,148100,9995.0,24,10004.72,25
-1,148200,9995.07,27,10004.03,31
-1,148300,9996.38,26,10004.95,21
-1,148400,9995.05,21,10004.95,21
-1,148500,9995.69,32,10004.96,25
-1,148600,9995.04,24,10004.96,24
-1,148700,9995.0,25,10005.0,25
-1,148800,9995.06,31,10004.53,36
-1,148900,9995.04,28,10004.96,28
-1,149000,9995.05,22,10004.71,24
-1,149100,9995.71,28,10004.91,22
-1,149200,9995.49,35,10004.93,30
-1,149300,9995.24,33,10004.94,31
-1,149400,9995.0,24,10005.0,24
-1,149500,9995.0,21,10004.33,27
-1,149600,9995.67,27,10005.0,21
-1,149700,9995.36,33,10005.0,29
-1,149800,9995.09,22,10004.0,32
-1,149900,9995.0,29,10005.0,29
-1,150000,9995.69,26,10005.0,20
-1,150100,9995.06,32,10004.54,37
-1,150200,9995.38,26,10004.96,23
-1,150300,9995.3,27,10004.96,26
-1,150400,9995.63,27,10004.91,22
-1,150500,9995.32,22,10005.0,21
-1,150600,9995.27,26,10005.0,25
-1,150700,9995.03,31,10004.97,31
