0;4892;23;4893;9;4899;-23
100;4892;26;4897;1;4898;-22
200;4892;22;4899;-22
300;4893;26;4898;1;4900;-26
400;4893;28;4894;8;4896;-5;4899;-28
500;4893;24;4894;8;4898;1;4899;-24
600;4892;30;4899;-30
700;4891;22;4898;-23
800;4891;25;4894;1;4898;-25
900;4891;20;4892;1;4898;-21
1000;4891;31;4897;-1;4898;-30
1100;4891;22;4896;-6;4898;-22
1200;4891;22;4898;-23
1300;4890;25;4897;-25
1400;4890;23;4897;-23
1500;4890;20;4891;1;4896;1;4897;-21
1600;4891;30;4897;-30
1700;4890;28;4892;-2;4897;-28
1800;4890;23;4895;-10;4897;-23
1900;4890;32;4891;-1;4897;-32
2000;4890;23;4896;-2;4897;-21
2100;4890;28;4896;-2;4897;-26
2200;4889;20;4890;1;4896;-21
2300;4889;22;4890;2;4892;-1;4896;-24
2400;4889;20;4890;2;4896;-22
2500;4890;23;4891;3;4896;-2;4897;-21
2600;4889;29;4890;1;4894;-4;4896;-30
2700;4889;21;4890;9;4896;-23
2800;4890;27;4897;-27
2900;4891;22;4897;-22
3000;4891;30;4896;1;4897;-30
3100;4891;28;4892;6;4897;-1;4898;-27
3200;4891;24;4898;-24
3300;4891;25;4897;-1;4898;-24
3400;4891;29;4892;10;4897;-2;4898;-27
3500;4891;26;4894;4;4896;-10;4898;-26
3600;4891;27;4896;-8;4898;-27
3700;4892;25;4893;4;4898;-25
3800;4892;24;4899;-24
3900;4892;26;4898;-26
4000;4891;30;4898;-31
4100;4892;24;4897;-4;4899;-24
4200;4892;28;4893;1;4899;-29
4300;4892;26;4897;-8;4899;-26
4400;4892;28;4899;-28
4500;4892;26;4899;-26
4600;4892;21;4899;-21
4700;4892;26;4893;5;4899;-26
4800;4892;22;4893;1;4898;1;4899;-23
4900;4893;24;4899;-24
5000;4892;30;4893;10;4899;-31
5100;4893;26;4899;-26
5200;4893;25;4894;7;4900;-25
5300;4893;22;4900;-22
5400;4894;30;4901;-30
5500;4894;28;4895;1;4901;-29
5600;4895;25;4896;2;4901;-2;4902;-23
5700;4895;31;4899;4;4901;-31
5800;4894;30;4897;-2;4901;-30
5900;4895;23;4901;-23
6000;4894;30;4899;-10;4901;-30
6100;4894;24;4895;1;4901;-25
6200;4894;29;4895;4;4900;1;4901;-30
6300;4894;22;4897;-3;4901;-22
6400;4894;24;4897;-2;4899;-6;4901;-24
6500;4894;22;4901;-22
6600;4894;29;4901;-29
6700;4894;31;4900;-1;4901;-30
6800;4893;30;4899;-2;4900;-29
6900;4893;29;4900;-29
7000;4893;30;4894;1;4900;-31
7100;4893;31;4898;-7;4900;-31
7200;4893;23;4898;-2;4899;-1;4900;-22
7300;4893;26;4900;-26
7400;4894;22;4901;-22
7500;4894;29;4901;-29
7600;4894;27;4901;-27
7700;4894;26;4899;-5;4901;-26
7800;4894;23;4901;-23
7900;4895;24;4900;-7;4901;-2;4902;-22
8000;4896;30;4901;1;4902;-30
8100;4896;25;4902;-25
8200;4896;27;4899;4;4903;-27
8300;4896;28;4897;9;4903;-28
8400;4897;29;4898;5;4904;-29
8500;4896;25;4897;2;4901;3;4903;-27
8600;4896;29;4903;-29
8700;4896;24;4901;1;4903;-24
8800;4896;31;4902;-1;4903;-30
8900;4896;26;4903;-26
9000;4895;23;4902;-23
9100;4896;22;4897;-5;4903;-22
9200;4896;27;4903;-27
9300;4895;29;4896;2;4902;-30
9400;4895;30;4902;-30
9500;4896;26;4902;-2;4903;-24
9600;4896;21;4900;-6;4902;-21
9700;4896;31;4902;-1;4903;-30
9800;4895;26;4896;1;4902;-26
9900;4895;24;4896;-9;4902;-24
10000;4895;27;4902;-27
10100;4895;21;4902;-21
10200;4895;20;4902;-20
10300;4895;25;4901;-1;4902;-24
10400;4895;25;4902;-25
10500;4895;26;4901;-26
10600;4895;20;4902;-20
10700;4895;24;4902;-24
10800;4895;23;4900;-1;4902;-23
10900;4894;22;4895;1;4901;-23
11000;4894;27;4895;-9;4900;-1;4901;-26
11100;4894;31;4899;-1;4900;-1;4901;-30
11200;4894;30;4901;-30
11300;4894;27;4899;-2;4900;-2;4901;-25
11400;4894;30;4901;-30
11500;4893;28;4894;1;4900;-29
11600;4892;22;4893;2;4899;-24
11700;4893;22;4899;-2;4900;-20
11800;4893;22;4894;10;4900;-22
11900;4893;23;4894;1;4900;-23
12000;4893;28;4900;-28
12100;4893;23;4894;2;4900;-25
12200;4893;23;4894;2;4900;-25
12300;4893;25;4898;-3;4900;-25
12400;4893;29;4894;5;4900;-29
12500;4892;23;4899;-23
12600;4892;26;4899;-26
12700;4892;28;4897;-1;4899;-28
12800;4892;30;4896;-9;4898;-30
12900;4892;23;4897;-4;4898;-2;4899;-21
13000;4892;32;4897;-2;4899;-32
13100;4892;21;4899;-21
13200;4892;31;4893;9;4897;1;4899;-31
13300;4892;22;4893;1;4899;-23
13400;4893;26;4900;-26
13500;4893;25;4897;5;4900;-25
13600;4893;26;4898;-6;4899;-2;4900;-24
13700;4893;28;4897;2;4899;-28
13800;4893;23;4894;1;4900;-23
13900;4893;21;4900;-21
14000;4894;30;4900;-29
14100;4893;20;4894;2;4898;-4;4900;-22
14200;4893;21;4900;-21
14300;4894;22;4898;2;4900;-22
14400;4894;22;4901;-23
14500;4893;29;4898;-10;4900;-29
14600;4893;28;4894;-11;4900;-28
14700;4893;24;4900;-24
14800;4893;30;4894;1;4896;-4;4900;-31
14900;4893;26;4898;-1;4900;-26
15000;4893;27;4894;-1;4900;-27
15100;4894;21;4900;-1;4901;-20
15200;4893;21;4894;2;4898;-1;4900;-23
15300;4893;24;4898;-7;4900;-24
15400;4893;30;4899;-30
15500;4892;25;4899;-25
15600;4892;23;4899;-23
15700;4892;30;4899;-30
15800;4892;28;4893;6;4899;-28
15900;4892;21;4897;-8;4899;-21
16000;4892;22;4893;-7;4899;-22
16100;4893;27;4899;-1;4900;-26
16200;4893;27;4894;-1;4898;-7;4900;-27
16300;4892;21;4893;1;4899;-22
16400;4893;27;4898;-6;4899;-2;4900;-25
16500;4893;22;4900;-22
16600;4893;26;4900;-26
16700;4893;25;4894;2;4900;-25
16800;4893;27;4900;-27
16900;4893;22;4894;2;4900;-24
17000;4893;25;4894;1;4900;-26
17100;4893;26;4894;1;4900;-27
17200;4893;28;4900;-28
17300;4894;28;4900;-28
17400;4893;25;4900;-25
17500;4894;28;4900;-2;4901;-26
17600;4894;29;4895;1;4901;-30
17700;4894;22;4895;2;4901;-22
17800;4894;32;4899;-5;4901;-32
17900;4894;21;4899;-2;4901;-21
18000;4895;24;4901;-24
18100;4895;30;4901;-2;4902;-28
18200;4894;23;4895;2;4899;-10;4901;-25
18300;4894;20;4901;-20
18400;4894;22;4899;1;4900;-1;4901;-21
18500;4893;21;4894;2;4899;1;4900;-23
18600;4893;21;4894;1;4900;-22
18700;4894;30;4901;-30
18800;4895;24;4899;-7;4901;-24
18900;4894;25;4899;8;4901;-25
19000;4894;31;4901;-31
19100;4894;23;4900;-2;4901;-21
19200;4894;26;4899;-1;4901;-26
19300;4893;23;4894;4;4900;-25
19400;4894;26;4899;-5;4900;-2;4901;-24
19500;4894;23;4901;-23
19600;4894;27;4895;-4;4900;-1;4901;-26
19700;4893;29;4894;2;4900;-31
19800;4893;28;4899;-2;4900;-26
19900;4893;23;4899;-1;4900;-22
20000;4893;26;4894;-12;4900;-26
20100;4892;29;4893;1;4899;-30
20200;4893;20;4900;-20
20300;4893;24;4899;-24
20400;4892;27;4893;1;4899;-28
20500;4892;25;4893;8;4899;-26
20600;4892;25;4897;-5;4899;-25
20700;4892;30;4899;-30
20800;4891;26;4898;-26
20900;4891;31;4892;-1;4898;-31
21000;4891;26;4892;-13;4894;-5;4897;-1;4898;-25
21100;4890;28;4897;-28
21200;4890;29;4896;1;4897;-29
21300;4891;22;4897;-22
21400;4891;30;4897;-1;4898;-29
21500;4891;28;4892;2;4898;-30
21600;4892;22;4893;5;4896;1;4899;-22
21700;4892;27;4899;-27
21800;4892;25;4893;1;4899;-26
21900;4892;27;4897;-3;4899;-27
22000;4891;20;4892;2;4898;-22
22100;4892;22;4897;1;4899;-22
22200;4892;23;4899;-23
22300;4892;30;4898;-30
22400;4891;24;4896;-3;4898;-24
22500;4891;27;4892;2;4897;1;4898;-27
22600;4891;26;4892;5;4896;1;4897;-1;4898;-25
22700;4891;26;4896;-9;4898;-26
22800;4891;26;4892;1;4898;-27
22900;4891;22;4898;-23
23000;4891;21;4896;-2;4897;-1;4898;-20
23100;4891;28;4897;-2;4898;-26
23200;4891;24;4896;-4;4897;-1;4898;-24
23300;4891;23;4893;-4;4897;-23
23400;4891;30;4898;-30
23500;4891;31;4896;1;4898;-31
23600;4890;27;4891;-1;4897;-27
23700;4890;20;4891;1;4896;1;4897;-21
23800;4891;22;4898;-22
23900;4891;27;4897;-27
24000;4890;29;4897;-29
24100;4890;22;4897;-22
24200;4891;24;4895;-7;4897;-24
24300;4890;27;4891;-1;4897;-27
24400;4890;29;4897;-29
24500;4890;26;4895;-10;4896;-2;4897;-24
24600;4890;24;4892;-2;4894;-10;4896;-24
24700;4890;22;4893;6;4896;-2;4897;-20
24800;4889;28;4892;-1;4896;-28
24900;4889;24;4890;7;4896;-24
25000;4889;28;4896;-28
25100;4889;27;4890;9;4894;1;4896;-27
25200;4890;26;4896;-26
25300;4889;21;4890;10;4896;-22
25400;4889;29;4896;-29
25500;4889;24;4896;-24
25600;4889;24;4895;-24
25700;4889;25;4895;-1;4896;-24
25800;4889;29;4895;-29
25900;4888;29;4895;-29
26000;4888;27;4894;1;4895;-27
26100;4888;24;4889;4;4894;1;4895;-25
26200;4888;29;4891;3;4894;-2;4895;-27
26300;4888;26;4889;-1;4893;-5;4895;-26
26400;4888;27;4895;-27
26500;4888;22;4895;-22
26600;4888;31;4894;-2;4895;-29
26700;4888;26;4893;1;4895;-26
26800;4888;20;4889;7;4895;-20
26900;4888;22;4895;-22
27000;4889;27;4890;2;4892;-5;4895;-27
27100;4888;27;4889;2;4893;-9;4895;-29
27200;4889;25;4890;3;4894;1;4895;-25
27300;4889;24;4893;-8;4895;-25
27400;4889;23;4895;-23
27500;4888;30;4895;-30
27600;4888;28;4893;-3;4895;-28
27700;4888;32;4895;-32
27800;4888;22;4889;5;4894;-2;4895;-20
27900;4888;29;4895;-29
28000;4888;22;4894;-22
28100;4888;21;4895;-21
28200;4887;23;4890;-1;4894;-23
28300;4888;30;4894;-30
28400;4887;20;4892;-8;4894;-20
28500;4887;30;4888;-1;4894;-30
28600;4887;28;4888;-1;4892;-5;4894;-28
28700;4887;24;4888;7;4893;-2;4894;-22
28800;4886;21;4891;-8;4893;-21
28900;4887;23;4892;-5;4893;-1;4894;-22
29000;4887;26;4893;-2;4894;-24
29100;4887;23;4892;-2;4894;-23
29200;4887;23;4894;-23
29300;4887;22;4888;1;4893;1;4894;-23
29400;4887;23;4888;2;4892;-5;4894;-25
29500;4888;20;4889;5;4894;-20
29600;4887;26;4888;1;4894;-27
29700;4888;23;4892;-7;4894;-23
29800;4887;25;4893;1;4894;-25
29900;4887;32;4894;-32
30000;4887;25;4888;10;4894;-25
30100;4887;21;4894;-21
30200;4887;30;4889;-2;4892;-8;4894;-30
30300;4887;29;4888;2;4894;-31
30400;4887;30;4894;-30
30500;4887;30;4893;-2;4894;-28
30600;4886;30;4887;2;4893;-32
30700;4887;29;4893;-29
30800;4887;31;4888;8;4893;-31
30900;4886;21;4893;-21
31000;4887;28;4892;-2;4893;-2;4894;-26
31100;4887;23;4892;1;4893;-23
31200;4886;21;4891;-7;4893;-22
31300;4886;20;4887;2;4893;-22
31400;4887;22;4892;-3;4894;-22
31500;4887;22;4894;-22
31600;4888;24;4894;-24
31700;4887;29;4892;-4;4894;-29
31800;4887;24;4892;-2;4894;-24
31900;4887;26;4888;2;4894;-28
32000;4887;22;4891;-10;4893;-22
32100;4887;25;4888;9;4894;-25
32200;4886;24;4887;1;4891;-5;4893;-25
32300;4886;32;4892;-2;4893;-30
32400;4885;29;4886;2;4892;-29
32500;4885;26;4892;-26
32600;4885;28;4886;1;4891;-2;4892;-26
32700;4886;32;4892;-32
32800;4885;29;4892;-29
32900;4885;20;4886;1;4890;-10;4892;-21
33000;4885;28;4886;2;4892;-28
33100;4884;25;4885;1;4891;-26
33200;4884;24;4889;1;4890;-1;4891;-23
33300;4885;31;4890;-1;4891;-1;4892;-30
33400;4885;20;4892;-20
33500;4885;21;4886;2;4890;-4;4892;-23
33600;4884;27;4891;-27
33700;4884;25;4885;1;4891;-26
33800;4884;21;4889;-4;4891;-21
33900;4884;28;4891;-28
34000;4884;28;4885;2;4890;1;4891;-30
34100;4884;25;4885;2;4891;-27
34200;4884;30;4885;2;4889;-3;4891;-32
34300;4884;28;4891;-29
34400;4884;30;4890;-2;4891;-28
34500;4884;24;4891;-24
34600;4884;24;4891;-24
34700;4884;25;4891;-25
34800;4884;22;4885;5;4886;-4;4891;-24
34900;4884;24;4891;-24
35000;4884;29;4891;-29
35100;4884;23;4890;-23
35200;4883;24;4886;2;4890;-24
35300;4883;23;4884;8;4890;-23
35400;4883;27;4886;2;4890;-27
35500;4883;29;4890;-29
35600;4883;24;4887;-3;4889;-24
35700;4883;31;4888;-9;4889;-2;4890;-29
35800;4883;23;4889;-23
35900;4883;30;4889;-30
36000;4883;30;4888;-9;4890;-30
36100;4883;21;4884;9;4890;-23
36200;4884;30;4885;5;4890;-1;4891;-29
36300;4884;31;4890;-31
36400;4884;29;4888;-8;4890;-29
36500;4884;29;4885;-1;4891;-29
36600;4884;30;4885;1;4891;-31
36700;4884;21;4885;1;4891;-22
36800;4884;25;4885;-2;4891;-25
36900;4884;22;4885;6;4891;-22
37000;4883;20;4884;2;4888;4;4890;-22
37100;4884;24;4891;-24
37200;4884;29;4891;-29
37300;4883;23;4890;-23
37400;4883;22;4889;-22
37500;4882;30;4883;1;4889;-31
37600;4883;25;4888;1;4889;-1;4890;-24
37700;4883;20;4890;-20
37800;4883;25;4889;-2;4890;-23
37900;4882;29;4889;-29
38000;4882;30;4883;3;4889;-30
38100;4883;29;4884;4;4889;-1;4890;-28
38200;4883;31;4884;4;4889;-2;4890;-29
38300;4883;22;4890;-22
38400;4883;31;4890;-31
38500;4883;24;4889;-2;4890;-22
38600;4883;31;4890;-31
38700;4884;21;4890;-2;4891;-20
38800;4884;27;4890;-2;4891;-25
38900;4884;25;4891;-25
39000;4884;24;4890;-24
39100;4883;28;4884;2;4890;-30
39200;4883;21;4889;-21
39300;4883;24;4890;-24
39400;4884;21;4891;-21
39500;4884;29;4891;-29
39600;4884;31;4886;2;4890;-31
39700;4883;29;4889;-1;4890;-29
39800;4883;24;4890;-24
39900;4883;28;4884;11;4890;-29
40000;4883;26;4890;-26
40100;4883;30;4886;6;4890;-30
40200;4884;25;4889;-7;4890;-1;4891;-24
40300;4884;30;4890;-30
40400;4884;25;4891;-25
40500;4884;22;4885;-5;4890;-1;4891;-21
40600;4883;28;4890;-28
40700;4883;30;4884;10;4888;1;4890;-30
40800;4883;21;4890;-21
40900;4883;25;4884;2;4890;-25
41000;4884;31;4885;-3;4890;-21
41100;4884;25;4889;7;4890;-2;4891;-23
41200;4884;20;4891;-20
41300;4884;27;4891;-27
41400;4884;30;4886;-5;4891;-30
41500;4885;31;4891;-2;4892;-29
41600;4884;26;4891;-26
41700;4884;23;4891;-23
41800;4885;21;4888;-4;4891;-1;4892;-21
41900;4885;28;4890;-8;4892;-28
42000;4886;28;4892;-28
42100;4886;22;4893;-22
42200;4887;22;4894;-22
42300;4887;22;4893;-2;4894;-20
42400;4886;28;4891;-2;4893;-28
42500;4886;24;4893;-24
42600;4886;28;4891;1;4892;-28
42700;4886;24;4893;-24
42800;4886;29;4892;-29
42900;4885;20;4892;-20
43000;4885;27;4890;-6;4891;-1;4892;-26
43100;4886;25;4887;9;4888;4;4892;-25
43200;4886;31;4891;-5;4892;-2;4893;-29
43300;4887;20;4888;10;4892;1;4894;-20
43400;4887;24;4893;-2;4894;-22
43500;4887;25;4891;-7;4893;-25
43600;4886;22;4891;-7;4893;-22
43700;4885;30;4890;-6;4892;-30
43800;4886;23;4893;-23
43900;4886;26;4887;-1;4891;-6;4893;-26
44000;4886;25;4887;12;4888;-1;4893;-27
44100;4886;24;4893;-24
44200;4886;24;4893;-24
44300;4887;26;4894;-26
44400;4887;26;4892;-7;4893;-1;4894;-25
44500;4886;30;4893;-30
44600;4886;22;4893;-22
44700;4886;27;4891;1;4893;-27
44800;4887;25;4894;-25
44900;4887;23;4894;-23
45000;4887;28;4888;-1;4894;-28
45100;4887;27;4894;-27
45200;4888;20;4894;-1;4895;-20
45300;4888;22;4895;-23
45400;4888;25;4889;4;4894;-25
45500;4888;21;4895;-21
45600;4888;23;4889;1;4895;-24
45700;4888;21;4889;2;4895;-23
45800;4889;30;4890;2;4896;-32
45900;4890;26;4891;7;4897;-26
46000;4890;23;4897;-23
46100;4891;25;4898;-25
46200;4890;24;4897;-24
46300;4890;28;4897;-28
46400;4890;24;4895;1;4897;-24
46500;4890;30;4897;-30
46600;4890;28;4891;1;4894;3;4895;1;4897;-28
46700;4889;30;4896;-30
46800;4890;25;4897;-25
46900;4889;29;4890;1;4894;-3;4896;-30
47000;4889;22;4890;1;4896;-23
47100;4889;22;4896;-22
47200;4889;23;4895;1;4896;-23
47300;4890;21;4896;-21
47400;4890;22;4891;8;4896;-22
47500;4890;22;4896;-22
47600;4889;21;4890;5;4896;-21
47700;4890;23;4891;1;4897;-23
47800;4890;20;4897;-20
47900;4890;23;4897;-23
48000;4890;27;4895;-1;4897;-27
48100;4890;30;4897;-30
48200;4890;26;4897;-27
48300;4890;21;4891;4;4895;1;4897;-21
48400;4889;32;4896;-32
48500;4889;29;4894;10;4896;-29
48600;4889;27;4896;-27
48700;4889;23;4896;-23
48800;4890;29;4896;-29
48900;4890;21;4897;-22
49000;4890;29;4896;-1;4897;-28
49100;4890;30;4897;-30
49200;4890;26;4897;-26
49300;4891;29;4892;3;4897;-29
49400;4891;23;4898;-23
49500;4891;25;4897;-25
49600;4890;30;4895;-9;4897;-30
49700;4890;21;4896;1;4897;-21
49800;4890;19;4895;-7;4897;-20
49900;4890;24;4896;-1;4897;-23
