0;4892;23;4893;9;4899;-23
50000;4889;26;4893;2;4894;-5;4896;-26
50100;4889;24;4892;2;4896;-24
50200;4890;29;4894;7;4896;-29
50300;4890;23;4897;-23
50400;4890;23;4897;-23
50500;4890;28;4891;7;4897;-28
50600;4890;24;4891;7;4895;1;4896;-2;4897;-22
50700;4890;20;4891;9;4897;-20
50800;4890;28;4891;7;4897;-28
50900;4890;30;4891;1;4897;-30
51000;4890;25;4896;-2;4897;-23
51100;4891;29;4895;-1;4897;-29
51200;4890;30;4895;10;4897;-30
51300;4891;25;4895;-5;4897;-25
51400;4891;23;4897;-23
51500;4891;21;4898;-21
51600;4891;23;4896;-5;4897;-2;4898;-21
51700;4891;32;4896;12;4897;-2;4898;-30
51800;4891;25;4898;-25
51900;4891;26;4892;2;4898;-28
52000;4891;21;4892;3;4898;-21
52100;4891;28;4897;-1;4898;-27
52200;4891;22;4896;-1;4898;-23
52300;4892;30;4899;-30
52400;4891;20;4892;1;4898;-21
52500;4891;27;4898;-27
52600;4891;31;4897;-1;4898;-30
52700;4891;25;4895;-8;4897;-25
52800;4891;28;4892;-8;4897;-28
52900;4890;26;4891;1;4895;-3;4897;-27
53000;4891;30;4898;-30
53100;4892;23;4898;-23
53200;4892;23;4897;1;4899;-23
53300;4892;20;4899;-20
53400;4892;32;4899;-32
53500;4892;25;4897;-7;4899;-25
53600;4892;23;4893;-10;4899;-23
53700;4892;23;4899;-23
53800;4892;29;4893;8;4899;-29
53900;4891;25;4892;1;4896;-8;4898;-26
54000;4891;22;4894;-5;4896;-2;4898;-22
54100;4892;22;4899;-22
54200;4891;20;4898;-21
54300;4891;26;4892;2;4898;-28
54400;4892;22;4899;-22
54500;4892;29;4897;-2;4898;-2;4899;-27
54600;4892;30;4899;-30
54700;4893;23;4899;-1;4900;-22
54800;4893;25;4899;-2;4900;-23
54900;4893;24;4898;1;4899;-2;4900;-22
55000;4893;22;4899;-2;4900;-20
55100;4893;24;4894;2;4900;-26
55200;4894;26;4895;7;4900;-26
55300;4894;22;4899;-4;4901;-22
55400;4894;27;4895;8;4901;-28
55500;4894;24;4901;-24
55600;4894;23;4899;-9;4901;-23
55700;4893;22;4898;-7;4900;-22
55800;4894;26;4900;-1;4901;-25
55900;4894;20;4897;-1;4901;-20
56000;4895;25;4900;-6;4901;-25
56100;4894;28;4899;-3;4901;-28
56200;4894;31;4897;3;4900;-1;4901;-30
56300;4894;28;4901;-28
56400;4894;29;4900;-2;4901;-27
56500;4894;21;4899;-9;4901;-21
56600;4894;30;4899;-2;4901;-30
56700;4894;27;4895;6;4901;-27
56800;4894;23;4900;-23
56900;4894;21;4900;-1;4901;-20
57000;4893;20;4894;2;4898;-10;4900;-22
57100;4893;24;4894;7;4899;1;4900;-24
57200;4893;25;4894;6;4895;-5;4896;-2;4900;-26
57300;4893;30;4894;1;4900;-31
57400;4893;28;4899;-1;4900;-27
57500;4892;21;4899;-21
57600;4892;22;4899;-22
57700;4892;22;4893;2;4899;-22
57800;4892;28;4897;-4;4899;-28
57900;4893;28;4899;-2;4900;-26
58000;4892;28;4899;-28
58100;4893;20;4894;7;4900;-20
58200;4893;29;4899;-2;4900;-27
58300;4893;30;4900;-30
58400;4893;25;4900;-25
58500;4893;20;4894;5;4900;-22
58600;4893;23;4899;-1;4900;-22
58700;4892;29;4893;1;4899;-30
58800;4893;31;4900;-31
58900;4894;25;4897;2;4899;1;4900;-2;4901;-23
59000;4894;24;4901;-24
59100;4893;20;4894;9;4900;-21
59200;4893;25;4900;-25
59300;4893;22;4894;5;4900;-22
59400;4894;23;4901;-23
59500;4894;24;4900;-2;4901;-22
59600;4894;25;4901;-25
59700;4894;26;4899;1;4901;-26
59800;4893;22;4894;11;4900;-24
59900;4893;23;4894;2;4900;-25
60000;4893;26;4898;1;4900;-26
60100;4893;28;4900;-28
60200;4893;25;4894;1;4900;-26
60300;4893;24;4894;3;4900;-24
60400;4893;24;4900;-24
60500;4893;25;4900;-25
60600;4893;21;4900;-22
60700;4894;33;4900;-24
60800;4894;28;4899;1;4900;-2;4901;-26
60900;4894;29;4895;10;4899;1;4901;-29
61000;4894;26;4900;-26
61100;4894;31;4895;-4;4900;-2;4901;-29
61200;4894;22;4901;-22
61300;4893;27;4900;-27
61400;4893;28;4900;-28
61500;4893;22;4894;4;4898;1;4900;-22
61600;4893;28;4899;-28
61700;4893;23;4899;-2;4900;-21
61800;4892;24;4893;1;4899;-26
61900;4892;28;4897;-8;4899;-28
62000;4892;24;4899;-24
62100;4892;27;4897;-3;4898;-2;4899;-25
62200;4892;24;4893;9;4898;-2;4899;-22
62300;4892;21;4899;-21
62400;4892;24;4899;-24
62500;4892;27;4899;-27
62600;4892;21;4893;7;4897;12;4899;-22
62700;4893;25;4894;4;4900;-25
62800;4893;22;4899;-22
62900;4893;20;4894;5;4900;-22
63000;4893;30;4900;-30
63100;4893;30;4900;-30
63200;4893;25;4900;-25
63300;4893;30;4899;1;4900;-30
63400;4893;22;4894;2;4900;-24
63500;4893;28;4896;-4;4900;-28
63600;4894;22;4899;1;4900;-22
63700;4894;21;4899;-7;4900;-21
63800;4894;28;4901;-28
63900;4894;22;4897;-2;4901;-22
64000;4894;30;4895;-1;4899;-10;4901;-30
64100;4894;28;4899;-4;4901;-28
64200;4894;25;4895;2;4901;-27
64300;4895;22;4896;4;4901;-2;4902;-20
64400;4894;29;4901;-29
64500;4895;22;4901;-2;4902;-20
64600;4895;29;4901;-2;4902;-27
64700;4895;29;4902;-29
64800;4895;20;4902;-21
64900;4895;32;4900;-10;4902;-32
65000;4895;27;4900;-4;4902;-27
65100;4895;26;4896;10;4902;-26
65200;4895;28;4900;-6;4901;-29
65300;4894;29;4899;-9;4901;-29
65400;4894;21;4895;10;4900;1;4901;-21
65500;4894;20;4901;-20
65600;4894;20;4895;3;4901;-20
65700;4894;23;4901;-24
65800;4894;30;4901;-30
65900;4894;24;4895;2;4901;-26
66000;4894;25;4897;6;4901;-25
66100;4893;23;4894;2;4899;1;4900;-25
66200;4894;23;4900;-1;4901;-22
66300;4893;20;4898;6;4900;-20
66400;4893;26;4899;-26
66500;4892;31;4897;1;4898;-1;4899;-30
66600;4892;31;4893;1;4896;1;4898;-2;4899;-29
66700;4892;26;4896;2;4898;-26
66800;4891;26;4898;-26
66900;4891;20;4898;-20
67000;4891;22;4892;3;4898;-24
67100;4891;26;4898;-26
67200;4891;23;4898;-23
67300;4890;21;4891;-8;4897;-22
67400;4891;29;4897;-1;4898;-28
67500;4891;22;4898;-22
67600;4891;26;4897;-26
67700;4891;23;4898;-23
67800;4892;32;4898;-32
67900;4892;26;4899;-26
68000;4892;25;4897;-5;4899;-25
68100;4892;27;4897;-8;4898;-1;4899;-26
68200;4892;24;4893;-2;4898;-1;4899;-23
68300;4891;25;4892;-7;4896;-4;4898;-26
68400;4892;31;4898;-31
68500;4892;23;4897;1;4899;-23
68600;4892;27;4899;-27
68700;4893;22;4894;10;4899;-22
68800;4893;31;4898;-1;4900;-31
68900;4893;25;4894;3;4897;4;4899;-2;4900;-23
69000;4893;28;4900;-28
69100;4893;26;4900;-26
69200;4893;21;4898;-8;4899;-1;4900;-20
69300;4893;24;4896;-6;4899;-1;4900;-23
69400;4893;22;4900;-22
69500;4893;31;4898;-8;4900;-31
69600;4893;27;4900;-27
69700;4894;26;4901;-26
69800;4894;22;4901;-23
69900;4895;26;4896;10;4901;-2;4902;-24
70000;4895;30;4902;-30
70100;4895;26;4902;-27
70200;4895;28;4896;2;4902;-30
70300;4895;24;4896;11;4902;-25
70400;4895;31;4902;-31
70500;4895;21;4898;4;4902;-21
70600;4894;22;4901;-23
70700;4894;27;4901;-27
70800;4894;20;4895;2;4899;-8;4901;-22
70900;4894;21;4895;-1;4901;-21
71000;4894;30;4895;8;4901;-30
71100;4895;30;4896;4;4902;-30
71200;4895;27;4896;1;4902;-28
71300;4895;28;4896;2;4902;-30
71400;4895;27;4902;-27
71500;4895;26;4902;-26
71600;4895;31;4896;7;4902;-31
71700;4895;26;4901;-1;4902;-25
71800;4894;22;4901;-22
71900;4894;30;4895;-1;4901;-30
72000;4893;24;4894;2;4896;6;4900;-24
72100;4893;26;4900;-26
72200;4892;25;4899;-25
72300;4893;23;4899;-1;4900;-22
72400;4893;25;4900;-25
72500;4893;22;4899;-2;4900;-20
72600;4892;28;4893;8;4896;4;4899;-28
72700;4892;28;4899;-28
72800;4893;29;4899;-2;4900;-27
72900;4893;23;4897;-4;4899;-23
73000;4893;21;4900;-21
73100;4893;28;4895;-2;4897;-7;4899;-28
73200;4893;24;4898;-7;4900;-24
73300;4893;25;4900;-25
73400;4893;30;4898;-7;4900;-30
73500;4893;25;4894;6;4898;12;4899;-25
73600;4893;30;4900;-30
73700;4892;25;4899;-25
73800;4892;22;4893;1;4899;-22
73900;4892;27;4899;-27
74000;4892;29;4893;-2;4898;-2;4899;-27
74100;4892;29;4898;-24
74200;4891;30;4892;1;4896;-1;4898;-31
74300;4891;26;4892;8;4897;1;4898;-27
74400;4891;23;4898;-23
74500;4891;26;4895;1;4896;1;4897;-26
74600;4890;27;4891;2;4897;-29
74700;4890;27;4893;-6;4896;-1;4897;-26
74800;4890;26;4896;-26
74900;4890;28;4896;-1;4897;-27
75000;4890;22;4896;-22
75100;4890;28;4895;-8;4897;-28
75200;4890;31;4893;-6;4897;-31
75300;4891;26;4892;8;4898;-27
75400;4892;25;4899;-25
75500;4892;23;4898;-23
75600;4892;25;4898;-2;4899;-23
75700;4892;27;4898;1;4899;-27
75800;4892;28;4897;-2;4899;-28
75900;4892;24;4893;-3;4898;-24
76000;4892;31;4893;8;4898;-31
76100;4892;28;4899;-28
76200;4892;28;4893;9;4899;-28
76300;4892;22;4893;7;4899;-22
76400;4892;28;4899;-28
76500;4893;28;4900;-28
76600;4893;29;4900;-29
76700;4893;31;4894;9;4896;2;4900;-31
76800;4893;25;4898;-6;4900;-25
76900;4893;27;4894;4;4900;-29
77000;4893;28;4900;-28
77100;4894;22;4895;10;4900;-22
77200;4894;30;4901;-30
77300;4894;25;4895;4;4901;-26
77400;4894;29;4901;-29
77500;4895;24;4901;-24
77600;4894;30;4895;3;4901;-30
77700;4894;31;4901;-31
77800;4894;31;4895;2;4901;-31
77900;4894;24;4895;2;4899;-6;4901;-26
78000;4894;21;4901;-21
78100;4895;23;4901;-24
78200;4894;24;4899;1;4901;-24
78300;4894;25;4900;-25
78400;4894;25;4901;-25
78500;4893;23;4894;2;4900;-25
78600;4894;25;4898;-5;4900;-25
78700;4893;25;4894;1;4900;-26
78800;4894;29;4899;3;4901;-29
78900;4893;25;4894;1;4900;-26
79000;4894;22;4901;-22
79100;4894;20;4901;-20
79200;4895;26;4899;-9;4901;-26
79300;4894;20;4895;1;4901;-21
79400;4895;29;4902;-29
79500;4895;28;4896;-1;4902;-28
79600;4895;25;4900;-4;4901;-2;4902;-23
79700;4895;25;4896;-4;4902;-25
79800;4894;25;4901;-25
79900;4893;28;4894;1;4898;-6;4900;-29
80000;4893;24;4894;1;4900;-26
80100;4894;22;4900;-1;4901;-21
80200;4894;22;4901;-22
80300;4894;21;4900;-1;4901;-20
80400;4894;25;4901;-25
80500;4894;22;4901;-22
80600;4894;31;4900;-1;4901;-30
80700;4894;24;4895;3;4900;-2;4901;-22
80800;4893;22;4894;2;4898;-5;4900;-24
80900;4894;28;4899;-7;4901;-28
81000;4894;31;4901;-31
81100;4894;24;4900;-2;4901;-22
81200;4894;29;4899;-4;4900;-1;4901;-28
81300;4893;28;4894;2;4899;1;4900;-30
81400;4893;21;4894;1;4900;-22
81500;4894;22;4895;3;4901;-22
81600;4894;28;4901;-28
81700;4895;26;4901;-2;4902;-24
81800;4895;21;4896;5;4902;-21
81900;4895;28;4902;-28
82000;4894;25;4899;-4;4901;-25
82100;4893;26;4894;4;4900;-26
82200;4893;30;4900;-30
82300;4893;30;4894;2;4900;-32
82400;4893;22;4900;-22
82500;4893;24;4896;1;4899;-1;4900;-23
82600;4892;29;4893;2;4899;-31
82700;4892;30;4897;-1;4899;-30
82800;4892;21;4893;10;4897;4;4899;-21
82900;4892;20;4893;10;4899;-21
83000;4893;30;4894;8;4896;-2;4899;-2;4900;-28
83100;4893;26;4900;-26
83200;4893;31;4900;-31
83300;4894;23;4898;-7;4900;-23
83400;4893;25;4900;-25
83500;4892;30;4898;1;4899;-30
83600;4892;24;4893;1;4899;-24
83700;4892;26;4893;1;4897;-7;4899;-27
83800;4893;22;4900;-22
83900;4893;26;4894;4;4899;-26
84000;4892;20;4899;-21
84100;4891;30;4897;-2;4898;-28
84200;4891;31;4895;1;4897;-2;4898;-29
84300;4890;20;4891;-1;4897;-20
84400;4890;28;4896;-2;4897;-26
84500;4890;23;4891;3;4897;-24
84600;4891;30;4894;1;4898;-30
84700;4891;25;4896;-10;4898;-25
84800;4891;26;4898;-26
84900;4890;22;4895;-5;4897;-22
85000;4890;23;4891;1;4897;-24
85100;4891;31;4896;-4;4897;-1;4898;-30
85200;4891;21;4898;-21
85300;4891;30;4897;-2;4898;-28
85400;4891;22;4897;-22
85500;4890;20;4891;-5;4897;-21
85600;4890;29;4895;-9;4897;-29
85700;4890;28;4897;-28
85800;4890;23;4891;2;4897;-25
85900;4890;22;4891;1;4897;-23
86000;4889;22;4890;-1;4896;-22
86100;4890;27;4896;-28
86200;4890;28;4895;3;4897;-28
86300;4890;32;4891;10;4897;-32
86400;4890;23;4891;2;4897;-25
86500;4891;21;4898;-21
86600;4890;30;4891;-1;4897;-30
86700;4891;27;4898;-28
86800;4890;30;4895;-5;4897;-30
86900;4890;28;4895;1;4897;-28
87000;4891;27;4897;-1;4898;-26
87100;4890;27;4897;-27
87200;4890;23;4897;-23
87300;4890;29;4896;-2;4897;-27
87400;4890;29;4896;-1;4897;-29
87500;4890;22;4893;2;4897;-22
87600;4890;31;4895;1;4897;-31
87700;4890;25;4891;-5;4896;-2;4897;-23
87800;4890;31;4897;-31
87900;4890;23;4895;1;4897;-23
88000;4890;28;4896;-2;4897;-26
88100;4890;29;4896;-29
88200;4890;20;4891;2;4893;-2;4897;-22
88300;4890;29;4891;6;4897;-30
88400;4891;24;4896;1;4897;-1;4898;-23
88500;4890;22;4897;-22
88600;4890;30;4891;4;4897;-30
88700;4890;27;4896;-27
88800;4889;29;4896;-29
88900;4889;27;4893;-4;4895;-27
89000;4889;24;4890;5;4895;-24
89100;4888;21;4889;-1;4895;-21
89200;4888;26;4895;-26
89300;4888;26;4895;-26
89400;4888;31;4894;-1;4895;-30
89500;4888;32;4894;-2;4895;-30
89600;4887;25;4888;-1;4890;-6;4894;-25
89700;4887;23;4894;-23
89800;4887;27;4888;8;4892;1;4894;-27
89900;4886;28;4887;2;4893;-30
90000;4886;22;4891;-3;4893;-22
90100;4886;22;4893;-22
90200;4886;26;4887;7;4893;-26
90300;4886;28;4893;-28
90400;4886;26;4893;-26
90500;4886;28;4889;5;4892;-1;4893;-27
90600;4887;23;4893;-2;4894;-21
90700;4887;20;4894;-20
90800;4886;26;4891;-7;4893;-26
90900;4886;22;4887;8;4893;-22
91000;4887;32;4893;-32
91100;4887;26;4894;-26
91200;4887;21;4894;-21
91300;4887;22;4894;-22
91400;4887;26;4892;-10;4894;-26
91500;4887;27;4894;-27
91600;4888;22;4889;-1;4895;-22
91700;4888;26;4895;-26
91800;4888;21;4889;-1;4895;-21
91900;4888;30;4894;-1;4895;-29
92000;4888;23;4889;1;4891;1;4893;-3;4895;-24
92100;4888;29;4889;2;4895;-31
92200;4889;29;4890;5;4896;-29
92300;4888;24;4889;1;4891;1;4895;-25
92400;4888;21;4893;-6;4895;-21
92500;4888;29;4893;-5;4895;-29
92600;4888;27;4889;-1;4891;-1;4895;-27
92700;4888;27;4895;-27
92800;4889;30;4895;-30
92900;4888;30;4889;1;4895;-30
93000;4888;23;4895;-23
93100;4889;27;4890;8;4895;-27
93200;4888;23;4889;5;4895;-23
93300;4888;23;4893;-3;4895;-23
93400;4889;23;4896;-23
93500;4889;29;4895;-29
93600;4889;29;4894;-4;4896;-29
93700;4888;30;4889;7;4895;-30
93800;4888;20;4889;1;4895;-21
93900;4888;27;4889;2;4895;-29
94000;4889;22;4894;-7;4896;-22
94100;4889;31;4896;-31
94200;4888;28;4893;-8;4895;-28
94300;4888;29;4889;2;4895;-31
94400;4888;22;4889;5;4895;-23
94500;4888;21;4895;-21
94600;4887;28;4894;-28
94700;4887;21;4892;1;4894;-21
94800;4887;23;4894;-23
94900;4887;28;4894;-28
95000;4888;30;4895;-30
95100;4888;22;4893;1;4894;-22
95200;4888;29;4894;-29
95300;4888;26;4893;1;4895;-26
95400;4888;30;4895;-30
95500;4889;21;4896;-21
95600;4890;21;4897;-21
95700;4890;27;4891;2;4895;-7;4897;-29
95800;4890;21;4897;-22
95900;4890;24;4891;9;4896;1;4897;-24
96000;4890;20;4891;1;4896;1;4897;-21
96100;4891;26;4896;-7;4897;-1;4898;-26
96200;4891;21;4896;-2;4898;-21
96300;4891;23;4898;-23
96400;4891;27;4898;-27
96500;4891;27;4898;-27
96600;4891;24;4897;-1;4898;-24
96700;4891;32;4898;-32
96800;4891;30;4898;-30
96900;4892;23;4898;-23
97000;4892;15;4896;-2;4898;-25
97100;4892;29;4899;-29
97200;4892;20;4897;9;4899;-20
97300;4892;21;4897;1;4899;-21
97400;4892;30;4897;1;4899;-30
97500;4892;24;4899;-24
97600;4892;25;4893;2;4899;-27
97700;4892;29;4899;-29
97800;4892;28;4899;-28
97900;4893;23;4899;-23
98000;4892;27;4899;-27
98100;4892;30;4893;8;4899;-30
98200;4891;29;4898;-29
98300;4891;21;4898;-21
98400;4891;28;4898;-28
98500;4891;32;4893;2;4895;-7;4897;-32
98600;4891;24;4897;-24
98700;4890;26;4897;-26
98800;4890;25;4894;4;4896;-2;4897;-23
98900;4890;25;4897;-25
99000;4890;28;4893;-1;4897;-28
99100;4890;22;4897;-22
99200;4890;26;4897;-26
99300;4890;23;4895;1;4896;-23
99400;4889;30;4894;-9;4896;-30
99500;4889;20;4896;-20
99600;4889;28;4892;-1;4896;-28
99700;4889;26;4892;2;4896;-26
99800;4890;26;4895;-5;4896;-1;4897;-25
99900;4890;28;4891;5;4896;-28