0;9995;23;9998;9;10005;-23
100;9995;21;9996;1;9998;4;10000;2;10002;1;10004;-1;10005;-21
200;9995;21;9996;1;10004;-1;10005;-21
300;9995;26;10005;-26
400;9995;26;9996;2;9998;8;10004;-2;10005;-26
500;9995;23;9996;1;9998;8;10004;-1;10005;-23
600;9995;28;9996;2;10004;-2;10005;-28
700;9995;22;9996;1;10004;-1;10005;-22
800;9995;24;9996;1;10000;-3;10004;-1;10005;-24
900;9995;20;9996;1;9998;-11;10004;-1;10005;-20
1000;9995;30;9996;1;10004;-1;10005;-30
1100;9995;21;9996;1;10002;-6;10004;-1;10005;-21
1200;9995;22;9996;1;10004;-1;10005;-22
1300;9995;25;10002;1;10005;-25
1400;9995;23;10000;-6;10005;-23
1500;9995;20;9996;1;9998;-4;10004;-1;10005;-20
1600;9995;28;9996;2;10004;-2;10005;-28
1700;9995;28;10005;-28
1800;9995;23;10000;4;10002;-10;10005;-23
1900;9995;30;9996;2;10004;-2;10005;-30
2000;9995;21;9996;2;10004;-2;10005;-21
2100;9995;26;9996;2;10004;-2;10005;-26
2200;9995;20;9996;1;9998;-4;10004;-1;10005;-20
2300;9995;22;9996;2;10004;-2;10005;-22
2400;9995;20;9996;2;10004;-2;10005;-20
2500;9995;21;9996;2;9998;3;10004;-2;10005;-21
2600;9995;29;9996;1;10002;1;10004;-1;10005;-29
2700;9995;21;9996;2;9998;7;10004;-2;10005;-21
2800;9995;27;10005;-27
2900;9995;20;9996;2;10004;-2;10005;-20
3000;9995;29;9996;1;10004;-1;10005;-29
3100;9995;27;9996;1;9998;5;10004;-1;10005;-27
3200;9995;24;10002;2;10005;-24
3300;9995;24;9996;1;10002;1;10004;-1;10005;-24
3400;9995;27;9996;2;9998;10;10004;-2;10005;-27
3500;9995;26;10002;-10;10005;-26
3600;9995;27;10002;-8;10005;-27
3700;9995;25;9998;3;10005;-25
3800;9995;24;10005;-24
3900;9995;24;9996;2;10004;-2;10005;-24
4000;9995;30;9996;1;10002;1;10004;-1;10005;-30
4100;9995;22;9996;2;10000;5;10002;-4;10004;-2;10005;-22
4200;9995;28;9996;1;10002;5;10004;-1;10005;-28
4300;9995;26;10002;-8;10005;-26
4400;9995;28;10005;-28
4500;9995;26;10005;-26
4600;9995;21;10005;-21
4700;9995;26;9998;5;10005;-26
4800;9995;22;9996;1;10004;-1;10005;-22
4900;9995;22;9996;2;10004;-2;10005;-22
5000;9995;30;9996;1;9998;9;10004;-1;10005;-30
5100;9995;26;10005;-26
5200;9995;23;9996;2;9998;7;10000;5;10004;-2;10005;-23
5300;9995;22;9998;-12;10005;-22
5400;9995;30;10005;-30
5500;9995;28;9996;1;10004;-1;10005;-28
5600;9995;23;9996;2;9998;2;10004;-2;10005;-23
5700;9995;30;9996;1;10004;-1;10005;-30
5800;9995;28;9996;2;10004;-2;10005;-28
5900;9995;21;9996;2;10004;-2;10005;-21
6000;9995;30;10002;-10;10005;-30
6100;9995;24;9996;1;10004;-1;10005;-24
6200;9995;29;9996;1;9998;3;10004;-1;10005;-29
6300;9995;22;10005;-22
6400;9995;23;9996;1;10002;-6;10004;-1;10005;-23
6500;9995;22;10005;-22
6600;9995;27;9996;2;10004;-2;10005;-27
6700;9995;30;9996;1;10004;-1;10005;-30
6800;9995;29;9996;2;10000;5;10004;-2;10005;-29
6900;9995;27;9996;2;10004;-2;10005;-27
7000;9995;30;9996;1;10004;-1;10005;-30
7100;9995;30;9996;1;9998;-5;10002;-7;10004;-1;10005;-30
7200;9995;22;9996;1;10002;-1;10004;-1;10005;-22
7300;9995;25;9996;1;10004;-1;10005;-25
7400;9995;22;10002;1;10005;-22
7500;9995;29;10005;-29
7600;9995;27;10002;1;10005;-27
7700;9995;25;9996;1;10002;-5;10004;-1;10005;-25
7800;9995;23;10005;-23
7900;9995;22;9996;2;10002;-7;10004;-2;10005;-22
8000;9995;28;9996;2;10000;3;10004;-2;10005;-28
8100;9995;25;10005;-25
8200;9995;25;9996;2;10004;-2;10005;-25
8300;9995;28;9998;9;10005;-28
8400;9995;29;9998;5;10005;-29
8500;9995;25;9996;2;10004;-2;10005;-25
8600;9995;27;9996;2;10004;-2;10005;-27
8700;9995;22;9996;2;10004;-2;10005;-22
8800;9995;30;9996;1;10004;-1;10005;-30
8900;9995;26;10005;-26
9000;9995;23;10005;-23
9100;9995;22;9998;-1;10005;-22
9200;9995;25;9996;2;10004;-2;10005;-25
9300;9995;29;9996;1;9998;1;10002;11;10004;-1;10005;-29
9400;9995;28;9996;2;10002;1;10004;-2;10005;-28
9500;9995;24;9996;2;10002;1;10004;-2;10005;-24
9600;9995;20;9996;1;10002;-6;10004;-1;10005;-20
9700;9995;30;9996;1;10000;-4;10004;-1;10005;-30
9800;9995;24;9996;2;9998;1;10004;-2;10005;-24
9900;9995;24;10005;-24
10000;9995;27;10005;-27
10100;9995;20;9996;1;10002;4;10004;-1;10005;-20
10200;9995;20;10005;-20
10300;9995;24;9996;1;10004;-1;10005;-24
10400;9995;25;10005;-25
10500;9995;26;10005;-26
10600;9995;20;10005;-20
10700;9995;24;9998;-3;10005;-24
10800;9995;23;10002;-1;10005;-23
10900;9995;22;9996;1;10000;-6;10004;-1;10005;-22
11000;9995;26;9996;1;10004;-1;10005;-26
11100;9995;30;9996;1;10002;-1;10004;-1;10005;-30
11200;9995;28;9996;2;10004;-2;10005;-28
11300;9995;25;9996;2;10002;-2;10004;-2;10005;-25
11400;9995;30;10005;-30
11500;9995;28;9996;1;10004;-1;10005;-28
11600;9995;22;9996;2;10004;-2;10005;-22
11700;9995;20;9996;2;10000;4;10004;-2;10005;-20
11800;9995;21;9996;1;9998;10;10004;-1;10005;-21
11900;9995;22;9996;1;9998;1;10000;4;10002;1;10004;-1;10005;-22
12000;9995;27;9996;1;10004;-1;10005;-27
12100;9995;23;9996;2;9998;-8;10004;-2;10005;-23
12200;9995;23;9996;2;10004;-2;10005;-23
12300;9995;24;9996;1;10002;-3;10004;-1;10005;-24
12400;9995;29;9998;5;10002;1;10005;-29
12500;9995;22;9996;1;10000;3;10004;-1;10005;-22
12600;9995;26;10000;4;10005;-26
12700;9995;27;9996;1;10002;1;10004;-1;10005;-27
12800;9995;28;9996;2;10000;4;10002;-9;10004;-2;10005;-28
12900;9995;21;9996;2;10002;-4;10004;-2;10005;-21
13000;9995;30;9996;2;10002;-2;10004;-2;10005;-30
13100;9995;21;10000;-2;10005;-21
13200;9995;29;9996;2;9998;9;10004;-2;10005;-29
13300;9995;22;9996;1;10002;2;10004;-1;10005;-22
13400;9995;26;10005;-26
13500;9995;24;9996;1;10004;-1;10005;-24
13600;9995;24;9996;2;10002;-6;10004;-2;10005;-24
13700;9995;28;10002;1;10005;-28
13800;9995;23;9998;1;10005;-23
13900;9995;20;9996;1;10004;-1;10005;-20
14000;9995;28;9996;1;9998;1;10002;6;10004;-1;10005;-28
14100;9995;20;9996;2;10002;-4;10004;-2;10005;-20
14200;9995;21;10005;-21
14300;9995;21;9996;1;10004;-1;10005;-21
14400;9995;21;9996;2;10002;4;10004;-2;10005;-21
14500;9995;28;9996;1;10002;-10;10004;-1;10005;-28
14600;9995;27;9996;1;10004;-1;10005;-27
14700;9995;23;9996;1;10004;-1;10005;-23
14800;9995;30;9996;1;9998;-1;10004;-1;10005;-30
14900;9995;25;9996;1;10002;-1;10004;-1;10005;-25
15000;9995;25;9996;2;10004;-2;10005;-25
15100;9995;20;9996;1;9998;-1;10004;-1;10005;-20
15200;9995;21;9996;2;10000;4;10002;-4;10004;-2;10005;-21
15300;9995;22;9996;2;10002;-7;10004;-2;10005;-22
15400;9995;30;10005;-30
15500;9995;25;9998;-11;10005;-25
15600;9995;22;9996;1;10004;-1;10005;-22
15700;9995;28;9996;2;10004;-2;10005;-28
15800;9995;26;9996;2;9998;6;10004;-2;10005;-26
15900;9995;20;9996;1;10002;-8;10004;-1;10005;-20
16000;9995;20;9996;2;10004;-2;10005;-20
16100;9995;26;9996;1;10004;-1;10005;-26
16200;9995;27;10002;-4;10005;-27
16300;9995;21;9996;1;10004;-1;10005;-21
16400;9995;25;9996;2;10002;-6;10004;-2;10005;-25
16500;9995;22;10005;-22
16600;9995;26;10005;-26
16700;9995;25;9998;2;10002;1;10005;-25
16800;9995;25;9996;2;10000;2;10004;-2;10005;-25
16900;9995;22;9996;2;10004;-2;10005;-22
17000;9995;25;9996;1;10004;-1;10005;-25
17100;9995;26;9996;1;10004;-1;10005;-26
17200;9995;27;9996;1;10004;-1;10005;-27
17300;9995;27;9996;1;10004;-1;10005;-27
17400;9995;25;9998;-11;10005;-25
17500;9995;26;9996;2;10004;-2;10005;-26
17600;9995;29;9996;1;10004;-1;10005;-29
17700;9995;22;9998;2;10005;-22
17800;9995;30;9996;2;9998;-3;10002;-5;10004;-2;10005;-30
17900;9995;21;9998;-1;10002;-3;10005;-21
18000;9995;24;10005;-24
18100;9995;28;9996;2;10004;-2;10005;-28
18200;9995;23;9996;2;10002;-10;10004;-2;10005;-23
18300;9995;20;10005;-20
18400;9995;21;9996;1;10004;-1;10005;-21
18500;9995;21;9996;2;10004;-2;10005;-21
18600;9995;21;9996;1;10004;-1;10005;-21
18700;9995;30;10002;1;10005;-30
18800;9995;24;10002;-7;10005;-24
18900;9995;25;10002;1;10005;-25
19000;9995;30;9996;1;10004;-1;10005;-30
19100;9995;21;9996;2;10004;-2;10005;-21
19200;9995;26;10002;-1;10005;-26
19300;9995;23;9996;2;9998;-6;10004;-2;10005;-23
19400;9995;24;9996;2;10002;-5;10004;-2;10005;-24
19500;9995;23;10005;-23
19600;9995;26;9996;1;9998;5;10002;1;10004;-1;10005;-26
19700;9995;29;9996;2;10004;-2;10005;-29
19800;9995;26;9996;2;10004;-2;10005;-26
19900;9995;22;9996;1;9998;-1;10004;-1;10005;-22
20000;9995;26;9998;-1;10005;-26
20100;9995;29;9996;1;9998;-4;10004;-1;10005;-29
20200;9995;20;10002;1;10005;-20
20300;9995;24;10002;4;10005;-24
20400;9995;27;9996;1;10002;2;10004;-1;10005;-27
20500;9995;25;9996;1;9998;7;10004;-1;10005;-25
20600;9995;24;9996;1;9998;-4;10002;-5;10004;-1;10005;-24
20700;9995;30;10005;-30
20800;9995;24;9996;2;10004;-2;10005;-24
20900;9995;29;9996;2;10004;-2;10005;-29
21000;9995;25;9996;1;10004;-1;10005;-25
21100;9995;28;10000;-2;10005;-28
21200;9995;29;9998;-1;10005;-29
21300;9995;22;10005;-22
21400;9995;29;9996;1;10004;-1;10005;-29
21500;9995;28;9996;2;10004;-2;10005;-28
21600;9995;20;9996;2;9998;5;10004;-2;10005;-20
21700;9995;25;9996;2;10004;-2;10005;-25
21800;9995;25;9996;1;10004;-1;10005;-25
21900;9995;27;10002;-3;10005;-27
22000;9995;20;9996;2;10004;-2;10005;-20
22100;9995;22;10005;-22
22200;9995;23;10002;1;10005;-23
22300;9995;28;9996;2;10004;-2;10005;-28
22400;9995;23;9996;1;10002;-2;10004;-1;10005;-23
22500;9995;27;9998;2;10005;-27
22600;9995;25;9996;1;9998;5;10004;-1;10005;-25
22700;9995;25;9996;1;10002;-9;10004;-1;10005;-25
22800;9995;26;9996;1;10002;1;10004;-1;10005;-26
22900;9995;22;9996;1;10002;2;10004;-1;10005;-22
23000;9995;20;9996;1;10002;-2;10004;-1;10005;-20
23100;9995;26;9996;2;10004;-2;10005;-26
23200;9995;24;9996;1;10002;-4;10004;-1;10005;-24
23300;9995;21;9996;2;10004;-2;10005;-21
23400;9995;29;9996;1;10004;-1;10005;-29
23500;9995;30;9996;1;10004;-1;10005;-30
23600;9995;25;9996;2;10004;-2;10005;-25
23700;9995;20;9996;1;10004;-1;10005;-20
23800;9995;22;10005;-22
23900;9995;27;10005;-27
24000;9995;29;10005;-29
24100;9995;20;9996;2;10004;-2;10005;-20
24200;9995;23;9996;1;10002;-7;10004;-1;10005;-23
24300;9995;27;10002;1;10005;-27
24400;9995;28;9996;1;10004;-1;10005;-28
24500;9995;24;9996;2;10002;-10;10004;-2;10005;-24
24600;9995;22;9996;2;10002;-10;10004;-2;10005;-22
24700;9995;20;9996;2;10004;-2;10005;-20
24800;9995;28;10005;-28
24900;9995;24;9998;7;10005;-24
25000;9995;27;9996;1;10002;1;10004;-1;10005;-27
25100;9995;26;9996;1;9998;8;10004;-1;10005;-26
25200;9995;24;9996;2;10000;-4;10004;-2;10005;-24
25300;9995;21;9996;1;9998;9;10004;-1;10005;-21
25400;9995;27;9996;2;10002;3;10004;-2;10005;-27
25500;9995;23;9996;1;10004;-1;10005;-23
25600;9995;24;10005;-24
25700;9995;24;9996;1;10004;-1;10005;-24
25800;9995;27;9996;2;10002;1;10004;-2;10005;-27
25900;9995;27;9996;2;10004;-2;10005;-27
26000;9995;27;10005;-27
26100;9995;24;9996;1;9998;3;10002;1;10004;-1;10005;-24
26200;9995;27;9996;2;10002;1;10004;-2;10005;-27
26300;9995;25;9996;1;10002;-1;10004;-1;10005;-25
26400;9995;27;10005;-27
26500;9995;21;9996;1;10004;-1;10005;-21
26600;9995;29;9996;2;9998;-4;10004;-2;10005;-29
26700;9995;26;10005;-26
26800;9995;20;9998;7;10002;1;10005;-20
26900;9995;22;10005;-22
27000;9995;26;9996;1;9998;2;10004;-1;10005;-26
27100;9995;27;9996;2;9998;-1;10002;-10;10004;-2;10005;-27
27200;9995;23;9996;2;9998;3;10004;-2;10005;-23
27300;9995;25;10002;-8;10005;-25
27400;9995;22;9996;1;9998;-3;10004;-1;10005;-22
27500;9995;30;10005;-30
27600;9995;26;9996;2;10002;-4;10004;-2;10005;-26
27700;9995;30;9996;2;10004;-2;10005;-30
27800;9995;20;9996;2;9998;2;10004;-2;10005;-20
27900;9995;29;10005;-29
28000;9995;22;10005;-22
28100;9995;20;9996;1;10004;-1;10005;-20
28200;9995;23;10005;-23
28300;9995;28;9996;2;10004;-2;10005;-28
28400;9995;20;10002;-8;10005;-20
28500;9995;28;9996;2;10004;-2;10005;-28
28600;9995;26;9996;2;10000;-5;10002;-5;10004;-2;10005;-26
28700;9995;22;9996;2;9998;8;10004;-2;10005;-22
28800;9995;21;10002;-8;10005;-21
28900;9995;22;9996;1;10002;-5;10004;-1;10005;-22
29000;9995;24;9996;2;10002;1;10004;-2;10005;-24
29100;9995;23;10002;-2;10005;-23
29200;9995;22;9996;1;10004;-1;10005;-22
29300;9995;22;9996;1;10004;-1;10005;-22
29400;9995;23;9996;2;10002;-4;10004;-2;10005;-23
29500;9995;20;9998;6;10005;-20
29600;9995;26;9996;1;10000;-4;10004;-1;10005;-26
29700;9995;22;9996;1;10002;-7;10004;-1;10005;-22
29800;9995;25;10005;-25
29900;9995;30;9996;2;10004;-2;10005;-30
30000;9995;23;9996;2;9998;10;10004;-2;10005;-23
30100;9995;20;9996;1;10004;-1;10005;-20
30200;9995;28;9996;2;9998;-1;10002;-8;10004;-2;10005;-28
30300;9995;29;9996;2;10002;4;10004;-2;10005;-29
30400;9995;30;10005;-30
30500;9995;28;9996;2;10004;-2;10005;-28
30600;9995;30;9996;2;10002;1;10004;-2;10005;-30
30700;9995;27;9996;2;10004;-2;10005;-27
30800;9995;29;9996;2;9998;8;10004;-2;10005;-29
30900;9995;21;10005;-21
31000;9995;26;9996;2;10002;-2;10004;-2;10005;-26
31100;9995;23;10002;1;10005;-23
31200;9995;21;9996;1;10002;-6;10004;-1;10005;-21
31300;9995;20;9996;2;10004;-2;10005;-20
31400;9995;22;10005;-22
31500;9995;21;9996;1;10004;-1;10005;-21
31600;9995;24;9998;-3;10005;-24
31700;9995;29;10002;-3;10005;-29
31800;9995;22;9996;2;10002;-2;10004;-2;10005;-22
31900;9995;26;9996;2;10004;-2;10005;-26
32000;9995;20;9996;2;10002;-10;10004;-2;10005;-20
32100;9995;25;9998;9;10005;-25
32200;9995;24;9996;1;10002;-5;10004;-1;10005;-24
32300;9995;30;9996;2;10000;3;10004;-2;10005;-30
32400;9995;29;9998;2;10005;-29
32500;9995;24;9996;2;10002;1;10004;-2;10005;-24
32600;9995;26;9996;2;9998;1;10004;-2;10005;-26
32700;9995;30;9996;2;10004;-2;10005;-30
32800;9995;29;10005;-29
32900;9995;20;9996;1;10002;-10;10004;-1;10005;-20
33000;9995;28;9998;2;10005;-28
33100;9995;25;9996;1;10004;-1;10005;-25
33200;9995;23;9996;1;10004;-1;10005;-23
33300;9995;30;9996;1;10002;-1;10004;-1;10005;-30
33400;9995;20;10005;-20
33500;9995;21;9996;2;10002;-4;10004;-2;10005;-21
33600;9995;27;9998;-2;10005;-27
33700;9995;25;9996;1;10004;-1;10005;-25
33800;9995;21;10002;-4;10005;-21
33900;9995;27;9996;1;10004;-1;10005;-27
34000;9995;28;9996;2;10004;-2;10005;-28
34100;9995;25;9996;2;10004;-2;10005;-25
34200;9995;30;9996;2;10002;-2;10004;-2;10005;-30
34300;9995;28;9996;1;10004;-1;10005;-28
34400;9995;28;9996;2;10004;-2;10005;-28
34500;9995;22;9996;2;10004;-2;10005;-22
34600;9995;24;10005;-24
34700;9995;23;9996;2;10004;-2;10005;-23
34800;9995;22;9996;2;9998;3;10004;-2;10005;-22
34900;9995;24;10005;-24
35000;9995;29;10005;-29
35100;9995;21;9996;2;10004;-2;10005;-21
35200;9995;24;10005;-24
35300;9995;22;9996;1;9998;8;10004;-1;10005;-22
35400;9995;25;9996;2;10002;1;10004;-2;10005;-25
35500;9995;27;9996;2;10004;-2;10005;-27
35600;9995;23;9996;1;10002;-3;10004;-1;10005;-23
35700;9995;29;9996;2;10002;-9;10004;-2;10005;-29
35800;9995;21;9996;2;10004;-2;10005;-21
35900;9995;28;9996;2;10004;-2;10005;-28
36000;9995;30;10000;-2;10002;-9;10005;-30
36100;9995;21;9996;2;9998;7;10004;-2;10005;-21
36200;9995;29;9996;1;9998;5;10004;-1;10005;-29
36300;9995;30;9996;1;10004;-1;10005;-30
36400;9995;28;9996;1;10002;-8;10004;-1;10005;-28
36500;9995;27;9996;2;10004;-2;10005;-27
36600;9995;30;9996;1;10000;-2;10004;-1;10005;-30
36700;9995;21;9996;1;10002;1;10004;-1;10005;-21
36800;9995;23;9996;2;10004;-2;10005;-23
36900;9995;22;9998;6;10005;-22
37000;9995;20;9996;2;10004;-2;10005;-20
37100;9995;24;10000;5;10005;-24
37200;9995;27;9996;2;10004;-2;10005;-27
37300;9995;22;9996;1;10004;-1;10005;-22
37400;9995;22;10005;-22
37500;9995;30;9996;1;10000;5;10004;-1;10005;-30
37600;9995;24;9996;1;10004;-1;10005;-24
37700;9995;20;10002;1;10005;-20
37800;9995;23;9996;2;10004;-2;10005;-23
37900;9995;27;9996;2;10004;-2;10005;-27
38000;9995;30;9998;3;10005;-30
38100;9995;28;9996;1;9998;4;10004;-1;10005;-28
38200;9995;29;9996;2;9998;4;10004;-2;10005;-29
38300;9995;22;10005;-22
38400;9995;29;9996;2;10004;-2;10005;-29
38500;9995;22;9996;2;10004;-2;10005;-22
38600;9995;29;9996;2;10002;1;10004;-2;10005;-29
38700;9995;20;9996;2;10004;-2;10005;-20
38800;9995;25;9996;2;10004;-2;10005;-25
38900;9995;23;9996;2;10004;-2;10005;-23
39000;9995;23;9996;1;10000;-3;10004;-1;10005;-23
39100;9995;28;9996;2;9998;-3;10004;-2;10005;-28
39200;9995;21;10000;-4;10005;-21
39300;9995;24;10005;-24
39400;9995;21;10005;-21
39500;9995;29;10005;-29
39600;9995;30;9996;1;10004;-1;10005;-30
39700;9995;29;9996;1;10000;-6;10004;-1;10005;-29
39800;9995;22;9996;2;9998;-1;10004;-2;10005;-22
39900;9995;28;9996;1;9998;10;10004;-1;10005;-28
40000;9995;25;9996;1;10002;11;10004;-1;10005;-25
40100;9995;30;10005;-30
40200;9995;24;9996;1;10002;-7;10004;-1;10005;-24
40300;9995;29;9996;1;10002;4;10004;-1;10005;-29
40400;9995;23;9996;2;10004;-2;10005;-23
40500;9995;21;9996;1;10004;-1;10005;-21
40600;9995;28;10002;1;10005;-28
40700;9995;29;9996;1;9998;10;10004;-1;10005;-29
40800;9995;21;10005;-21
40900;9995;25;9998;2;10005;-25
41000;9995;20;9996;1;9998;10;10000;-2;10004;-1;10005;-20
41100;9995;23;9996;2;10004;-2;10005;-23
41200;9995;20;10005;-20
41300;9995;27;10005;-27
41400;9995;29;9996;1;10004;-1;10005;-29
41500;9995;29;9996;2;10004;-2;10005;-29
41600;9995;26;10005;-26
41700;9995;23;10005;-23
41800;9995;21;9996;1;10004;-1;10005;-21
41900;9995;28;10002;-8;10005;-28
42000;9995;27;9996;1;9998;-1;10004;-1;10005;-27
42100;9995;22;10002;2;10005;-22
42200;9995;22;10005;-22
42300;9995;20;9996;2;10004;-2;10005;-20
42400;9995;26;9996;2;10002;-2;10004;-2;10005;-26
42500;9995;24;10005;-24
42600;9995;28;10005;-28
42700;9995;23;9996;1;10004;-1;10005;-23
42800;9995;29;10000;-2;10005;-29
42900;9995;20;10002;5;10005;-20
43000;9995;26;9996;1;10002;-6;10004;-1;10005;-26
43100;9995;24;9996;1;9998;9;10004;-1;10005;-24
43200;9995;29;9996;2;10002;-5;10004;-2;10005;-29
43300;9995;20;9998;10;10005;-20
43400;9995;22;9996;2;10004;-2;10005;-22
43500;9995;24;9996;1;10002;-7;10004;-1;10005;-24
43600;9995;22;10002;-5;10005;-22
43700;9995;29;9996;1;10002;-6;10004;-1;10005;-29
43800;9995;22;9996;1;10004;-1;10005;-22
43900;9995;24;9996;2;10002;-2;10004;-2;10005;-24
44000;9995;25;9996;2;9998;10;10002;4;10004;-2;10005;-25
44100;9995;22;9996;2;10004;-2;10005;-22
44200;9995;24;10005;-24
44300;9995;24;9996;2;9998;-2;10004;-2;10005;-24
44400;9995;25;9996;1;10002;-7;10004;-1;10005;-25
44500;9995;30;10005;-30
44600;9995;21;9996;1;10004;-1;10005;-21
44700;9995;25;9996;2;10004;-2;10005;-25
44800;9995;25;10005;-25
44900;9995;21;9996;2;10004;-2;10005;-21
45000;9995;27;9996;1;10004;-1;10005;-27
45100;9995;27;9998;-1;10005;-27
45200;9995;20;9996;1;10002;1;10004;-1;10005;-20
45300;9995;23;10005;-23
45400;9995;25;9998;4;10005;-25
45500;9995;20;9996;1;9998;-3;10004;-1;10005;-20
45600;9995;23;9996;1;10004;-1;10005;-23
45700;9995;21;9996;2;10002;1;10004;-2;10005;-21
45800;9995;30;9996;2;9998;7;10000;5;10004;-2;10005;-30
45900;9995;25;9996;1;9998;8;10004;-1;10005;-25
46000;9995;23;9998;-1;10005;-23
46100;9995;25;10005;-25
46200;9995;24;10005;-24
46300;9995;26;9996;2;10004;-2;10005;-26
46400;9995;24;10005;-24
46500;9995;29;9996;1;9998;-1;10004;-1;10005;-29
46600;9995;28;9998;1;10005;-28
46700;9995;29;9996;1;10004;-1;10005;-29
46800;9995;25;10005;-25
46900;9995;29;9996;1;10002;-3;10004;-1;10005;-29
47000;9995;22;9996;1;10004;-1;10005;-22
47100;9995;22;9998;-1;10005;-22
47200;9995;21;9996;2;10004;-2;10005;-21
47300;9995;21;10005;-21
47400;9995;22;9998;7;10005;-22
47500;9995;21;9996;1;9998;-1;10004;-1;10005;-21
47600;9995;21;9998;5;10005;-21
47700;9995;23;9998;1;10005;-23
47800;9995;20;10005;-20
47900;9995;23;10005;-23
48000;9995;26;9996;1;10002;2;10004;-1;10005;-26
48100;9995;29;9996;1;10004;-1;10005;-29
48200;9995;26;9996;1;10004;-1;10005;-26
48300;9995;20;9996;1;9998;4;10004;-1;10005;-20
48400;9995;30;9996;2;10004;-2;10005;-30
48500;9995;29;10005;-29
48600;9995;26;9996;1;10004;-1;10005;-26
48700;9995;22;9996;1;10000;-2;10004;-1;10005;-22
48800;9995;28;9996;1;10004;-1;10005;-28
48900;9995;22;10005;-22
49000;9995;28;9996;1;10004;-1;10005;-28
49100;9995;30;10005;-30
49200;9995;25;9996;1;10002;3;10004;-1;10005;-25
49300;9995;29;9998;3;10005;-29
49400;9995;22;9996;1;10004;-1;10005;-22
49500;9995;24;9996;1;10004;-1;10005;-24
49600;9995;28;9996;2;10000;-3;10002;-9;10004;-2;10005;-28
49700;9995;21;10005;-21
