0;9995;23;9998;9;10005;-23
49800;9995;20;10002;-7;10005;-20
49900;9995;23;9996;1;10004;-1;10005;-23
50000;9995;24;9996;2;10002;-5;10004;-2;10005;-24
50100;9995;22;9996;2;10002;4;10004;-2;10005;-22
50200;9995;28;9996;1;10004;-1;10005;-28
50300;9995;23;10005;-23
50400;9995;21;9996;2;10004;-2;10005;-21
50500;9995;27;9996;1;9998;7;10000;4;10004;-1;10005;-27
50600;9995;22;9996;2;9998;7;10000;-5;10004;-2;10005;-22
50700;9995;20;9998;9;10005;-20
50800;9995;26;9996;2;9998;7;10004;-2;10005;-26
50900;9995;30;9998;2;10000;-5;10005;-30
51000;9995;23;9996;2;10004;-2;10005;-23
51100;9995;29;10002;-1;10005;-29
51200;9995;30;10005;-30
51300;9995;23;9996;2;9998;-5;10002;-5;10004;-2;10005;-23
51400;9995;22;9996;1;10004;-1;10005;-22
51500;9995;21;10005;-21
51600;9995;21;9996;2;10002;-5;10004;-2;10005;-21
51700;9995;30;9996;2;10004;-2;10005;-30
51800;9995;25;10005;-25
51900;9995;26;9996;2;10004;-2;10005;-26
52000;9995;21;9998;2;10000;-5;10005;-21
52100;9995;27;9996;1;10004;-1;10005;-27
52200;9995;23;10005;-23
52300;9995;30;10005;-30
52400;9995;20;9996;1;10002;3;10004;-1;10005;-20
52500;9995;25;9996;2;10004;-2;10005;-25
52600;9995;30;9996;1;10004;-1;10005;-30
52700;9995;24;9996;1;10002;-9;10004;-1;10005;-24
52800;9995;26;9996;2;10004;-2;10005;-26
52900;9995;26;9996;1;10002;-3;10004;-1;10005;-26
53000;9995;29;9996;1;10004;-1;10005;-29
53100;9995;21;9996;2;9998;-5;10004;-2;10005;-21
53200;9995;23;10005;-23
53300;9995;20;10005;-20
53400;9995;30;9996;2;9998;-1;10004;-2;10005;-30
53500;9995;25;10002;-7;10005;-25
53600;9995;22;9996;1;9998;2;10004;-1;10005;-22
53700;9995;23;10005;-23
53800;9995;29;9998;8;10005;-29
53900;9995;25;9996;1;10000;-4;10002;-8;10004;-1;10005;-25
54000;9995;21;9996;1;10002;-1;10004;-1;10005;-21
54100;9995;21;9996;1;10004;-1;10005;-21
54200;9995;20;9996;1;10004;-1;10005;-20
54300;9995;26;9996;2;10002;1;10004;-2;10005;-26
54400;9995;22;10005;-22
54500;9995;27;9996;2;10002;-2;10004;-2;10005;-27
54600;9995;29;9996;1;10002;2;10004;-1;10005;-29
54700;9995;22;9996;1;10004;-1;10005;-22
54800;9995;23;9996;2;10004;-2;10005;-23
54900;9995;22;9996;2;10004;-2;10005;-22
55000;9995;20;9996;2;10004;-2;10005;-20
55100;9995;24;9996;2;10004;-2;10005;-24
55200;9995;25;9996;1;9998;8;10004;-1;10005;-25
55300;9995;22;10002;-5;10005;-22
55400;9995;27;9996;1;9998;7;10004;-1;10005;-27
55500;9995;22;9996;2;10004;-2;10005;-22
55600;9995;23;10002;-9;10005;-23
55700;9995;21;9996;1;10002;-7;10004;-1;10005;-21
55800;9995;25;9996;1;10004;-1;10005;-25
55900;9995;20;10005;-20
56000;9995;24;9996;1;10000;2;10002;-6;10004;-1;10005;-24
56100;9995;27;9996;1;9998;-1;10002;-3;10004;-1;10005;-27
56200;9995;30;9996;1;10000;-4;10004;-1;10005;-30
56300;9995;28;10005;-28
56400;9995;27;9996;2;10004;-2;10005;-27
56500;9995;21;10002;-9;10005;-21
56600;9995;28;9996;2;10002;-2;10004;-2;10005;-28
56700;9995;27;9998;5;10005;-27
56800;9995;23;10005;-23
56900;9995;20;9996;1;10004;-1;10005;-20
57000;9995;20;9996;2;10002;-10;10004;-2;10005;-20
57100;9995;24;9998;6;10005;-24
57200;9995;25;9996;1;9998;5;10004;-1;10005;-25
57300;9995;30;9996;1;10004;-1;10005;-30
57400;9995;27;9996;1;10004;-1;10005;-27
57500;9995;21;10005;-21
57600;9995;20;9996;2;10000;4;10004;-2;10005;-20
57700;9995;21;9996;1;9998;2;10004;-1;10005;-21
57800;9995;26;9996;2;10002;-4;10004;-2;10005;-26
57900;9995;26;9996;2;10004;-2;10005;-26
58000;9995;28;10005;-28
58100;9995;20;9998;7;10005;-20
58200;9995;27;9996;2;10004;-2;10005;-27
58300;9995;28;9996;2;10004;-2;10005;-28
58400;9995;25;10005;-25
58500;9995;20;9996;2;9998;3;10004;-2;10005;-20
58600;9995;22;9996;1;10004;-1;10005;-22
58700;9995;29;9996;1;9998;-1;10000;-4;10004;-1;10005;-29
58800;9995;30;9996;1;10004;-1;10005;-30
58900;9995;23;9996;2;10004;-2;10005;-23
59000;9995;23;9996;1;10004;-1;10005;-23
59100;9995;20;9996;1;9998;7;10004;-1;10005;-20
59200;9995;23;9996;2;10002;1;10004;-2;10005;-23
59300;9995;22;9998;5;10005;-22
59400;9995;23;10002;1;10005;-23
59500;9995;22;9996;2;10004;-2;10005;-22
59600;9995;24;9996;1;10002;1;10004;-1;10005;-24
59700;9995;25;9996;1;10004;-1;10005;-25
59800;9995;22;9996;2;9998;9;10004;-2;10005;-22
59900;9995;23;9996;2;10004;-2;10005;-23
60000;9995;25;9996;1;9998;-3;10002;-10;10004;-1;10005;-25
60100;9995;27;9996;1;10004;-1;10005;-27
60200;9995;25;9996;1;10004;-1;10005;-25
60300;9995;23;9996;1;9998;3;10004;-1;10005;-23
60400;9995;22;9996;2;9998;-1;10004;-2;10005;-22
60500;9995;25;10000;-2;10005;-25
60600;9995;21;9996;1;10004;-1;10005;-21
60700;9995;24;9998;10;10005;-24
60800;9995;26;9996;2;10004;-2;10005;-26
60900;9995;29;9998;10;10005;-29
61000;9995;25;9996;1;9998;-1;10004;-1;10005;-25
61100;9995;29;9996;2;10004;-2;10005;-29
61200;9995;22;9998;1;10005;-22
61300;9995;27;10005;-27
61400;9995;28;10005;-28
61500;9995;22;9998;4;10005;-22
61600;9995;27;9996;1;10004;-1;10005;-27
61700;9995;21;9996;2;10004;-2;10005;-21
61800;9995;24;9996;2;10004;-2;10005;-24
61900;9995;28;10002;-8;10005;-28
62000;9995;24;10005;-24
62100;9995;25;9996;2;10002;-3;10004;-2;10005;-25
62200;9995;22;9996;2;9998;9;10004;-2;10005;-22
62300;9995;21;10005;-21
62400;9995;24;10005;-24
62500;9995;25;9996;2;10004;-2;10005;-25
62600;9995;21;9996;1;9998;6;10004;-1;10005;-21
62700;9995;25;9998;3;10005;-25
62800;9995;22;10005;-22
62900;9995;20;9996;2;9998;3;10002;11;10004;-2;10005;-20
63000;9995;30;10005;-30
63100;9995;30;9998;-1;10005;-30
63200;9995;24;9996;1;10004;-1;10005;-24
63300;9995;30;10002;4;10005;-30
63400;9995;22;9996;2;10004;-2;10005;-22
63500;9995;28;10005;-28
63600;9995;22;10005;-22
63700;9995;21;10000;-5;10002;-7;10005;-21
63800;9995;27;9996;1;9998;-1;10004;-1;10005;-27
63900;9995;22;10000;-2;10005;-22
64000;9995;30;9998;-11;10002;-10;10005;-30
64100;9995;26;9996;2;10002;-4;10004;-2;10005;-26
64200;9995;25;9996;2;10004;-2;10005;-25
64300;9995;20;9996;2;9998;4;10004;-2;10005;-20
64400;9995;27;9996;2;10004;-2;10005;-27
64500;9995;20;9996;2;10004;-2;10005;-20
64600;9995;27;9996;2;10004;-2;10005;-27
64700;9995;28;9996;1;10002;1;10004;-1;10005;-28
64800;9995;20;9996;1;10004;-1;10005;-20
64900;9995;30;9996;2;9998;-4;10002;-10;10004;-2;10005;-30
65000;9995;26;9996;1;10002;-5;10004;-1;10005;-26
65100;9995;25;9996;1;9998;10;10004;-1;10005;-25
65200;9995;28;9996;1;10002;-6;10004;-1;10005;-28
65300;9995;29;10002;-9;10005;-29
65400;9995;21;9998;10;10005;-21
65500;9995;20;10005;-20
65600;9995;20;9998;3;10005;-20
65700;9995;24;10005;-24
65800;9995;30;10002;4;10005;-30
65900;9995;24;9996;2;10004;-2;10005;-24
66000;9995;24;9996;1;10004;-1;10005;-24
66100;9995;23;9996;2;10004;-2;10005;-23
66200;9995;22;9996;1;10002;1;10004;-1;10005;-22
66300;9995;20;10000;3;10002;-5;10005;-20
66400;9995;24;9996;2;10004;-2;10005;-24
66500;9995;30;9996;1;10004;-1;10005;-30
66600;9995;29;9996;2;9998;1;10002;3;10004;-2;10005;-29
66700;9995;25;9996;1;10004;-1;10005;-25
66800;9995;25;9996;1;10004;-1;10005;-25
66900;9995;20;10005;-20
67000;9995;22;9996;2;9998;1;10004;-2;10005;-22
67100;9995;25;9996;1;10004;-1;10005;-25
67200;9995;23;10005;-23
67300;9995;21;9996;1;10004;-1;10005;-21
67400;9995;28;9996;1;10004;-1;10005;-28
67500;9995;22;10005;-22
67600;9995;25;9996;1;10004;-1;10005;-25
67700;9995;21;9996;2;10000;-3;10004;-2;10005;-21
67800;9995;30;9996;2;10004;-2;10005;-30
67900;9995;26;10005;-26
68000;9995;25;10002;-5;10005;-25
68100;9995;26;9996;1;10002;-8;10004;-1;10005;-26
68200;9995;23;9996;1;9998;-1;10004;-1;10005;-23
68300;9995;25;9996;1;10002;-4;10004;-1;10005;-25
68400;9995;30;9996;1;10002;1;10004;-1;10005;-30
68500;9995;22;9996;1;10004;-1;10005;-22
68600;9995;27;9998;-1;10005;-27
68700;9995;20;9996;2;9998;10;10004;-2;10005;-20
68800;9995;30;9996;1;10000;-6;10002;-1;10004;-1;10005;-30
68900;9995;23;9996;2;9998;3;10004;-2;10005;-23
69000;9995;27;9996;1;10004;-1;10005;-27
69100;9995;25;9996;1;10004;-1;10005;-25
69200;9995;20;9996;1;10002;-8;10004;-1;10005;-20
69300;9995;23;9996;1;10004;-1;10005;-23
69400;9995;22;10005;-22
69500;9995;30;9996;1;10002;-8;10004;-1;10005;-30
69600;9995;25;9996;2;10004;-2;10005;-25
69700;9995;24;9996;2;10002;1;10004;-2;10005;-24
69800;9995;22;9996;1;10004;-1;10005;-22
69900;9995;24;9996;2;9998;10;10002;1;10004;-2;10005;-24
70000;9995;28;9996;2;10004;-2;10005;-28
70100;9995;27;10002;1;10005;-27
70200;9995;28;9996;2;10004;-2;10005;-28
70300;9995;24;9996;1;9998;10;10004;-1;10005;-24
70400;9995;29;9996;2;10002;13;10004;-2;10005;-29
70500;9995;21;10002;1;10005;-21
70600;9995;22;9996;1;10000;3;10002;1;10004;-1;10005;-22
70700;9995;27;10005;-27
70800;9995;20;9996;2;9998;-5;10002;-8;10004;-2;10005;-20
70900;9995;21;10005;-21
71000;9995;28;9996;2;9998;-3;10004;-2;10005;-28
71100;9995;30;9998;4;10005;-30
71200;9995;27;9996;1;9998;-1;10004;-1;10005;-27
71300;9995;28;9996;2;10004;-2;10005;-28
71400;9995;25;9996;2;10002;2;10004;-2;10005;-25
71500;9995;26;10005;-26
71600;9995;29;9996;2;9998;7;10004;-2;10005;-29
71700;9995;25;9996;1;9998;-1;10004;-1;10005;-25
71800;9995;22;9998;-1;10005;-22
71900;9995;28;9996;2;10004;-2;10005;-28
72000;9995;23;9996;1;9998;2;10004;-1;10005;-23
72100;9995;24;9996;2;9998;-1;10004;-2;10005;-24
72200;9995;25;9998;-1;10005;-25
72300;9995;22;9996;1;10004;-1;10005;-22
72400;9995;25;10005;-25
72500;9995;20;9996;2;10000;4;10004;-2;10005;-20
72600;9995;28;9998;8;10005;-28
72700;9995;28;10005;-28
72800;9995;27;9996;2;10004;-2;10005;-27
72900;9995;22;9996;1;10002;-4;10004;-1;10005;-22
73000;9995;21;10005;-21
73100;9995;27;9996;1;10002;-7;10004;-1;10005;-27
73200;9995;23;9996;1;10002;-7;10004;-1;10005;-23
73300;9995;23;9996;2;10004;-2;10005;-23
73400;9995;30;10002;-6;10005;-30
73500;9995;24;9996;1;9998;6;10004;-1;10005;-24
73600;9995;30;9998;-1;10005;-30
73700;9995;25;10002;4;10005;-25
73800;9995;21;9996;1;9998;1;10004;-1;10005;-21
73900;9995;27;10005;-27
74000;9995;27;9996;2;10000;5;10004;-2;10005;-27
74100;9995;23;9996;1;9998;5;10004;-1;10005;-23
74200;9995;30;9996;1;10002;-1;10004;-1;10005;-30
74300;9995;26;9996;1;9998;6;10004;-1;10005;-26
74400;9995;21;9996;2;10004;-2;10005;-21
74500;9995;24;9996;2;10004;-2;10005;-24
74600;9995;27;9996;2;9998;-2;10004;-2;10005;-27
74700;9995;26;9996;1;10004;-1;10005;-26
74800;9995;24;9996;2;10004;-2;10005;-24
74900;9995;27;9996;1;10004;-1;10005;-27
75000;9995;21;9996;1;9998;-4;10004;-1;10005;-21
75100;9995;26;9996;2;10002;-8;10004;-2;10005;-26
75200;9995;30;9996;1;10004;-1;10005;-30
75300;9995;26;9996;1;9998;7;10004;-1;10005;-26
75400;9995;25;10005;-25
75500;9995;22;9996;1;10004;-1;10005;-22
75600;9995;23;9996;2;9998;-9;10004;-2;10005;-23
75700;9995;25;9996;2;10004;-2;10005;-25
75800;9995;26;9996;2;10002;-3;10004;-2;10005;-26
75900;9995;22;9996;2;10004;-2;10005;-22
76000;9995;30;9996;1;9998;8;10004;-1;10005;-30
76100;9995;28;10002;1;10005;-28
76200;9995;28;9998;9;10005;-28
76300;9995;21;9996;1;9998;7;10004;-1;10005;-21
76400;9995;28;10005;-28
76500;9995;28;10000;2;10005;-28
76600;9995;29;10005;-29
76700;9995;30;9996;1;9998;9;10004;-1;10005;-30
76800;9995;25;10002;-6;10005;-25
76900;9995;27;9996;2;9998;3;10004;-2;10005;-27
77000;9995;28;10005;-28
77100;9995;22;9998;10;10005;-22
77200;9995;30;10005;-30
77300;9995;25;9996;1;9998;4;10004;-1;10005;-25
77400;9995;27;9996;2;10004;-2;10005;-27
77500;9995;23;9996;1;10004;-1;10005;-23
77600;9995;30;9998;3;10005;-30
77700;9995;30;9996;1;10002;1;10004;-1;10005;-30
77800;9995;29;9996;2;9998;2;10004;-2;10005;-29
77900;9995;24;9996;2;9998;-1;10002;-7;10004;-2;10005;-24
78000;9995;21;10005;-21
78100;9995;24;10005;-24
78200;9995;24;10002;1;10005;-24
78300;9995;25;10005;-25
78400;9995;25;10005;-25
78500;9995;23;9996;2;10004;-2;10005;-23
78600;9995;23;9996;2;10002;-5;10004;-2;10005;-23
78700;9995;25;9996;1;10004;-1;10005;-25
78800;9995;29;10005;-29
78900;9995;25;9996;1;9998;-1;10004;-1;10005;-25
79000;9995;21;9996;1;10004;-1;10005;-21
79100;9995;20;9998;-5;10005;-20
79200;9995;24;9996;2;10002;-9;10004;-2;10005;-24
79300;9995;20;9996;1;10004;-1;10005;-20
79400;9995;29;10005;-29
79500;9995;26;9996;2;10004;-2;10005;-26
79600;9995;23;9996;2;10002;-4;10004;-2;10005;-23
79700;9995;25;10005;-25
79800;9995;25;10005;-25
79900;9995;28;9996;1;10002;-6;10004;-1;10005;-28
80000;9995;24;9996;2;10004;-2;10005;-24
80100;9995;21;9996;1;10004;-1;10005;-21
80200;9995;22;10005;-22
80300;9995;20;9996;1;10000;-6;10004;-1;10005;-20
80400;9995;23;9996;2;10004;-2;10005;-23
80500;9995;21;9996;1;9998;-1;10004;-1;10005;-21
80600;9995;30;9996;1;10004;-1;10005;-30
80700;9995;22;9996;2;9998;3;10004;-2;10005;-22
80800;9995;22;9996;2;10002;-5;10004;-2;10005;-22
80900;9995;27;9996;1;10002;-7;10004;-1;10005;-27
81000;9995;30;9996;1;10004;-1;10005;-30
81100;9995;22;9996;2;10004;-2;10005;-22
81200;9995;28;9996;1;10002;-4;10004;-1;10005;-28
81300;9995;28;9996;2;10002;1;10004;-2;10005;-28
81400;9995;21;9996;1;10004;-1;10005;-21
81500;9995;22;9998;2;10005;-22
81600;9995;28;10002;1;10005;-28
81700;9995;24;9996;2;10004;-2;10005;-24
81800;9995;21;9998;5;10005;-21
81900;9995;28;10005;-28
82000;9995;24;9996;1;10002;-3;10004;-1;10005;-24
82100;9995;26;9998;-1;10005;-26
82200;9995;30;10005;-30
82300;9995;30;9996;2;10004;-2;10005;-30
82400;9995;21;9996;1;10004;-1;10005;-21
82500;9995;23;9996;1;9998;-3;10004;-1;10005;-23
82600;9995;29;9996;2;10000;-5;10004;-2;10005;-29
82700;9995;29;9996;1;10002;-1;10004;-1;10005;-29
82800;9995;21;9998;10;10005;-21
82900;9995;20;9996;1;9998;9;10004;-1;10005;-20
83000;9995;28;9996;2;9998;8;10004;-2;10005;-28
83100;9995;26;9998;-5;10005;-26
83200;9995;29;9996;2;10004;-2;10005;-29
83300;9995;22;9996;1;10002;-7;10004;-1;10005;-22
83400;9995;24;9996;1;10004;-1;10005;-24
83500;9995;30;10005;-30
83600;9995;24;9998;1;10005;-24
83700;9995;26;9996;1;10002;-7;10004;-1;10005;-26
83800;9995;22;9998;-2;10005;-22
83900;9995;25;9996;1;9998;4;10004;-1;10005;-25
84000;9995;20;9996;1;10004;-1;10005;-20
84100;9995;28;9996;2;10004;-2;10005;-28
84200;9995;29;9996;2;10004;-2;10005;-29
84300;9995;20;10005;-20
84400;9995;26;9996;2;10004;-2;10005;-26
84500;9995;23;9996;1;9998;2;10004;-1;10005;-23
84600;9995;30;10005;-30
84700;9995;23;9996;2;10002;-8;10004;-2;10005;-23
84800;9995;26;10005;-26
84900;9995;22;10002;-5;10005;-22
85000;9995;23;9996;1;10004;-1;10005;-23
85100;9995;30;9996;1;10002;-4;10004;-1;10005;-30
85200;9995;21;10000;4;10005;-21
85300;9995;28;9996;2;10004;-2;10005;-28
85400;9995;21;9996;1;10004;-1;10005;-21
85500;9995;20;9996;1;10004;-1;10005;-20
85600;9995;29;10002;-9;10005;-29
85700;9995;28;10005;-28
85800;9995;23;9996;2;10004;-2;10005;-23
85900;9995;22;9996;1;9998;-8;10004;-1;10005;-22
86000;9995;22;10005;-22
86100;9995;26;9996;2;10004;-2;10005;-26
86200;9995;27;9996;1;10004;-1;10005;-27
86300;9995;30;9996;2;9998;10;10004;-2;10005;-30
86400;9995;23;9996;2;10004;-2;10005;-23
86500;9995;21;10005;-21
86600;9995;30;9998;-8;10005;-30
86700;9995;28;10005;-28
86800;9995;30;10002;-5;10005;-30
86900;9995;28;10000;-2;10005;-28
87000;9995;26;9996;1;10004;-1;10005;-26
87100;9995;27;10005;-27
87200;9995;23;10005;-23
87300;9995;27;9996;2;10004;-2;10005;-27
87400;9995;29;9996;1;10004;-1;10005;-29
87500;9995;21;9996;1;10004;-1;10005;-21
87600;9995;29;9996;2;10004;-2;10005;-29
87700;9995;23;9996;2;10004;-2;10005;-23
87800;9995;29;9996;2;9998;-1;10004;-2;10005;-29
87900;9995;21;9996;2;10004;-2;10005;-21
88000;9995;26;9996;2;10002;1;10004;-2;10005;-26
88100;9995;28;9996;1;10004;-1;10005;-28
88200;9995;20;9996;2;9998;-3;10004;-2;10005;-20
88300;9995;29;9996;1;9998;5;10004;-1;10005;-29
88400;9995;23;9996;1;10004;-1;10005;-23
88500;9995;22;10005;-22
88600;9995;30;9998;4;10005;-30
88700;9995;25;9996;2;9998;-1;10004;-2;10005;-25
88800;9995;27;9996;2;10004;-2;10005;-27
88900;9995;26;9996;1;10002;-4;10004;-1;10005;-26
89000;9995;22;9996;2;9998;5;10004;-2;10005;-22
89100;9995;21;10005;-21
89200;9995;24;9996;2;10004;-2;10005;-24
89300;9995;26;10005;-26
89400;9995;30;9996;1;10004;-1;10005;-30
89500;9995;30;9996;2;10004;-2;10005;-30
89600;9995;23;9996;2;10004;-2;10005;-23
89700;9995;21;9996;2;10004;-2;10005;-21
89800;9995;27;9998;8;10005;-27
89900;9995;28;9996;2;10004;-2;10005;-28
90000;9995;22;10002;-3;10005;-22
90100;9995;21;9996;1;9998;-1;10004;-1;10005;-21
90200;9995;24;9996;2;9998;7;10004;-2;10005;-24
90300;9995;28;10002;1;10005;-28
90400;9995;26;10005;-26
90500;9995;27;9996;1;10004;-1;10005;-27
90600;9995;21;9996;2;10004;-2;10005;-21
90700;9995;20;10005;-20
90800;9995;25;9996;1;9998;-1;10002;-7;10004;-1;10005;-25
90900;9995;22;9998;8;10005;-22
91000;9995;30;9996;2;10002;1;10004;-2;10005;-30
91100;9995;26;10005;-26
91200;9995;20;9996;1;10004;-1;10005;-20
91300;9995;22;10002;3;10005;-22
91400;9995;24;9996;2;10002;-10;10004;-2;10005;-24
91500;9995;26;9996;1;10004;-1;10005;-26
91600;9995;20;9996;2;10004;-2;10005;-20
91700;9995;26;10005;-26
91800;9995;20;9996;1;10000;6;10004;-1;10005;-20
91900;9995;29;9996;1;10004;-1;10005;-29
92000;9995;23;9996;1;10002;-3;10004;-1;10005;-23
92100;9995;29;9996;2;10004;-2;10005;-29
92200;9995;29;9998;5;10002;3;10005;-29
92300;9995;24;9996;1;10004;-1;10005;-24
92400;9995;21;10002;-6;10005;-21
92500;9995;27;9996;2;10002;-5;10004;-2;10005;-27
92600;9995;27;10005;-27
92700;9995;25;9996;2;10004;-2;10005;-25
92800;9995;29;9996;1;10004;-1;10005;-29
92900;9995;28;9996;2;9998;1;10004;-2;10005;-28
93000;9995;23;10005;-23
93100;9995;25;9996;2;9998;8;10000;-1;10004;-2;10005;-25
93200;9995;23;9998;5;10005;-23
93300;9995;23;10000;-6;10002;-3;10005;-23
93400;9995;23;10005;-23
93500;9995;28;9996;1;10004;-1;10005;-28
93600;9995;29;9998;-1;10002;-4;10005;-29
93700;9995;29;9996;1;9998;7;10004;-1;10005;-29
93800;9995;20;9996;1;9998;-5;10004;-1;10005;-20
93900;9995;27;9996;2;10004;-2;10005;-27
94000;9995;22;10002;-7;10005;-22
94100;9995;30;9996;1;10004;-1;10005;-30
94200;9995;28;10002;-8;10005;-28
94300;9995;29;9996;2;10004;-2;10005;-29
94400;9995;22;9996;1;9998;4;10004;-1;10005;-22
94500;9995;21;10005;-21
94600;9995;28;10005;-28
94700;9995;20;9996;1;10004;-1;10005;-20
94800;9995;22;9996;1;10004;-1;10005;-22
94900;9995;26;9996;2;10002;4;10004;-2;10005;-26
95000;9995;29;9996;1;10004;-1;10005;-29
95100;9995;20;9996;2;10004;-2;10005;-20
95200;9995;29;10005;-29
95300;9995;26;10005;-26
95400;9995;28;9996;2;10004;-2;10005;-28
95500;9995;21;10005;-21
95600;9995;21;9998;-1;10005;-21
95700;9995;27;9996;2;10002;1;10004;-2;10005;-27
95800;9995;21;9996;1;9998;-1;10004;-1;10005;-21
95900;9995;22;9996;2;9998;9;10004;-2;10005;-22
96000;9995;20;9996;1;10004;-1;10005;-20
96100;9995;26;9996;1;10002;-7;10004;-1;10005;-26
96200;9995;20;9996;1;10002;-2;10004;-1;10005;-20
96300;9995;23;10005;-23
96400;9995;25;9996;2;10004;-2;10005;-25
96500;9995;25;9996;2;10004;-2;10005;-25
96600;9995;24;9996;1;10000;5;10004;-1;10005;-24
96700;9995;30;9996;2;10004;-2;10005;-30
96800;9995;28;9996;2;10004;-2;10005;-28
96900;9995;22;9996;1;9998;-1;10004;-1;10005;-22
97000;9995;24;9996;1;10002;-2;10004;-1;10005;-24
97100;9995;29;10005;-29
97200;9995;20;10005;-20
97300;9995;21;10005;-21
97400;9995;30;10005;-30
97500;9995;24;10005;-24
97600;9995;25;9996;2;10000;6;10004;-2;10005;-25
97700;9995;27;9996;2;10004;-2;10005;-27
97800;9995;26;9996;2;10004;-2;10005;-26
97900;9995;23;10002;3;10005;-23
98000;9995;25;9996;2;10004;-2;10005;-25
98100;9995;30;9998;8;10005;-30
98200;9995;29;10005;-29
98300;9995;21;9998;-1;10000;-3;10005;-21
98400;9995;27;9996;1;10004;-1;10005;-27
98500;9995;30;9996;2;9998;-1;10002;-7;10004;-2;10005;-30
98600;9995;24;10005;-24
98700;9995;25;9996;1;10004;-1;10005;-25
98800;9995;23;9996;2;10004;-2;10005;-23
98900;9995;24;9996;1;10004;-1;10005;-24
99000;9995;27;9996;1;10004;-1;10005;-27
99100;9995;22;10005;-22
99200;9995;26;10005;-26
99300;9995;21;9996;2;9998;-1;10004;-2;10005;-21
99400;9995;29;9996;1;10002;-9;10004;-1;10005;-29
99500;9995;20;9998;-3;10005;-20
99600;9995;28;10005;-28
99700;9995;26;10005;-26
99800;9995;25;9996;1;10002;-5;10004;-1;10005;-25
99900;9995;27;9996;1;9998;6;10004;-1;10005;-27