day;timestamp;buyer;seller;currency;price;quantity
0;21876.0;Charlie;Peter;SEASHELLS;15161.0;2
0;21882.0;Charlie;Pablo;SEASHELLS;15161.0;6
0;21893.0;Charlie;Peter;SEASHELLS;15160.0;3
0;21898.0;Charlie;Pablo;SEASHELLS;15157.0;15
0;21929.0;Peter;Caesar;SEASHELLS;15148.0;2
0;21933.0;Charlie;Peter;SEASHELLS;15144.0;4
0;21949.0;Caesar;Pablo;SEASHELLS;15150.0;10
0;21955.0;Charlie;Peter;SEASHELLS;15158.0;2
0;22019.0;Pablo;Caesar;SEASHELLS;15178.0;8
0;22020.0;Charlie;Pablo;SEASHELLS;15179.0;6
0;22026.0;Caesar;Pablo;SEASHELLS;15179.0;13
0;22041.0;Caesar;Caesar;SEASHELLS;15174.0;20
0;22041.0;Caesar;Caesar;SEASHELLS;15174.0;5
0;22070.0;Peter;Caesar;SEASHELLS;15173.0;5
0;22075.0;Pablo;Caesar;SEASHELLS;15172.0;7
0;22087.0;Peter;Charlie;SEASHELLS;15185.0;4
0;22101.0;Peter;Caesar;SEASHELLS;15187.0;3
0;22118.0;Caesar;Caesar;SEASHELLS;15198.0;6
0;22118.0;Caesar;Caesar;SEASHELLS;15198.0;21
0;22158.0;Charlie;Pablo;SEASHELLS;15180.0;13
0;22205.0;Caesar;Peter;SEASHELLS;15183.0;5
0;22226.0;Caesar;Peter;SEASHELLS;15176.0;5
0;22229.0;Charlie;Pablo;SEASHELLS;15172.0;11
0;22310.0;Caesar;Caesar;SEASHELLS;15148.0;20
0;22319.0;Peter;Charlie;SEASHELLS;15150.0;3
0;22325.0;Charlie;Peter;SEASHELLS;15142.0;5
0;22349.0;Charlie;Pablo;SEASHELLS;15143.0;13
0;22378.0;Charlie;Peter;SEASHELLS;15136.0;3
0;22469.0;Caesar;Caesar;SEASHELLS;15130.0;26
0;22477.0;Charlie;Peter;SEASHELLS;15131.0;2
0;22515.0;Charlie;Pablo;SEASHELLS;15131.0;7
0;22533.0;Charlie;Peter;SEASHELLS;15108.0;4
0;22553.0;Peter;Charlie;SEASHELLS;15121.0;4
0;22558.0;Caesar;Caesar;SEASHELLS;15121.0;26
0;22561.0;Charlie;Pablo;SEASHELLS;15119.0;5
0;22571.0;Charlie;Pablo;SEASHELLS;15116.0;10
0;22589.0;Caesar;Pablo;SEASHELLS;15117.0;6
0;22685.0;Peter;Charlie;SEASHELLS;15076.0;5
0;22687.0;Caesar;Caesar;SEASHELLS;15073.0;25
0;22767.0;Charlie;Pablo;SEASHELLS;15110.0;10
0;22836.0;Peter;Charlie;SEASHELLS;15094.0;5
0;22864.0;Pablo;Caesar;SEASHELLS;15092.0;13
0;22879.0;Peter;Charlie;SEASHELLS;15095.0;4
0;22963.0;Charlie;Peter;SEASHELLS;15073.0;3
0;23035.0;Peter;Charlie;SEASHELLS;15080.0;5
0;23159.0;Pablo;Caesar;SEASHELLS;15098.0;11
0;23203.0;Charlie;Pablo;SEASHELLS;15116.0;9
0;23215.0;Caesar;Peter;SEASHELLS;15116.0;2
0;23244.0;Peter;Charlie;SEASHELLS;15103.0;5
0;23260.0;Charlie;Pablo;SEASHELLS;15104.0;10
0;23272.0;Caesar;Caesar;SEASHELLS;15108.0;21
0;23319.0;Caesar;Caesar;SEASHELLS;15100.0;20
0;23319.0;Caesar;Caesar;SEASHELLS;15100.0;19
0;23354.0;Peter;Charlie;SEASHELLS;15097.0;4
0;23359.0;Caesar;Caesar;SEASHELLS;15096.0;27
0;23386.0;Peter;Charlie;SEASHELLS;15109.0;4
0;23445.0;Charlie;Pablo;SEASHELLS;15125.0;7
0;23498.0;Caesar;Pablo;SEASHELLS;15111.0;12
0;23523.0;Caesar;Pablo;SEASHELLS;15117.0;6
0;23529.0;Caesar;Caesar;SEASHELLS;15128.0;10
0;23529.0;Pablo;Caesar;SEASHELLS;15128.0;11
0;23549.0;Caesar;Caesar;SEASHELLS;15113.0;24
0;23554.0;Charlie;Pablo;SEASHELLS;15121.0;12
0;23597.0;Peter;Charlie;SEASHELLS;15125.0;2
0;23698.0;Caesar;Caesar;SEASHELLS;15118.0;26
0;23749.0;Peter;Caesar;SEASHELLS;15130.0;4
0;23887.0;Charlie;Pablo;SEASHELLS;15134.0;5
0;23906.0;Charlie;Pablo;SEASHELLS;15140.0;8
0;23935.0;Caesar;Peter;SEASHELLS;15150.0;2
0;23952.0;Peter;Caesar;SEASHELLS;15162.0;2
0;23964.0;Caesar;Caesar;SEASHELLS;15163.0;28
0;23964.0;Caesar;Caesar;SEASHELLS;15163.0;8
0;24126.0;Caesar;Caesar;SEASHELLS;15168.0;28
0;24142.0;Caesar;Caesar;SEASHELLS;15164.0;20
0;24149.0;Charlie;Peter;SEASHELLS;15167.0;4
0;24173.0;Peter;Charlie;SEASHELLS;15185.0;3
0;24236.0;Caesar;Caesar;SEASHELLS;15162.0;36
0;24268.0;Caesar;Pablo;SEASHELLS;15172.0;11
0;24291.0;Caesar;Caesar;SEASHELLS;15170.0;35
0;24363.0;Caesar;Pablo;SEASHELLS;15168.0;7
0;24456.0;Peter;Charlie;SEASHELLS;15175.0;4
0;24499.0;Caesar;Caesar;SEASHELLS;15179.0;32
0;24499.0;Caesar;Caesar;SEASHELLS;15179.0;8
0;24529.0;Caesar;Caesar;SEASHELLS;15175.0;21
0;24555.0;Peter;Charlie;SEASHELLS;15168.0;3
0;24560.0;Peter;Charlie;SEASHELLS;15166.0;3
0;24566.0;Caesar;Caesar;SEASHELLS;15157.0;21
0;24626.0;Caesar;Peter;SEASHELLS;15151.0;2
0;24698.0;Charlie;Pablo;SEASHELLS;15142.0;9
0;24705.0;Caesar;Caesar;SEASHELLS;15146.0;22
0;24736.0;Charlie;Pablo;SEASHELLS;15153.0;12
0;24737.0;Caesar;Caesar;SEASHELLS;15156.0;35
0;24761.0;Caesar;Caesar;SEASHELLS;15136.0;8
0;24761.0;Caesar;Caesar;SEASHELLS;15136.0;28
0;24854.0;Caesar;Caesar;SEASHELLS;15145.0;3
0;24854.0;Caesar;Caesar;SEASHELLS;15145.0;29
0;24875.0;Charlie;Pablo;SEASHELLS;15125.0;13
0;24901.0;Caesar;Pablo;SEASHELLS;15144.0;11
0;24925.0;Caesar;Caesar;SEASHELLS;15146.0;20
0;24926.0;Charlie;Pablo;SEASHELLS;15145.0;11
0;24927.0;Pablo;Caesar;SEASHELLS;15144.0;13
0;24927.0;Caesar;Caesar;SEASHELLS;15144.0;11
0;25072.0;Charlie;Pablo;SEASHELLS;15126.0;10
0;25244.0;Charlie;Pablo;SEASHELLS;15068.0;6
0;25252.0;Charlie;Peter;SEASHELLS;15065.0;5
0;25353.0;Caesar;Caesar;SEASHELLS;15099.0;26
0;25391.0;Charlie;Pablo;SEASHELLS;15090.0;15
0;25392.0;Caesar;Caesar;SEASHELLS;15089.0;26
0;25462.0;Caesar;Pablo;SEASHELLS;15081.0;9
0;25517.0;Charlie;Peter;SEASHELLS;15064.0;2
0;25542.0;Peter;Charlie;SEASHELLS;15080.0;4
0;25576.0;Charlie;Peter;SEASHELLS;15072.0;3
0;25581.0;Caesar;Caesar;SEASHELLS;15082.0;37
0;25581.0;Caesar;Caesar;SEASHELLS;15082.0;2
0;25614.0;Charlie;Peter;SEASHELLS;15081.0;4
0;25617.0;Charlie;Peter;SEASHELLS;15082.0;2
0;25627.0;Peter;Charlie;SEASHELLS;15090.0;3
0;25636.0;Charlie;Pablo;SEASHELLS;15090.0;7
0;25730.0;Charlie;Pablo;SEASHELLS;15088.0;15
0;25768.0;Charlie;Pablo;SEASHELLS;15075.0;12
0;25857.0;Peter;Charlie;SEASHELLS;15060.0;4
0;25869.0;Peter;Charlie;SEASHELLS;15054.0;2
0;25873.0;Caesar;Caesar;SEASHELLS;15047.0;28
0;26096.0;Caesar;Caesar;SEASHELLS;15057.0;38
0;26096.0;Caesar;Caesar;SEASHELLS;15057.0;1
0;26107.0;Caesar;Peter;SEASHELLS;15067.0;2
0;26115.0;Caesar;Caesar;SEASHELLS;15068.0;30
0;26153.0;Pablo;Caesar;SEASHELLS;15059.0;7
0;26217.0;Caesar;Caesar;SEASHELLS;15052.0;29
0;26217.0;Caesar;Caesar;SEASHELLS;15052.0;7
0;26348.0;Charlie;Pablo;SEASHELLS;15028.0;10
0;26348.0;Charlie;Peter;SEASHELLS;15028.0;2
0;26406.0;Peter;Charlie;SEASHELLS;15057.0;4
0;26429.0;Caesar;Caesar;SEASHELLS;15043.0;3
0;26429.0;Caesar;Caesar;SEASHELLS;15043.0;28
0;26437.0;Caesar;Pablo;SEASHELLS;15040.0;11
0;26461.0;Charlie;Pablo;SEASHELLS;15039.0;10
0;26514.0;Caesar;Peter;SEASHELLS;15062.0;5
0;26547.0;Caesar;Caesar;SEASHELLS;15061.0;28
0;26575.0;Pablo;Caesar;SEASHELLS;15057.0;5
0;26607.0;Caesar;Peter;SEASHELLS;15035.0;2
0;26646.0;Charlie;Peter;SEASHELLS;15013.0;3
0;26659.0;Caesar;Pablo;SEASHELLS;15008.0;7
0;26709.0;Caesar;Pablo;SEASHELLS;15013.0;12
0;26768.0;Caesar;Pablo;SEASHELLS;15027.0;8
0;26839.0;Caesar;Caesar;SEASHELLS;15018.0;30
0;26923.0;Caesar;Pablo;SEASHELLS;15044.0;9
0;26998.0;Charlie;Pablo;SEASHELLS;15056.0;12
0;27001.0;Caesar;Caesar;SEASHELLS;15056.0;26
0;27028.0;Peter;Caesar;SEASHELLS;15038.0;2
0;27049.0;Caesar;Peter;SEASHELLS;15033.0;2
0;27111.0;Caesar;Caesar;SEASHELLS;15027.0;34
0;27119.0;Charlie;Peter;SEASHELLS;15033.0;2
0;27120.0;Caesar;Caesar;SEASHELLS;15035.0;24
0;27196.0;Caesar;Caesar;SEASHELLS;15022.0;20
0;27199.0;Peter;Charlie;SEASHELLS;15019.0;3
0;27245.0;Caesar;Peter;SEASHELLS;15028.0;2
0;27247.0;Charlie;Peter;SEASHELLS;15027.0;3
0;27324.0;Caesar;Peter;SEASHELLS;15035.0;4
0;27325.0;Peter;Charlie;SEASHELLS;15038.0;4
0;27337.0;Peter;Caesar;SEASHELLS;15034.0;5
0;27363.0;Charlie;Pablo;SEASHELLS;15032.0;9
0;27378.0;Charlie;Peter;SEASHELLS;15056.0;5
0;27385.0;Peter;Charlie;SEASHELLS;15053.0;5
0;27427.0;Caesar;Caesar;SEASHELLS;15041.0;23
0;27427.0;Caesar;Caesar;SEASHELLS;15041.0;5
0;27436.0;Pablo;Caesar;SEASHELLS;15043.0;13
0;27438.0;Pablo;Caesar;SEASHELLS;15038.0;5
0;27509.0;Charlie;Peter;SEASHELLS;15052.0;4
0;27625.0;Charlie;Peter;SEASHELLS;15068.0;2
0;27751.0;Caesar;Caesar;SEASHELLS;15042.0;24
0;27798.0;Peter;Charlie;SEASHELLS;15031.0;2
0;27800.0;Charlie;Peter;SEASHELLS;15029.0;5
0;27813.0;Caesar;Pablo;SEASHELLS;15027.0;5
0;27825.0;Peter;Charlie;SEASHELLS;15036.0;2
0;27833.0;Peter;Charlie;SEASHELLS;15037.0;3
0;27843.0;Peter;Charlie;SEASHELLS;15036.0;3
0;27844.0;Caesar;Caesar;SEASHELLS;15033.0;25
0;27862.0;Peter;Charlie;SEASHELLS;15029.0;5
0;27878.0;Caesar;Pablo;SEASHELLS;15041.0;7
0;27881.0;Caesar;Pablo;SEASHELLS;15038.0;15
0;27887.0;Charlie;Peter;SEASHELLS;15033.0;4
0;27935.0;Caesar;Pablo;SEASHELLS;15021.0;14
0;28008.0;Charlie;Peter;SEASHELLS;15030.0;3
0;28023.0;Caesar;Caesar;SEASHELLS;15039.0;11
0;28023.0;Caesar;Caesar;SEASHELLS;15039.0;29
0;28112.0;Caesar;Caesar;SEASHELLS;15062.0;25
0;28172.0;Pablo;Caesar;SEASHELLS;15036.0;6
0;28231.0;Caesar;Peter;SEASHELLS;15021.0;4
0;28233.0;Peter;Charlie;SEASHELLS;15016.0;5
0;28281.0;Charlie;Pablo;SEASHELLS;15010.0;13
0;28312.0;Charlie;Peter;SEASHELLS;15021.0;5
0;28390.0;Caesar;Caesar;SEASHELLS;15066.0;30
0;28484.0;Peter;Caesar;SEASHELLS;15057.0;2
0;28486.0;Caesar;Peter;SEASHELLS;15053.0;4
0;28526.0;Charlie;Peter;SEASHELLS;15048.0;5
0;28527.0;Charlie;Peter;SEASHELLS;15047.0;5
0;28532.0;Caesar;Caesar;SEASHELLS;15047.0;22
0;28546.0;Charlie;Peter;SEASHELLS;15058.0;5
0;28549.0;Caesar;Pablo;SEASHELLS;15060.0;8
0;28549.0;Peter;Caesar;SEASHELLS;15062.0;4
0;28553.0;Charlie;Peter;SEASHELLS;15065.0;5
0;28590.0;Caesar;Pablo;SEASHELLS;15051.0;15
0;28684.0;Charlie;Peter;SEASHELLS;15067.0;2
0;28686.0;Caesar;Peter;SEASHELLS;15069.0;2
0;28707.0;Charlie;Pablo;SEASHELLS;15051.0;14
0;28783.0;Caesar;Peter;SEASHELLS;15074.0;2
0;28818.0;Charlie;Pablo;SEASHELLS;15075.0;7
0;28823.0;Peter;Charlie;SEASHELLS;15091.0;2
0;28829.0;Caesar;Caesar;SEASHELLS;15081.0;26
0;28907.0;Caesar;Pablo;SEASHELLS;15036.0;6
0;28925.0;Caesar;Caesar;SEASHELLS;15036.0;24
0;28934.0;Caesar;Pablo;SEASHELLS;15040.0;14
0;28945.0;Caesar;Pablo;SEASHELLS;15036.0;13
0;29021.0;Peter;Charlie;SEASHELLS;15057.0;5
0;29055.0;Charlie;Peter;SEASHELLS;15056.0;3
0;29153.0;Caesar;Pablo;SEASHELLS;15015.0;11
0;29171.0;Caesar;Peter;SEASHELLS;15017.0;2
0;29206.0;Caesar;Caesar;SEASHELLS;15019.0;27
0;29206.0;Peter;Caesar;SEASHELLS;15019.0;3
0;29225.0;Caesar;Peter;SEASHELLS;15015.0;4
0;29297.0;Peter;Charlie;SEASHELLS;15049.0;2
0;29348.0;Peter;Caesar;SEASHELLS;15036.0;2
0;29381.0;Peter;Caesar;SEASHELLS;15016.0;3
0;29390.0;Caesar;Caesar;SEASHELLS;15018.0;26
0;29390.0;Caesar;Caesar;SEASHELLS;15018.0;6
0;29421.0;Pablo;Caesar;SEASHELLS;15041.0;8
0;29475.0;Peter;Charlie;SEASHELLS;15035.0;5
0;29499.0;Pablo;Caesar;SEASHELLS;15028.0;10
0;29507.0;Peter;Caesar;SEASHELLS;15027.0;2
0;29519.0;Caesar;Peter;SEASHELLS;15016.0;2
0;29600.0;Charlie;Peter;SEASHELLS;15005.0;3
0;29611.0;Charlie;Peter;SEASHELLS;15006.0;4
0;29821.0;Caesar;Peter;SEASHELLS;14962.0;3
0;29823.0;Caesar;Caesar;SEASHELLS;14963.0;20
0;29939.0;Charlie;Pablo;SEASHELLS;14977.0;13
1;30020.0;Caesar;Pablo;SEASHELLS;14998.0;13
1;30101.0;Charlie;Peter;SEASHELLS;14980.0;4
1;30152.0;Caesar;Caesar;SEASHELLS;14985.0;27
1;30155.0;Caesar;Peter;SEASHELLS;14979.0;4
1;30174.0;Charlie;Peter;SEASHELLS;14981.0;2
1;30220.0;Caesar;Peter;SEASHELLS;14967.0;2
1;30268.0;Peter;Charlie;SEASHELLS;14959.0;5
1;30312.0;Peter;Caesar;SEASHELLS;14943.0;2
1;30357.0;Charlie;Pablo;SEASHELLS;14956.0;11
1;30388.0;Charlie;Peter;SEASHELLS;14954.0;5
1;30447.0;Caesar;Caesar;SEASHELLS;14944.0;31
1;30447.0;Caesar;Caesar;SEASHELLS;14944.0;3
1;30453.0;Charlie;Peter;SEASHELLS;14938.0;4
1;30491.0;Caesar;Peter;SEASHELLS;14950.0;4
1;30499.0;Caesar;Peter;SEASHELLS;14944.0;3
1;30510.0;Charlie;Peter;SEASHELLS;14942.0;5
1;30526.0;Caesar;Pablo;SEASHELLS;14953.0;14
1;30632.0;Caesar;Pablo;SEASHELLS;14962.0;13
1;30862.0;Caesar;Peter;SEASHELLS;14954.0;2
1;30870.0;Caesar;Peter;SEASHELLS;14952.0;5
1;30906.0;Peter;Charlie;SEASHELLS;14945.0;3
1;30920.0;Caesar;Caesar;SEASHELLS;14943.0;29
1;30992.0;Charlie;Pablo;SEASHELLS;14966.0;6
1;31003.0;Caesar;Pablo;SEASHELLS;14961.0;11
1;31059.0;Caesar;Caesar;SEASHELLS;14977.0;22
1;31093.0;Peter;Caesar;SEASHELLS;14978.0;3
1;31149.0;Pablo;Caesar;SEASHELLS;14962.0;8
1;31262.0;Peter;Charlie;SEASHELLS;14925.0;5
1;31350.0;Caesar;Peter;SEASHELLS;14914.0;2
1;31370.0;Charlie;Peter;SEASHELLS;14907.0;3
1;31376.0;Charlie;Pablo;SEASHELLS;14899.0;8
1;31498.0;Charlie;Peter;SEASHELLS;14890.0;4
1;31631.0;Caesar;Caesar;SEASHELLS;14888.0;20
1;31645.0;Caesar;Pablo;SEASHELLS;14897.0;15
1;31676.0;Caesar;Caesar;SEASHELLS;14891.0;20
1;31725.0;Charlie;Peter;SEASHELLS;14911.0;5
1;31748.0;Caesar;Peter;SEASHELLS;14915.0;5
1;31764.0;Peter;Charlie;SEASHELLS;14905.0;3
1;31774.0;Charlie;Peter;SEASHELLS;14905.0;2
1;31792.0;Caesar;Pablo;SEASHELLS;14912.0;7
1;31906.0;Peter;Caesar;SEASHELLS;14907.0;4
1;31918.0;Caesar;Peter;SEASHELLS;14905.0;3
1;31990.0;Caesar;Caesar;SEASHELLS;14917.0;22
1;32022.0;Caesar;Pablo;SEASHELLS;14923.0;6
1;32051.0;Caesar;Caesar;SEASHELLS;14944.0;23
1;32092.0;Caesar;Caesar;SEASHELLS;14952.0;32
1;32135.0;Charlie;Pablo;SEASHELLS;14960.0;5
1;32169.0;Caesar;Caesar;SEASHELLS;14963.0;5
1;32169.0;Caesar;Caesar;SEASHELLS;14963.0;28
1;32269.0;Pablo;Peter;SEASHELLS;14959.0;5
1;32301.0;Pablo;Caesar;SEASHELLS;14978.0;9
1;32332.0;Caesar;Pablo;SEASHELLS;14985.0;14
1;32366.0;Pablo;Caesar;SEASHELLS;14992.0;9
1;32369.0;Peter;Caesar;SEASHELLS;14995.0;4
1;32377.0;Charlie;Peter;SEASHELLS;15004.0;2
1;32460.0;Caesar;Caesar;SEASHELLS;14984.0;23
1;32495.0;Peter;Caesar;SEASHELLS;14995.0;4
1;32499.0;Peter;Caesar;SEASHELLS;14990.0;2
1;32548.0;Charlie;Peter;SEASHELLS;15002.0;2
1;32551.0;Peter;Caesar;SEASHELLS;15006.0;5
1;32556.0;Pablo;Caesar;SEASHELLS;15006.0;6
1;32566.0;Caesar;Caesar;SEASHELLS;15004.0;30
1;32583.0;Peter;Charlie;SEASHELLS;15006.0;3
1;32595.0;Peter;Charlie;SEASHELLS;15017.0;3
1;32618.0;Peter;Charlie;SEASHELLS;15018.0;5
1;32651.0;Charlie;Pablo;SEASHELLS;15001.0;11
1;32678.0;Peter;Charlie;SEASHELLS;15007.0;5
1;32787.0;Caesar;Peter;SEASHELLS;14942.0;5
1;32912.0;Charlie;Pablo;SEASHELLS;14938.0;8
1;32956.0;Peter;Charlie;SEASHELLS;14917.0;4
1;32973.0;Peter;Charlie;SEASHELLS;14915.0;4
1;33002.0;Caesar;Pablo;SEASHELLS;14914.0;6
1;33015.0;Caesar;Caesar;SEASHELLS;14910.0;27
1;33141.0;Caesar;Peter;SEASHELLS;14932.0;4
1;33168.0;Charlie;Pablo;SEASHELLS;14922.0;5
1;33224.0;Charlie;Pablo;SEASHELLS;14898.0;8
1;33355.0;Caesar;Caesar;SEASHELLS;14906.0;25
1;33372.0;Peter;Caesar;SEASHELLS;14895.0;2
1;33410.0;Caesar;Caesar;SEASHELLS;14878.0;38
1;33476.0;Peter;Charlie;SEASHELLS;14872.0;3
1;33538.0;Charlie;Peter;SEASHELLS;14857.0;4
1;33596.0;Charlie;Peter;SEASHELLS;14869.0;5
1;33651.0;Caesar;Pablo;SEASHELLS;14850.0;9
1;33686.0;Caesar;Caesar;SEASHELLS;14836.0;25
1;33703.0;Caesar;Caesar;SEASHELLS;14818.0;26
1;33726.0;Peter;Charlie;SEASHELLS;14827.0;5
1;33744.0;Peter;Caesar;SEASHELLS;14817.0;3
1;33745.0;Caesar;Caesar;SEASHELLS;14817.0;32
1;33782.0;Charlie;Pablo;SEASHELLS;14796.0;9
1;33790.0;Caesar;Caesar;SEASHELLS;14799.0;35
1;33816.0;Charlie;Peter;SEASHELLS;14812.0;2
1;33850.0;Caesar;Caesar;SEASHELLS;14825.0;23
1;33877.0;Peter;Charlie;SEASHELLS;14826.0;2
1;33880.0;Peter;Charlie;SEASHELLS;14825.0;3
1;33904.0;Charlie;Pablo;SEASHELLS;14836.0;5
1;33983.0;Peter;Charlie;SEASHELLS;14852.0;5
1;33992.0;Caesar;Caesar;SEASHELLS;14859.0;29
1;34032.0;Peter;Caesar;SEASHELLS;14886.0;4
1;34033.0;Peter;Charlie;SEASHELLS;14887.0;2
1;34046.0;Caesar;Caesar;SEASHELLS;14896.0;21
1;34046.0;Caesar;Caesar;SEASHELLS;14896.0;6
1;34052.0;Caesar;Caesar;SEASHELLS;14894.0;27
1;34071.0;Charlie;Pablo;SEASHELLS;14899.0;10
1;34098.0;Caesar;Pablo;SEASHELLS;14901.0;7
1;34104.0;Caesar;Peter;SEASHELLS;14907.0;4
1;34179.0;Peter;Caesar;SEASHELLS;14903.0;3
1;34182.0;Pablo;Caesar;SEASHELLS;14899.0;12
1;34210.0;Caesar;Peter;SEASHELLS;14892.0;3
1;34282.0;Pablo;Caesar;SEASHELLS;14900.0;13
