day;timestamp;buyer;seller;currency;price;quantity
1;34365.0;Caesar;Pablo;SEASHELLS;14897.0;11
1;34418.0;Caesar;Caesar;SEASHELLS;14881.0;29
1;34424.0;Caesar;Caesar;SEASHELLS;14885.0;8
1;34424.0;Caesar;Caesar;SEASHELLS;14885.0;23
1;34433.0;Peter;Charlie;SEASHELLS;14887.0;4
1;34467.0;Caesar;Caesar;SEASHELLS;14887.0;27
1;34483.0;Charlie;Pablo;SEASHELLS;14881.0;15
1;34555.0;Peter;Charlie;SEASHELLS;14883.0;4
1;34567.0;Peter;Charlie;SEASHELLS;14874.0;5
1;34609.0;Charlie;Peter;SEASHELLS;14878.0;2
1;34691.0;Caesar;Caesar;SEASHELLS;14898.0;37
1;34786.0;Charlie;Pablo;SEASHELLS;14915.0;9
1;34807.0;Caesar;Caesar;SEASHELLS;14906.0;28
1;34824.0;Pablo;Caesar;SEASHELLS;14899.0;10
1;34844.0;Peter;Caesar;SEASHELLS;14899.0;5
1;34871.0;Pablo;Caesar;SEASHELLS;14910.0;8
1;34895.0;Charlie;Peter;SEASHELLS;14912.0;2
1;34907.0;Peter;Caesar;SEASHELLS;14910.0;4
1;34917.0;Caesar;Peter;SEASHELLS;14916.0;3
1;34972.0;Caesar;Caesar;SEASHELLS;14937.0;22
1;35035.0;Charlie;Peter;SEASHELLS;14934.0;4
1;35064.0;Peter;Caesar;SEASHELLS;14943.0;2
1;35080.0;Caesar;Peter;SEASHELLS;14940.0;4
1;35082.0;Charlie;Peter;SEASHELLS;14938.0;5
1;35085.0;Pablo;Caesar;SEASHELLS;14944.0;14
1;35104.0;Peter;Charlie;SEASHELLS;14953.0;4
1;35154.0;Caesar;Caesar;SEASHELLS;14942.0;26
1;35155.0;Peter;Charlie;SEASHELLS;14946.0;3
1;35163.0;Caesar;Pablo;SEASHELLS;14946.0;9
1;35196.0;Pablo;Caesar;SEASHELLS;14952.0;10
1;35232.0;Peter;Charlie;SEASHELLS;14963.0;5
1;35363.0;Caesar;Pablo;SEASHELLS;14956.0;14
1;35383.0;Charlie;Peter;SEASHELLS;14938.0;5
1;35511.0;Peter;Charlie;SEASHELLS;14876.0;4
1;35524.0;Peter;Charlie;SEASHELLS;14877.0;4
1;35529.0;Charlie;Peter;SEASHELLS;14880.0;4
1;35606.0;Peter;Charlie;SEASHELLS;14865.0;4
1;35617.0;Charlie;Peter;SEASHELLS;14863.0;3
1;35687.0;Caesar;Pablo;SEASHELLS;14856.0;7
1;35698.0;Caesar;Caesar;SEASHELLS;14851.0;10
1;35698.0;Caesar;Caesar;SEASHELLS;14851.0;20
1;35732.0;Peter;Caesar;SEASHELLS;14840.0;4
1;35733.0;Charlie;Peter;SEASHELLS;14836.0;2
1;35739.0;Charlie;Peter;SEASHELLS;14839.0;3
1;35813.0;Charlie;Pablo;SEASHELLS;14833.0;5
1;35821.0;Caesar;Peter;SEASHELLS;14843.0;5
1;35838.0;Caesar;Caesar;SEASHELLS;14847.0;31
1;35841.0;Peter;Caesar;SEASHELLS;14849.0;5
1;35868.0;Peter;Charlie;SEASHELLS;14865.0;5
1;35981.0;Caesar;Caesar;SEASHELLS;14872.0;22
1;36015.0;Peter;Charlie;SEASHELLS;14878.0;5
1;36023.0;Caesar;Caesar;SEASHELLS;14867.0;21
1;36119.0;Charlie;Pablo;SEASHELLS;14830.0;12
1;36208.0;Charlie;Peter;SEASHELLS;14824.0;2
1;36213.0;Pablo;Caesar;SEASHELLS;14822.0;7
1;36255.0;Caesar;Pablo;SEASHELLS;14818.0;10
1;36286.0;Caesar;Caesar;SEASHELLS;14835.0;24
1;36304.0;Caesar;Pablo;SEASHELLS;14843.0;13
1;36311.0;Peter;Charlie;SEASHELLS;14851.0;5
1;36318.0;Caesar;Pablo;SEASHELLS;14847.0;7
1;36328.0;Charlie;Peter;SEASHELLS;14845.0;2
1;36340.0;Pablo;Caesar;SEASHELLS;14858.0;9
1;36408.0;Caesar;Caesar;SEASHELLS;14857.0;4
1;36408.0;Caesar;Caesar;SEASHELLS;14857.0;31
1;36438.0;Caesar;Peter;SEASHELLS;14840.0;4
1;36456.0;Charlie;Peter;SEASHELLS;14831.0;4
1;36488.0;Caesar;Caesar;SEASHELLS;14834.0;26
1;36627.0;Peter;Charlie;SEASHELLS;14838.0;5
1;36647.0;Caesar;Pablo;SEASHELLS;14852.0;11
1;36658.0;Caesar;Peter;SEASHELLS;14859.0;4
1;36663.0;Caesar;Pablo;SEASHELLS;14863.0;7
1;36713.0;Charlie;Peter;SEASHELLS;14859.0;2
1;36798.0;Charlie;Peter;SEASHELLS;14866.0;3
1;36850.0;Peter;Charlie;SEASHELLS;14896.0;2
1;36880.0;Caesar;Pablo;SEASHELLS;14866.0;12
1;36883.0;Peter;Caesar;SEASHELLS;14870.0;2
1;36889.0;Caesar;Caesar;SEASHELLS;14865.0;30
1;36939.0;Peter;Charlie;SEASHELLS;14882.0;5
1;37058.0;Charlie;Peter;SEASHELLS;14876.0;4
1;37106.0;Caesar;Peter;SEASHELLS;14866.0;2
1;37120.0;Caesar;Caesar;SEASHELLS;14855.0;24
1;37168.0;Caesar;Pablo;SEASHELLS;14869.0;10
1;37265.0;Caesar;Caesar;SEASHELLS;14878.0;29
1;37265.0;Caesar;Caesar;SEASHELLS;14878.0;8
1;37292.0;Charlie;Pablo;SEASHELLS;14885.0;14
1;37292.0;Charlie;Peter;SEASHELLS;14885.0;2
1;37357.0;Charlie;Pablo;SEASHELLS;14877.0;11
1;37358.0;Caesar;Caesar;SEASHELLS;14880.0;39
1;37374.0;Caesar;Caesar;SEASHELLS;14885.0;21
1;37383.0;Caesar;Caesar;SEASHELLS;14882.0;22
1;37423.0;Caesar;Peter;SEASHELLS;14885.0;3
1;37440.0;Charlie;Peter;SEASHELLS;14881.0;4
1;37455.0;Pablo;Caesar;SEASHELLS;14899.0;10
1;37460.0;Caesar;Caesar;SEASHELLS;14895.0;27
1;37508.0;Charlie;Peter;SEASHELLS;14897.0;4
1;37525.0;Caesar;Pablo;SEASHELLS;14909.0;15
1;37531.0;Peter;Charlie;SEASHELLS;14900.0;3
1;37572.0;Peter;Charlie;SEASHELLS;14884.0;5
1;37692.0;Caesar;Pablo;SEASHELLS;14858.0;8
1;37716.0;Caesar;Pablo;SEASHELLS;14862.0;14
1;37757.0;Caesar;Caesar;SEASHELLS;14866.0;9
1;37757.0;Caesar;Caesar;SEASHELLS;14866.0;20
1;37788.0;Charlie;Pablo;SEASHELLS;14875.0;6
1;37846.0;Caesar;Pablo;SEASHELLS;14882.0;5
1;37850.0;Caesar;Pablo;SEASHELLS;14879.0;11
1;37900.0;Charlie;Pablo;SEASHELLS;14868.0;14
1;37903.0;Caesar;Pablo;SEASHELLS;14868.0;10
1;37945.0;Charlie;Pablo;SEASHELLS;14865.0;10
1;37960.0;Peter;Caesar;SEASHELLS;14856.0;5
1;37961.0;Charlie;Pablo;SEASHELLS;14856.0;12
1;37983.0;Caesar;Pablo;SEASHELLS;14856.0;13
1;37998.0;Charlie;Pablo;SEASHELLS;14858.0;15
1;38001.0;Caesar;Caesar;SEASHELLS;14856.0;22
1;38002.0;Caesar;Caesar;SEASHELLS;14858.0;27
1;38045.0;Charlie;Pablo;SEASHELLS;14854.0;10
1;38060.0;Peter;Charlie;SEASHELLS;14872.0;3
1;38084.0;Charlie;Peter;SEASHELLS;14871.0;4
1;38101.0;Charlie;Peter;SEASHELLS;14887.0;3
1;38121.0;Charlie;Peter;SEASHELLS;14879.0;2
1;38128.0;Caesar;Caesar;SEASHELLS;14886.0;21
1;38134.0;Charlie;Pablo;SEASHELLS;14873.0;6
1;38233.0;Caesar;Peter;SEASHELLS;14882.0;4
1;38265.0;Peter;Caesar;SEASHELLS;14866.0;5
1;38357.0;Charlie;Peter;SEASHELLS;14854.0;5
1;38450.0;Caesar;Pablo;SEASHELLS;14889.0;5
1;38475.0;Caesar;Caesar;SEASHELLS;14891.0;21
1;38510.0;Charlie;Peter;SEASHELLS;14897.0;4
1;38599.0;Caesar;Peter;SEASHELLS;14895.0;3
1;38631.0;Charlie;Pablo;SEASHELLS;14890.0;11
1;38663.0;Peter;Caesar;SEASHELLS;14874.0;4
1;38785.0;Pablo;Caesar;SEASHELLS;14860.0;7
1;38813.0;Charlie;Pablo;SEASHELLS;14873.0;13
1;38866.0;Caesar;Caesar;SEASHELLS;14875.0;25
1;38900.0;Caesar;Pablo;SEASHELLS;14877.0;5
1;38909.0;Charlie;Peter;SEASHELLS;14876.0;2
1;38928.0;Pablo;Caesar;SEASHELLS;14878.0;12
1;38931.0;Charlie;Pablo;SEASHELLS;14877.0;9
1;38942.0;Caesar;Caesar;SEASHELLS;14871.0;27
1;38980.0;Caesar;Pablo;SEASHELLS;14876.0;7
1;38984.0;Charlie;Pablo;SEASHELLS;14873.0;8
1;39014.0;Charlie;Peter;SEASHELLS;14894.0;3
1;39040.0;Charlie;Pablo;SEASHELLS;14903.0;7
1;39114.0;Peter;Charlie;SEASHELLS;14879.0;2
1;39126.0;Charlie;Peter;SEASHELLS;14868.0;4
1;39149.0;Caesar;Pablo;SEASHELLS;14868.0;9
1;39165.0;Peter;Caesar;SEASHELLS;14882.0;4
1;39247.0;Charlie;Pablo;SEASHELLS;14869.0;13
1;39286.0;Caesar;Peter;SEASHELLS;14860.0;5
1;39327.0;Charlie;Peter;SEASHELLS;14872.0;4
1;39345.0;Caesar;Pablo;SEASHELLS;14879.0;15
1;39349.0;Charlie;Pablo;SEASHELLS;14874.0;10
1;39417.0;Pablo;Caesar;SEASHELLS;14886.0;10
1;39459.0;Caesar;Peter;SEASHELLS;14888.0;2
1;39509.0;Caesar;Caesar;SEASHELLS;14886.0;20
1;39523.0;Caesar;Peter;SEASHELLS;14898.0;3
1;39550.0;Caesar;Peter;SEASHELLS;14885.0;4
1;39577.0;Charlie;Pablo;SEASHELLS;14879.0;11
1;39612.0;Caesar;Pablo;SEASHELLS;14871.0;10
1;39626.0;Caesar;Peter;SEASHELLS;14895.0;5
1;39685.0;Caesar;Caesar;SEASHELLS;14898.0;23
1;39685.0;Caesar;Caesar;SEASHELLS;14898.0;3
1;39702.0;Caesar;Pablo;SEASHELLS;14889.0;14
1;39771.0;Caesar;Caesar;SEASHELLS;14865.0;36
1;39839.0;Caesar;Caesar;SEASHELLS;14874.0;23
1;39847.0;Peter;Caesar;SEASHELLS;14864.0;4
1;39889.0;Peter;Charlie;SEASHELLS;14857.0;4
1;39908.0;Caesar;Peter;SEASHELLS;14866.0;3
1;39968.0;Caesar;Caesar;SEASHELLS;14854.0;22
1;39968.0;Caesar;Caesar;SEASHELLS;14854.0;9
1;39971.0;Charlie;Pablo;SEASHELLS;14853.0;10
1;39973.0;Charlie;Peter;SEASHELLS;14848.0;2
1;39997.0;Caesar;Caesar;SEASHELLS;14853.0;31
2;40081.0;Peter;Charlie;SEASHELLS;14829.0;2
2;40126.0;Caesar;Caesar;SEASHELLS;14852.0;21
2;40153.0;Charlie;Pablo;SEASHELLS;14859.0;8
2;40170.0;Caesar;Caesar;SEASHELLS;14864.0;21
2;40170.0;Caesar;Caesar;SEASHELLS;14864.0;11
2;40216.0;Charlie;Peter;SEASHELLS;14860.0;5
2;40265.0;Charlie;Peter;SEASHELLS;14869.0;2
2;40293.0;Caesar;Pablo;SEASHELLS;14876.0;8
2;40304.0;Caesar;Peter;SEASHELLS;14889.0;2
2;40324.0;Caesar;Caesar;SEASHELLS;14882.0;25
2;40377.0;Caesar;Caesar;SEASHELLS;14888.0;25
2;40458.0;Caesar;Caesar;SEASHELLS;14895.0;22
2;40464.0;Peter;Caesar;SEASHELLS;14894.0;4
2;40516.0;Peter;Charlie;SEASHELLS;14886.0;3
2;40630.0;Charlie;Peter;SEASHELLS;14825.0;3
2;40693.0;Charlie;Pablo;SEASHELLS;14837.0;13
2;40741.0;Caesar;Pablo;SEASHELLS;14840.0;12
2;40804.0;Charlie;Pablo;SEASHELLS;14820.0;8
2;40818.0;Charlie;Pablo;SEASHELLS;14819.0;7
2;40828.0;Pablo;Caesar;SEASHELLS;14817.0;12
2;40848.0;Peter;Charlie;SEASHELLS;14821.0;4
2;40885.0;Charlie;Pablo;SEASHELLS;14816.0;13
2;41055.0;Charlie;Peter;SEASHELLS;14870.0;2
2;41084.0;Pablo;Peter;SEASHELLS;14861.0;5
2;41111.0;Caesar;Caesar;SEASHELLS;14853.0;1
2;41111.0;Caesar;Caesar;SEASHELLS;14853.0;30
2;41118.0;Charlie;Peter;SEASHELLS;14844.0;3
2;41120.0;Charlie;Pablo;SEASHELLS;14839.0;5
2;41148.0;Caesar;Caesar;SEASHELLS;14846.0;23
2;41150.0;Peter;Caesar;SEASHELLS;14849.0;3
2;41226.0;Charlie;Peter;SEASHELLS;14816.0;4
2;41322.0;Charlie;Peter;SEASHELLS;14846.0;4
2;41362.0;Caesar;Caesar;SEASHELLS;14870.0;30
2;41375.0;Caesar;Caesar;SEASHELLS;14868.0;5
2;41375.0;Caesar;Caesar;SEASHELLS;14868.0;30
2;41411.0;Caesar;Caesar;SEASHELLS;14870.0;23
2;41416.0;Peter;Charlie;SEASHELLS;14870.0;4
2;41474.0;Peter;Charlie;SEASHELLS;14875.0;4
2;41511.0;Caesar;Caesar;SEASHELLS;14871.0;24
2;41511.0;Caesar;Pablo;SEASHELLS;14871.0;5
2;41538.0;Charlie;Peter;SEASHELLS;14862.0;5
2;41617.0;Caesar;Caesar;SEASHELLS;14890.0;26
2;41622.0;Caesar;Caesar;SEASHELLS;14888.0;40
2;41664.0;Charlie;Pablo;SEASHELLS;14901.0;10
2;41694.0;Charlie;Pablo;SEASHELLS;14903.0;13
2;41700.0;Charlie;Pablo;SEASHELLS;14899.0;15
2;41709.0;Caesar;Pablo;SEASHELLS;14905.0;6
2;41726.0;Caesar;Peter;SEASHELLS;14912.0;2
2;41745.0;Charlie;Peter;SEASHELLS;14925.0;5
2;41841.0;Caesar;Caesar;SEASHELLS;14916.0;27
2;41841.0;Caesar;Caesar;SEASHELLS;14916.0;8
2;41898.0;Caesar;Caesar;SEASHELLS;14928.0;33
2;41898.0;Caesar;Caesar;SEASHELLS;14928.0;3
2;42067.0;Caesar;Caesar;SEASHELLS;14918.0;24
2;42069.0;Pablo;Caesar;SEASHELLS;14919.0;12
2;42071.0;Caesar;Peter;SEASHELLS;14918.0;4
2;42112.0;Peter;Caesar;SEASHELLS;14908.0;2
2;42139.0;Pablo;Caesar;SEASHELLS;14909.0;7
2;42155.0;Peter;Caesar;SEASHELLS;14913.0;2
2;42162.0;Charlie;Pablo;SEASHELLS;14910.0;6
2;42236.0;Charlie;Pablo;SEASHELLS;14872.0;13
2;42261.0;Caesar;Caesar;SEASHELLS;14886.0;29
2;42381.0;Caesar;Caesar;SEASHELLS;14898.0;27
2;42429.0;Caesar;Peter;SEASHELLS;14909.0;2
2;42433.0;Caesar;Caesar;SEASHELLS;14911.0;21
2;42462.0;Charlie;Pablo;SEASHELLS;14899.0;7
2;42481.0;Peter;Charlie;SEASHELLS;14904.0;5
2;42508.0;Caesar;Caesar;SEASHELLS;14884.0;26
2;42521.0;Peter;Charlie;SEASHELLS;14888.0;5
2;42557.0;Caesar;Caesar;SEASHELLS;14867.0;24
2;42567.0;Caesar;Peter;SEASHELLS;14861.0;3
2;42576.0;Peter;Caesar;SEASHELLS;14864.0;3
2;42610.0;Caesar;Caesar;SEASHELLS;14878.0;32
2;42638.0;Caesar;Peter;SEASHELLS;14878.0;3
2;42655.0;Caesar;Caesar;SEASHELLS;14869.0;29
2;42690.0;Peter;Caesar;SEASHELLS;14856.0;3
2;42696.0;Charlie;Peter;SEASHELLS;14849.0;5
2;42702.0;Peter;Charlie;SEASHELLS;14848.0;2
2;42724.0;Charlie;Peter;SEASHELLS;14845.0;4
2;42745.0;Caesar;Caesar;SEASHELLS;14853.0;27
2;42755.0;Charlie;Pablo;SEASHELLS;14848.0;14
2;42755.0;Charlie;Peter;SEASHELLS;14848.0;3
2;42843.0;Caesar;Caesar;SEASHELLS;14833.0;29
2;42901.0;Peter;Charlie;SEASHELLS;14828.0;5
2;42908.0;Charlie;Peter;SEASHELLS;14827.0;2
2;42973.0;Peter;Charlie;SEASHELLS;14855.0;2
2;43000.0;Caesar;Caesar;SEASHELLS;14852.0;20
2;43007.0;Caesar;Caesar;SEASHELLS;14851.0;29
2;43037.0;Caesar;Caesar;SEASHELLS;14841.0;28
2;43096.0;Charlie;Pablo;SEASHELLS;14834.0;15
2;43212.0;Caesar;Peter;SEASHELLS;14841.0;3
2;43227.0;Caesar;Caesar;SEASHELLS;14839.0;24
2;43327.0;Caesar;Peter;SEASHELLS;14853.0;1
2;43327.0;Caesar;Caesar;SEASHELLS;14853.0;22
2;43340.0;Peter;Caesar;SEASHELLS;14857.0;3
2;43344.0;Caesar;Caesar;SEASHELLS;14859.0;32
2;43424.0;Peter;Charlie;SEASHELLS;14874.0;2
2;43427.0;Caesar;Peter;SEASHELLS;14874.0;3
2;43443.0;Caesar;Caesar;SEASHELLS;14870.0;21
2;43465.0;Charlie;Peter;SEASHELLS;14873.0;3
2;43487.0;Caesar;Peter;SEASHELLS;14835.0;5
2;43502.0;Caesar;Pablo;SEASHELLS;14839.0;13
2;43514.0;Caesar;Caesar;SEASHELLS;14835.0;33
2;43521.0;Caesar;Peter;SEASHELLS;14832.0;4
2;43591.0;Peter;Caesar;SEASHELLS;14847.0;3
2;43621.0;Charlie;Pablo;SEASHELLS;14831.0;6
2;43671.0;Caesar;Caesar;SEASHELLS;14832.0;2
2;43671.0;Caesar;Caesar;SEASHELLS;14832.0;34
2;43676.0;Charlie;Pablo;SEASHELLS;14836.0;11
2;43703.0;Charlie;Peter;SEASHELLS;14840.0;4
2;43784.0;Charlie;Pablo;SEASHELLS;14839.0;9
2;43792.0;Peter;Charlie;SEASHELLS;14851.0;2
2;43801.0;Charlie;Peter;SEASHELLS;14856.0;5
2;43860.0;Peter;Caesar;SEASHELLS;14859.0;2
2;43943.0;Caesar;Peter;SEASHELLS;14850.0;2
2;44037.0;Caesar;Peter;SEASHELLS;14847.0;2
2;44071.0;Caesar;Caesar;SEASHELLS;14833.0;38
2;44076.0;Caesar;Pablo;SEASHELLS;14831.0;12
2;44104.0;Caesar;Caesar;SEASHELLS;14832.0;36
2;44112.0;Caesar;Pablo;SEASHELLS;14824.0;13
2;44192.0;Caesar;Caesar;SEASHELLS;14826.0;31
2;44200.0;Caesar;Caesar;SEASHELLS;14826.0;20
2;44221.0;Peter;Charlie;SEASHELLS;14828.0;4
2;44232.0;Peter;Charlie;SEASHELLS;14832.0;3
2;44273.0;Caesar;Caesar;SEASHELLS;14837.0;22
2;44301.0;Charlie;Peter;SEASHELLS;14846.0;5
2;44357.0;Peter;Caesar;SEASHELLS;14867.0;3
2;44371.0;Caesar;Pablo;SEASHELLS;14878.0;10
2;44459.0;Caesar;Pablo;SEASHELLS;14882.0;6
2;44483.0;Charlie;Pablo;SEASHELLS;14894.0;12
2;44537.0;Peter;Caesar;SEASHELLS;14884.0;5
2;44627.0;Charlie;Peter;SEASHELLS;14889.0;2
2;44633.0;Peter;Charlie;SEASHELLS;14884.0;5
2;44649.0;Charlie;Peter;SEASHELLS;14883.0;4
2;44744.0;Peter;Charlie;SEASHELLS;14907.0;5
2;44751.0;Peter;Charlie;SEASHELLS;14908.0;5
2;44785.0;Peter;Charlie;SEASHELLS;14926.0;5
2;45139.0;Charlie;Peter;SEASHELLS;14933.0;2
2;45161.0;Charlie;Peter;SEASHELLS;14931.0;5
2;45199.0;Peter;Caesar;SEASHELLS;14932.0;5
2;45205.0;Caesar;Pablo;SEASHELLS;14931.0;9
2;45328.0;Peter;Charlie;SEASHELLS;14914.0;2
2;45397.0;Peter;Charlie;SEASHELLS;14955.0;3
2;45455.0;Caesar;Caesar;SEASHELLS;14928.0;22
2;45455.0;Caesar;Caesar;SEASHELLS;14928.0;13
2;45457.0;Peter;Caesar;SEASHELLS;14929.0;4
2;45635.0;Caesar;Caesar;SEASHELLS;14938.0;20
2;45636.0;Charlie;Pablo;SEASHELLS;14937.0;13
2;45661.0;Caesar;Peter;SEASHELLS;14939.0;4
2;45677.0;Caesar;Peter;SEASHELLS;14925.0;3
2;45778.0;Caesar;Caesar;SEASHELLS;14925.0;33
2;45786.0;Peter;Charlie;SEASHELLS;14925.0;2
2;45801.0;Caesar;Caesar;SEASHELLS;14920.0;26
2;45801.0;Caesar;Caesar;SEASHELLS;14920.0;11
2;45820.0;Caesar;Caesar;SEASHELLS;14919.0;13
2;45820.0;Caesar;Caesar;SEASHELLS;14919.0;25
2;45834.0;Charlie;Peter;SEASHELLS;14915.0;4
2;45941.0;Caesar;Caesar;SEASHELLS;14873.0;25
2;45954.0;Caesar;Peter;SEASHELLS;14888.0;4
2;46130.0;Charlie;Peter;SEASHELLS;14915.0;2
2;46216.0;Peter;Caesar;SEASHELLS;14908.0;3
2;46219.0;Peter;Charlie;SEASHELLS;14911.0;3
2;46238.0;Charlie;Pablo;SEASHELLS;14904.0;11
2;46377.0;Caesar;Caesar;SEASHELLS;14865.0;22
2;46434.0;Peter;Caesar;SEASHELLS;14869.0;2
2;46457.0;Pablo;Caesar;SEASHELLS;14888.0;11
2;46527.0;Caesar;Caesar;SEASHELLS;14896.0;14
2;46527.0;Caesar;Caesar;SEASHELLS;14896.0;21
2;46530.0;Peter;Caesar;SEASHELLS;14897.0;5
2;46534.0;Charlie;Peter;SEASHELLS;14894.0;4
2;46587.0;Peter;Caesar;SEASHELLS;14871.0;3
2;46606.0;Peter;Charlie;SEASHELLS;14845.0;5
2;46754.0;Charlie;Peter;SEASHELLS;14856.0;2
